s,X,Y,phi,U,V
149.900000,-0.960938,0.179688,0.285928,0.000000,0.000000
149.900000,-0.960938,0.195312,0.261945,0.000000,0.000000
149.900000,-0.960938,0.210938,0.241444,0.000000,0.000000
149.900000,-0.960938,0.226562,0.223711,0.000000,0.000000
149.900000,-0.960938,0.242188,0.208209,0.000000,0.000000
149.900000,-0.960938,0.257812,0.194532,0.000000,0.000000
149.900000,-0.960938,0.273438,0.182364,0.000000,0.000000
149.900000,-0.960938,0.289062,0.171457,0.000000,0.000000
149.900000,-0.960938,0.304688,0.161614,0.000000,0.000000
149.900000,-0.960938,0.320312,0.152676,0.000000,0.000000
149.900000,-0.960938,0.335938,0.144513,0.000000,0.000000
149.900000,-0.960938,0.351562,0.137018,0.000000,0.000000
149.900000,-0.960938,0.367188,0.130104,0.000000,0.000000
149.900000,-0.960938,0.382812,0.123695,0.000000,0.000000
149.900000,-0.960938,0.398438,0.117729,0.000000,0.000000
149.900000,-0.960938,0.414062,0.112153,0.000000,0.000000
149.900000,-0.960938,0.429688,0.106921,0.000000,0.000000
149.900000,-0.960938,0.445312,0.101996,0.000000,0.000000
149.900000,-0.960938,0.460938,0.097341,0.000000,0.000000
149.900000,-0.960938,0.476562,0.092929,0.000000,0.000000
149.900000,-0.960938,0.492188,0.088734,0.000000,0.000000
149.900000,-0.960938,0.507812,0.084733,0.000000,0.000000
149.900000,-0.960938,0.523438,0.080905,0.000000,0.000000
149.900000,-0.960938,0.539062,0.077235,0.000000,0.000000
149.900000,-0.960938,0.554688,0.073706,0.000000,0.000000
149.900000,-0.960938,0.570312,0.070303,0.000000,0.000000
149.900000,-0.960938,0.585938,0.067016,0.000000,0.000000
149.900000,-0.960938,0.601562,0.063833,0.000000,0.000000
149.900000,-0.960938,0.617188,0.060743,0.000000,0.000000
149.900000,-0.960938,0.632812,0.057738,0.000000,0.000000
149.900000,-0.960938,0.648438,0.054810,0.000000,0.000000
149.900000,-0.960938,0.664062,0.051951,0.000000,0.000000
149.900000,-0.960938,0.679688,0.049155,0.000000,0.000000
149.900000,-0.960938,0.695312,0.046416,0.000000,0.000000
149.900000,-0.960938,0.710938,0.043729,0.000000,0.000000
149.900000,-0.960938,0.726562,0.041087,0.000000,0.000000
149.900000,-0.960938,0.742188,0.038488,0.000000,0.000000
149.900000,-0.960938,0.757812,0.035926,0.000000,0.000000
149.900000,-0.960938,0.773438,0.033398,0.000000,0.000000
149.900000,-0.960938,0.789062,0.030900,0.000000,0.000000
149.900000,-0.960938,0.804688,0.028429,0.000000,0.000000
149.900000,-0.960938,0.820312,0.025983,0.000000,0.000000
149.900000,-0.960938,0.835938,0.023558,0.000000,0.000000
149.900000,-0.960938,0.851562,0.021152,0.000000,0.000000
149.900000,-0.960938,0.867188,0.018762,0.000000,0.000000
149.900000,-0.960938,0.882812,0.016387,0.000000,0.000000
149.900000,-0.960938,0.898438,0.014024,0.000000,0.000000
149.900000,-0.960938,0.914062,0.011671,0.000000,0.000000
149.900000,-0.960938,0.929688,0.009327,0.000000,0.000000
149.900000,-0.960938,0.945312,0.006990,0.000000,0.000000
149.900000,-0.960938,0.960938,0.004657,0.000000,0.000000
149.900000,-0.960938,0.976562,0.002328,0.000000,0.000000
149.900000,-0.945312,0.023438,1.664957,0.000000,0.000000
149.900000,-0.945312,0.039062,1.376995,0.000000,0.000000
149.900000,-0.945312,0.054688,1.146683,0.000000,0.000000
149.900000,-0.945312,0.070312,0.967389,0.000000,0.000000
149.900000,-0.945312,0.085938,0.828296,0.000000,0.000000
149.900000,-0.945312,0.101562,0.719488,0.000000,0.000000
149.900000,-0.945312,0.117188,0.633191,0.000000,0.000000
149.900000,-0.945312,0.132812,0.563667,0.000000,0.000000
149.900000,-0.945312,0.148438,0.506770,0.000000,0.000000
149.900000,-0.945312,0.164062,0.459507,0.000000,0.000000
149.900000,-0.945312,0.179688,0.419704,0.000000,0.000000
149.900000,-0.945312,0.195312,0.385763,0.000000,0.000000
149.900000,-0.945312,0.210938,0.356495,0.000000,0.000000
149.900000,-0.945312,0.226562,0.330999,0.000000,0.000000
149.900000,-0.945312,0.242188,0.308585,0.000000,0.000000
149.900000,-0.945312,0.257812,0.288718,0.000000,0.000000
149.900000,-0.945312,0.273438,0.270974,0.000000,0.000000
149.900000,-0.945312,0.289062,0.255018,0.000000,0.000000
149.900000,-0.945312,0.304688,0.240579,0.000000,0.000000
149.900000,-0.945312,0.320312,0.227437,0.000000,0.000000
149.900000,-0.945312,0.335938,0.215410,0.000000,0.000000
149.900000,-0.945312,0.351562,0.204348,0.000000,0.000000
149.900000,-0.945312,0.367188,0.194127,0.000000,0.000000
149.900000,-0.945312,0.382812,0.184641,0.000000,0.000000
149.900000,-0.945312,0.398438,0.175800,0.000000,0.000000
149.900000,-0.945312,0.414062,0.167529,0.000000,0.000000
149.900000,-0.945312,0.429688,0.159761,0.000000,0.000000
149.900000,-0.945312,0.445312,0.152441,0.000000,0.000000
149.900000,-0.945312,0.460938,0.145520,0.000000,0.000000
149.900000,-0.945312,0.476562,0.138954,0.000000,0.000000
149.900000,-0.945312,0.492188,0.132707,0.000000,0.000000
149.900000,-0.945312,0.507812,0.126745,0.000000,0.000000
149.900000,-0.945312,0.523438,0.121040,0.000000,0.000000
149.900000,-0.945312,0.539062,0.115566,0.000000,0.000000
149.900000,-0.945312,0.554688,0.110300,0.000000,0.000000
149.900000,-0.945312,0.570312,0.105222,0.000000,0.000000
149.900000,-0.945312,0.585938,0.100313,0.000000,0.000000
149.900000,-0.945312,0.601562,0.095558,0.000000,0.000000
149.900000,-0.945312,0.617188,0.090942,0.000000,0.000000
149.900000,-0.945312,0.632812,0.086451,0.000000,0.000000
149.900000,-0.945312,0.648438,0.082074,0.000000,0.000000
149.900000,-0.945312,0.664062,0.077799,0.000000,0.000000
149.900000,-0.945312,0.679688,0.073618,0.000000,0.000000
149.900000,-0.945312,0.695312,0.069520,0.000000,0.000000
149.900000,-0.945312,0.710938,0.065499,0.000000,0.000000
149.900000,-0.945312,0.726562,0.061546,0.000000,0.000000
149.900000,-0.945312,0.742188,0.057655,0.000000,0.000000
149.900000,-0.945312,0.757812,0.053820,0.000000,0.000000
149.900000,-0.945312,0.773438,0.050034,0.000000,0.000000
149.900000,-0.945312,0.789062,0.046294,0.000000,0.000000
149.900000,-0.945312,0.804688,0.042595,0.000000,0.000000
149.900000,-0.945312,0.820312,0.038930,0.000000,0.000000
149.900000,-0.945312,0.835938,0.035298,0.000000,0.000000
149.900000,-0.945312,0.851562,0.031694,0.000000,0.000000
149.900000,-0.945312,0.867188,0.028114,0.000000,0.000000
149.900000,-0.945312,0.882812,0.024555,0.000000,0.000000
149.900000,-0.945312,0.898438,0.021015,0.000000,0.000000
149.900000,-0.945312,0.914062,0.017490,0.000000,0.000000
149.900000,-0.945312,0.929688,0.013977,0.000000,0.000000
149.900000,-0.945312,0.945312,0.010474,0.000000,0.000000
149.900000,-0.945312,0.960938,0.006979,0.000000,0.000000
149.900000,-0.945312,0.976562,0.003488,0.000000,0.000000
149.900000,-0.929688,0.023438,1.748177,0.000000,0.000000
149.900000,-0.929688,0.039062,1.516746,0.000000,0.000000
149.900000,-0.929688,0.054688,1.315812,0.000000,0.000000
149.900000,-0.929688,0.070312,1.146867,0.000000,0.000000
149.900000,-0.929688,0.085938,1.006913,0.000000,0.000000
149.900000,-0.929688,0.101562,0.891417,0.000000,0.000000
149.900000,-0.929688,0.117188,0.795835,0.000000,0.000000
149.900000,-0.929688,0.132812,0.716206,0.000000,0.000000
149.900000,-0.929688,0.148438,0.649301,0.000000,0.000000
149.900000,-0.929688,0.164062,0.592560,0.000000,0.000000
149.900000,-0.929688,0.179688,0.543983,0.000000,0.000000
149.900000,-0.929688,0.195312,0.502014,0.000000,0.000000
149.900000,-0.929688,0.210938,0.465435,0.000000,0.000000
149.900000,-0.929688,0.226562,0.433295,0.000000,0.000000
149.900000,-0.929688,0.242188,0.404837,0.000000,0.000000
149.900000,-0.929688,0.257812,0.379463,0.000000,0.000000
149.900000,-0.929688,0.273438,0.356688,0.000000,0.000000
149.900000,-0.929688,0.289062,0.336122,0.000000,0.000000
149.900000,-0.929688,0.304688,0.317443,0.000000,0.000000
149.900000,-0.929688,0.320312,0.300390,0.000000,0.000000
149.900000,-0.929688,0.335938,0.284742,0.000000,0.000000
149.900000,-0.929688,0.351562,0.270317,0.000000,0.000000
149.900000,-0.929688,0.367188,0.256960,0.000000,0.000000
149.900000,-0.929688,0.382812,0.244542,0.000000,0.000000
149.900000,-0.929688,0.398438,0.232950,0.000000,0.000000
149.900000,-0.929688,0.414062,0.222089,0.000000,0.000000
149.900000,-0.929688,0.429688,0.211876,0.000000,0.000000
149.900000,-0.929688,0.445312,0.202241,0.000000,0.000000
149.900000,-0.929688,0.460938,0.193121,0.000000,0.000000
149.900000,-0.929688,0.476562,0.184462,0.000000,0.000000
149.900000,-0.929688,0.492188,0.176216,0.000000,0.000000
149.900000,-0.929688,0.507812,0.168341,0.000000,0.000000
149.900000,-0.929688,0.523438,0.160800,0.000000,0.000000
149.900000,-0.929688,0.539062,0.153559,0.000000,0.000000
149.900000,-0.929688,0.554688,0.146589,0.000000,0.000000
149.900000,-0.929688,0.570312,0.139865,0.000000,0.000000
149.900000,-0.929688,0.585938,0.133362,0.000000,0.000000
149.900000,-0.929688,0.601562,0.127059,0.000000,0.000000
149.900000,-0.929688,0.617188,0.120937,0.000000,0.000000
149.900000,-0.929688,0.632812,0.114980,0.000000,0.000000
149.900000,-0.929688,0.648438,0.109171,0.000000,0.000000
149.900000,-0.929688,0.664062,0.103496,0.000000,0.000000
149.900000,-0.929688,0.679688,0.097943,0.000000,0.000000
149.900000,-0.929688,0.695312,0.092500,0.000000,0.000000
149.900000,-0.929688,0.710938,0.087157,0.000000,0.000000
149.900000,-0.929688,0.726562,0.081903,0.000000,0.000000
149.900000,-0.929688,0.742188,0.076731,0.000000,0.000000
149.900000,-0.929688,0.757812,0.071632,0.000000,0.000000
149.900000,-0.929688,0.773438,0.066598,0.000000,0.000000
149.900000,-0.929688,0.789062,0.061624,0.000000,0.000000
149.900000,-0.929688,0.804688,0.056702,0.000000,0.000000
149.900000,-0.929688,0.820312,0.051826,0.000000,0.000000
149.900000,-0.929688,0.835938,0.046993,0.000000,0.000000
149.900000,-0.929688,0.851562,0.042196,0.000000,0.000000
149.900000,-0.929688,0.867188,0.037431,0.000000,0.000000
149.900000,-0.929688,0.882812,0.032694,0.000000,0.000000
149.900000,-0.929688,0.898438,0.027981,0.000000,0.000000
149.900000,-0.929688,0.914062,0.023288,0.000000,0.000000
149.900000,-0.929688,0.929688,0.018611,0.000000,0.000000
149.900000,-0.929688,0.945312,0.013947,0.000000,0.000000
149.900000,-0.929688,0.960938,0.009293,0.000000,0.000000
149.900000,-0.929688,0.976562,0.004645,0.000000,0.000000
149.900000,-0.914062,0.023438,1.798366,0.000000,0.000000
149.900000,-0.914062,0.039062,1.607102,0.000000,0.000000
149.900000,-0.914062,0.054688,1.433128,0.000000,0.000000
149.900000,-0.914062,0.070312,1.279389,0.000000,0.000000
149.900000,-0.914062,0.085938,1.145915,0.000000,0.000000
149.900000,-0.914062,0.101562,1.031095,0.000000,0.000000
149.900000,-0.914062,0.117188,0.932637,0.000000,0.000000
149.900000,-0.914062,0.132812,0.848138,0.000000,0.000000
149.900000,-0.914062,0.148438,0.775369,0.000000,0.000000
149.900000,-0.914062,0.164062,0.712390,0.000000,0.000000
149.900000,-0.914062,0.179688,0.657562,0.000000,0.000000
149.900000,-0.914062,0.195312,0.609531,0.000000,0.000000
149.900000,-0.914062,0.210938,0.567188,0.000000,0.000000
149.900000,-0.914062,0.226562,0.529624,0.000000,0.000000
149.900000,-0.914062,0.242188,0.496096,0.000000,0.000000
149.900000,-0.914062,0.257812,0.465997,0.000000,0.000000
149.900000,-0.914062,0.273438,0.438825,0.000000,0.000000
149.900000,-0.914062,0.289062,0.414166,0.000000,0.000000
149.900000,-0.914062,0.304688,0.391676,0.000000,0.000000
149.900000,-0.914062,0.320312,0.371065,0.000000,0.000000
149.900000,-0.914062,0.335938,0.352093,0.000000,0.000000
149.900000,-0.914062,0.351562,0.334554,0.000000,0.000000
149.900000,-0.914062,0.367188,0.318273,0.000000,0.000000
149.900000,-0.914062,0.382812,0.303103,0.000000,0.000000
149.900000,-0.914062,0.398438,0.288914,0.000000,0.000000
149.900000,-0.914062,0.414062,0.275597,0.000000,0.000000
149.900000,-0.914062,0.429688,0.263056,0.000000,0.000000
149.900000,-0.914062,0.445312,0.251206,0.000000,0.000000
149.900000,-0.914062,0.460938,0.239976,0.000000,0.000000
149.900000,-0.914062,0.476562,0.229301,0.000000,0.000000
149.900000,-0.914062,0.492188,0.219124,0.000000,0.000000
149.900000,-0.914062,0.507812,0.209396,0.000000,0.000000
149.900000,-0.914062,0.523438,0.200072,0.000000,0.000000
149.900000,-0.914062,0.539062,0.191112,0.000000,0.000000
149.900000,-0.914062,0.554688,0.182481,0.000000,0.000000
149.900000,-0.914062,0.570312,0.174149,0.000000,0.000000
149.900000,-0.914062,0.585938,0.166085,0.000000,0.000000
149.900000,-0.914062,0.601562,0.158265,0.000000,0.000000
149.900000,-0.914062,0.617188,0.150666,0.000000,0.000000
149.900000,-0.914062,0.632812,0.143267,0.000000,0.000000
149.900000,-0.914062,0.648438,0.136049,0.000000,0.000000
149.900000,-0.914062,0.664062,0.128995,0.000000,0.000000
149.900000,-0.914062,0.679688,0.122090,0.000000,0.000000
149.900000,-0.914062,0.695312,0.115319,0.000000,0.000000
149.900000,-0.914062,0.710938,0.108669,0.000000,0.000000
149.900000,-0.914062,0.726562,0.102129,0.000000,0.000000
149.900000,-0.914062,0.742188,0.095689,0.000000,0.000000
149.900000,-0.914062,0.757812,0.089337,0.000000,0.000000
149.900000,-0.914062,0.773438,0.083066,0.000000,0.000000
149.900000,-0.914062,0.789062,0.076867,0.000000,0.000000
149.900000,-0.914062,0.804688,0.070732,0.000000,0.000000
149.900000,-0.914062,0.820312,0.064655,0.000000,0.000000
149.900000,-0.914062,0.835938,0.058628,0.000000,0.000000
149.900000,-0.914062,0.851562,0.052646,0.000000,0.000000
149.900000,-0.914062,0.867188,0.046703,0.000000,0.000000
149.900000,-0.914062,0.882812,0.040795,0.000000,0.000000
149.900000,-0.914062,0.898438,0.034915,0.000000,0.000000
149.900000,-0.914062,0.914062,0.029059,0.000000,0.000000
149.900000,-0.914062,0.929688,0.023224,0.000000,0.000000
149.900000,-0.914062,0.945312,0.017404,0.000000,0.000000
149.900000,-0.914062,0.960938,0.011597,0.000000,0.000000
149.900000,-0.914062,0.976562,0.005796,0.000000,0.000000
149.900000,-0.898438,0.023438,1.831759,0.000000,0.000000
149.900000,-0.898438,0.039062,1.669455,0.000000,0.000000
149.900000,-0.898438,0.054688,1.517668,0.000000,0.000000
149.900000,-0.898438,0.070312,1.379088,0.000000,0.000000
149.900000,-0.898438,0.085938,1.254701,0.000000,0.000000
149.900000,-0.898438,0.101562,1.144270,0.000000,0.000000
149.900000,-0.898438,0.117188,1.046829,0.000000,0.000000
149.900000,-0.898438,0.132812,0.961069,0.000000,0.000000
149.900000,-0.898438,0.148438,0.885583,0.000000,0.000000
149.900000,-0.898438,0.164062,0.819015,0.000000,0.000000
149.900000,-0.898438,0.179688,0.760129,0.000000,0.000000
149.900000,-0.898438,0.195312,0.707837,0.000000,0.000000
149.900000,-0.898438,0.210938,0.661199,0.000000,0.000000
149.900000,-0.898438,0.226562,0.619414,0.000000,0.000000
149.900000,-0.898438,0.242188,0.581802,0.000000,0.000000
149.900000,-0.898438,0.257812,0.547789,0.000000,0.000000
149.900000,-0.898438,0.273438,0.516891,0.000000,0.000000
149.900000,-0.898438,0.289062,0.488698,0.000000,0.000000
149.900000,-0.898438,0.304688,0.462862,0.000000,0.000000
149.900000,-0.898438,0.320312,0.439087,0.000000,0.000000
149.900000,-0.898438,0.335938,0.417122,0.000000,0.000000
149.900000,-0.898438,0.351562,0.396751,0.000000,0.000000
149.900000,-0.898438,0.367188,0.377788,0.000000,0.000000
149.900000,-0.898438,0.382812,0.360073,0.000000,0.000000
149.900000,-0.898438,0.398438,0.343467,0.000000,0.000000
149.900000,-0.898438,0.414062,0.327848,0.000000,0.000000
149.900000,-0.898438,0.429688,0.313113,0.000000,0.000000
149.900000,-0.898438,0.445312,0.299168,0.000000,0.000000
149.900000,-0.898438,0.460938,0.285931,0.000000,0.000000
149.900000,-0.898438,0.476562,0.273331,0.000000,0.000000
149.900000,-0.898438,0.492188,0.261305,0.000000,0.000000
149.900000,-0.898438,0.507812,0.249795,0.000000,0.000000
149.900000,-0.898438,0.523438,0.238752,0.000000,0.000000
149.900000,-0.898438,0.539062,0.228131,0.000000,0.000000
149.900000,-0.898438,0.554688,0.217891,0.000000,0.000000
149.900000,-0.898438,0.570312,0.207995,0.000000,0.000000
149.900000,-0.898438,0.585938,0.198413,0.000000,0.000000
149.900000,-0.898438,0.601562,0.189113,0.000000,0.000000
149.900000,-0.898438,0.617188,0.180070,0.000000,0.000000
149.900000,-0.898438,0.632812,0.171260,0.000000,0.000000
149.900000,-0.898438,0.648438,0.162661,0.000000,0.000000
149.900000,-0.898438,0.664062,0.154253,0.000000,0.000000
149.900000,-0.898438,0.679688,0.146018,0.000000,0.000000
149.900000,-0.898438,0.695312,0.137939,0.000000,0.000000
149.900000,-0.898438,0.710938,0.130003,0.000000,0.000000
149.900000,-0.898438,0.726562,0.122194,0.000000,0.000000
149.900000,-0.898438,0.742188,0.114501,0.000000,0.000000
149.900000,-0.898438,0.757812,0.106912,0.000000,0.000000
149.900000,-0.898438,0.773438,0.099417,0.000000,0.000000
149.900000,-0.898438,0.789062,0.092006,0.000000,0.000000
149.900000,-0.898438,0.804688,0.084669,0.000000,0.000000
149.900000,-0.898438,0.820312,0.077400,0.000000,0.000000
149.900000,-0.898438,0.835938,0.070190,0.000000,0.000000
149.900000,-0.898438,0.851562,0.063032,0.000000,0.000000
149.900000,-0.898438,0.867188,0.055920,0.000000,0.000000
149.900000,-0.898438,0.882812,0.048847,0.000000,0.000000
149.900000,-0.898438,0.898438,0.041809,0.000000,0.000000
149.900000,-0.898438,0.914062,0.034798,0.000000,0.000000
149.900000,-0.898438,0.929688,0.027811,0.000000,0.000000
149.900000,-0.898438,0.945312,0.020843,0.000000,0.000000
149.900000,-0.898438,0.960938,0.013888,0.000000,0.000000
149.900000,-0.898438,0.976562,0.006942,0.000000,0.000000
149.900000,-0.882812,0.023438,1.855535,0.000000,0.000000
149.900000,-0.882812,0.039062,1.714775,0.000000,0.000000
149.900000,-0.882812,0.054688,1.580816,0.000000,0.000000
149.900000,-0.882812,0.070312,1.455800,0.000000,0.000000
149.900000,-0.882812,0.085938,1.340884,0.000000,0.000000
149.900000,-0.882812,0.101562,1.236403,0.000000,0.000000
149.900000,-0.882812,0.117188,1.142103,0.000000,0.000000
149.900000,-0.882812,0.132812,1.057358,0.000000,0.000000
149.900000,-0.882812,0.148438,0.981351,0.000000,0.000000
149.900000,-0.882812,0.164062,0.913197,0.000000,0.000000
149.900000,-0.882812,0.179688,0.852017,0.000000,0.000000
149.900000,-0.882812,0.195312,0.796985,0.000000,0.000000
149.900000,-0.882812,0.210938,0.747350,0.000000,0.000000
149.900000,-0.882812,0.226562,0.702443,0.000000,0.000000
149.900000,-0.882812,0.242188,0.661676,0.000000,0.000000
149.900000,-0.882812,0.257812,0.624536,0.000000,0.000000
149.900000,-0.882812,0.273438,0.590576,0.000000,0.000000
149.900000,-0.882812,0.289062,0.559411,0.000000,0.000000
149.900000,-0.882812,0.304688,0.530708,0.000000,0.000000
149.900000,-0.882812,0.320312,0.504177,0.000000,0.000000
149.900000,-0.882812,0.335938,0.479570,0.000000,0.000000
149.900000,-0.882812,0.351562,0.456667,0.000000,0.000000
149.900000,-0.882812,0.367188,0.435281,0.000000,0.000000
149.900000,-0.882812,0.382812,0.415246,0.000000,0.000000
149.900000,-0.882812,0.398438,0.396417,0.000000,0.000000
149.900000,-0.882812,0.414062,0.378669,0.000000,0.000000
149.900000,-0.882812,0.429688,0.361890,0.000000,0.000000
149.900000,-0.882812,0.445312,0.345980,0.000000,0.000000
149.900000,-0.882812,0.460938,0.330853,0.000000,0.000000
149.900000,-0.882812,0.476562,0.316432,0.000000,0.000000
149.900000,-0.882812,0.492188,0.302648,0.000000,0.000000
149.900000,-0.882812,0.507812,0.289438,0.000000,0.000000
149.900000,-0.882812,0.523438,0.276749,0.000000,0.000000
149.900000,-0.882812,0.539062,0.264531,0.000000,0.000000
149.900000,-0.882812,0.554688,0.252740,0.000000,0.000000
149.900000,-0.882812,0.570312,0.241335,0.000000,0.000000
149.900000,-0.882812,0.585938,0.230281,0.000000,0.000000
149.900000,-0.882812,0.601562,0.219545,0.000000,0.000000
149.900000,-0.882812,0.617188,0.209097,0.000000,0.000000
149.900000,-0.882812,0.632812,0.198911,0.000000,0.000000
149.900000,-0.882812,0.648438,0.188963,0.000000,0.000000
149.900000,-0.882812,0.664062,0.179229,0.000000,0.000000
149.900000,-0.882812,0.679688,0.169691,0.000000,0.000000
149.900000,-0.882812,0.695312,0.160330,0.000000,0.000000
149.900000,-0.882812,0.710938,0.151128,0.000000,0.000000
149.900000,-0.882812,0.726562,0.142071,0.000000,0.000000
149.900000,-0.882812,0.742188,0.133144,0.000000,0.000000
149.900000,-0.882812,0.757812,0.124335,0.000000,0.000000
149.900000,-0.882812,0.773438,0.115631,0.000000,0.000000
149.900000,-0.882812,0.789062,0.107022,0.000000,0.000000
149.900000,-0.882812,0.804688,0.098498,0.000000,0.000000
149.900000,-0.882812,0.820312,0.090049,0.000000,0.000000
149.900000,-0.882812,0.835938,0.081667,0.000000,0.000000
149.900000,-0.882812,0.851562,0.073344,0.000000,0.000000
149.900000,-0.882812,0.867188,0.065072,0.000000,0.000000
149.900000,-0.882812,0.882812,0.056845,0.000000,0.000000
149.900000,-0.882812,0.898438,0.048656,0.000000,0.000000
149.900000,-0.882812,0.914062,0.040499,0.000000,0.000000
149.900000,-0.882812,0.929688,0.032369,0.000000,0.000000
149.900000,-0.882812,0.945312,0.024259,0.000000,0.000000
149.900000,-0.882812,0.960938,0.016164,0.000000,0.000000
149.900000,-0.882812,0.976562,0.008079,0.000000,0.000000
149.900000,-0.867188,0.023438,1.873307,0.000000,0.000000
149.900000,-0.867188,0.039062,1.749081,0.000000,0.000000
149.900000,-0.867188,0.054688,1.629479,0.000000,0.000000
149.900000,-0.867188,0.070312,1.516151,0.000000,0.000000
149.900000,-0.867188,0.085938,1.410164,0.000000,0.000000
149.900000,-0.867188,0.101562,1.312048,0.000000,0.000000
149.900000,-0.867188,0.117188,1.221899,0.000000,0.000000
149.900000,-0.867188,0.132812,1.139492,0.000000,0.000000
149.900000,-0.867188,0.148438,1.064401,0.000000,0.000000
149.900000,-0.867188,0.164062,0.996083,0.000000,0.000000
149.900000,-0.867188,0.179688,0.933945,0.000000,0.000000
149.900000,-0.867188,0.195312,0.877389,0.000000,0.000000
149.900000,-0.867188,0.210938,0.825842,0.000000,0.000000
149.900000,-0.867188,0.226562,0.778768,0.000000,0.000000
149.900000,-0.867188,0.242188,0.735677,0.000000,0.000000
149.900000,-0.867188,0.257812,0.696130,0.000000,0.000000
