s,X,Y,phi,U,V
149.900000,-0.773438,0.351562,0.795997,0.000000,0.000000
149.900000,-0.773438,0.367188,0.764957,0.000000,0.000000
149.900000,-0.773438,0.382812,0.735254,0.000000,0.000000
149.900000,-0.773438,0.398438,0.706788,0.000000,0.000000
149.900000,-0.773438,0.414062,0.679465,0.000000,0.000000
149.900000,-0.773438,0.429688,0.653197,0.000000,0.000000
149.900000,-0.773438,0.445312,0.627901,0.000000,0.000000
149.900000,-0.773438,0.460938,0.603500,0.000000,0.000000
149.900000,-0.773438,0.476562,0.579922,0.000000,0.000000
149.900000,-0.773438,0.492188,0.557101,0.000000,0.000000
149.900000,-0.773438,0.507812,0.534974,0.000000,0.000000
149.900000,-0.773438,0.523438,0.513485,0.000000,0.000000
149.900000,-0.773438,0.539062,0.492579,0.000000,0.000000
149.900000,-0.773438,0.554688,0.472207,0.000000,0.000000
149.900000,-0.773438,0.570312,0.452323,0.000000,0.000000
149.900000,-0.773438,0.585938,0.432885,0.000000,0.000000
149.900000,-0.773438,0.601562,0.413853,0.000000,0.000000
149.900000,-0.773438,0.617188,0.395192,0.000000,0.000000
149.900000,-0.773438,0.632812,0.376867,0.000000,0.000000
149.900000,-0.773438,0.648438,0.358847,0.000000,0.000000
149.900000,-0.773438,0.664062,0.341104,0.000000,0.000000
149.900000,-0.773438,0.679688,0.323612,0.000000,0.000000
149.900000,-0.773438,0.695312,0.306346,0.000000,0.000000
149.900000,-0.773438,0.710938,0.289284,0.000000,0.000000
149.900000,-0.773438,0.726562,0.272404,0.000000,0.000000
149.900000,-0.773438,0.742188,0.255690,0.000000,0.000000
149.900000,-0.773438,0.757812,0.239122,0.000000,0.000000
149.900000,-0.773438,0.773438,0.222685,0.000000,0.000000
149.900000,-0.773438,0.789062,0.206364,0.000000,0.000000
149.900000,-0.773438,0.804688,0.190147,0.000000,0.000000
149.900000,-0.773438,0.820312,0.174021,0.000000,0.000000
149.900000,-0.773438,0.835938,0.157974,0.000000,0.000000
149.900000,-0.773438,0.851562,0.141997,0.000000,0.000000
149.900000,-0.773438,0.867188,0.126080,0.000000,0.000000
149.900000,-0.773438,0.882812,0.110215,0.000000,0.000000
149.900000,-0.773438,0.898438,0.094393,0.000000,0.000000
149.900000,-0.773438,0.914062,0.078608,0.000000,0.000000
149.900000,-0.773438,0.929688,0.062852,0.000000,0.000000
149.900000,-0.773438,0.945312,0.047119,0.000000,0.000000
149.900000,-0.773438,0.960938,0.031404,0.000000,0.000000
149.900000,-0.773438,0.976562,0.015699,0.000000,0.000000
149.900000,-0.757812,0.023438,1.929614,0.000000,0.000000
149.900000,-0.757812,0.039062,1.859614,0.000000,0.000000
149.900000,-0.757812,0.054688,1.790372,0.000000,0.000000
149.900000,-0.757812,0.070312,1.722235,0.000000,0.000000
149.900000,-0.757812,0.085938,1.655511,0.000000,0.000000
149.900000,-0.757812,0.101562,1.590467,0.000000,0.000000
149.900000,-0.757812,0.117188,1.527319,0.000000,0.000000
149.900000,-0.757812,0.132812,1.466235,0.000000,0.000000
149.900000,-0.757812,0.148438,1.407335,0.000000,0.000000
149.900000,-0.757812,0.164062,1.350695,0.000000,0.000000
149.900000,-0.757812,0.179688,1.296350,0.000000,0.000000
149.900000,-0.757812,0.195312,1.244301,0.000000,0.000000
149.900000,-0.757812,0.210938,1.194519,0.000000,0.000000
149.900000,-0.757812,0.226562,1.146953,0.000000,0.000000
149.900000,-0.757812,0.242188,1.101535,0.000000,0.000000
149.900000,-0.757812,0.257812,1.058180,0.000000,0.000000
149.900000,-0.757812,0.273438,1.016796,0.000000,0.000000
149.900000,-0.757812,0.289062,0.977286,0.000000,0.000000
149.900000,-0.757812,0.304688,0.939546,0.000000,0.000000
149.900000,-0.757812,0.320312,0.903475,0.000000,0.000000
149.900000,-0.757812,0.335938,0.868969,0.000000,0.000000
149.900000,-0.757812,0.351562,0.835928,0.000000,0.000000
149.900000,-0.757812,0.367188,0.804255,0.000000,0.000000
149.900000,-0.757812,0.382812,0.773856,0.000000,0.000000
149.900000,-0.757812,0.398438,0.744642,0.000000,0.000000
149.900000,-0.757812,0.414062,0.716526,0.000000,0.000000
149.900000,-0.757812,0.429688,0.689428,0.000000,0.000000
149.900000,-0.757812,0.445312,0.663272,0.000000,0.000000
149.900000,-0.757812,0.460938,0.637985,0.000000,0.000000
149.900000,-0.757812,0.476562,0.613501,0.000000,0.000000
149.900000,-0.757812,0.492188,0.589756,0.000000,0.000000
149.900000,-0.757812,0.507812,0.566691,0.000000,0.000000
149.900000,-0.757812,0.523438,0.544251,0.000000,0.000000
149.900000,-0.757812,0.539062,0.522384,0.000000,0.000000
149.900000,-0.757812,0.554688,0.501042,0.000000,0.000000
149.900000,-0.757812,0.570312,0.480182,0.000000,0.000000
149.900000,-0.757812,0.585938,0.459760,0.000000,0.000000
149.900000,-0.757812,0.601562,0.439740,0.000000,0.000000
149.900000,-0.757812,0.617188,0.420084,0.000000,0.000000
149.900000,-0.757812,0.632812,0.400760,0.000000,0.000000
149.900000,-0.757812,0.648438,0.381738,0.000000,0.000000
149.900000,-0.757812,0.664062,0.362988,0.000000,0.000000
149.900000,-0.757812,0.679688,0.344485,0.000000,0.000000
149.900000,-0.757812,0.695312,0.326204,0.000000,0.000000
149.900000,-0.757812,0.710938,0.308123,0.000000,0.000000
149.900000,-0.757812,0.726562,0.290222,0.000000,0.000000
149.900000,-0.757812,0.742188,0.272481,0.000000,0.000000
149.900000,-0.757812,0.757812,0.254884,0.000000,0.000000
149.900000,-0.757812,0.773438,0.237415,0.000000,0.000000
149.900000,-0.757812,0.789062,0.220059,0.000000,0.000000
149.900000,-0.757812,0.804688,0.202802,0.000000,0.000000
149.900000,-0.757812,0.820312,0.185634,0.000000,0.000000
149.900000,-0.757812,0.835938,0.168542,0.000000,0.000000
149.900000,-0.757812,0.851562,0.151517,0.000000,0.000000
149.900000,-0.757812,0.867188,0.134549,0.000000,0.000000
149.900000,-0.757812,0.882812,0.117631,0.000000,0.000000
149.900000,-0.757812,0.898438,0.100754,0.000000,0.000000
149.900000,-0.757812,0.914062,0.083911,0.000000,0.000000
149.900000,-0.757812,0.929688,0.067097,0.000000,0.000000
149.900000,-0.757812,0.945312,0.050304,0.000000,0.000000
149.900000,-0.757812,0.960938,0.033527,0.000000,0.000000
149.900000,-0.757812,0.976562,0.016761,0.000000,0.000000
149.900000,-0.742188,0.023438,1.933783,0.000000,0.000000
149.900000,-0.742188,0.039062,1.867882,0.000000,0.000000
149.900000,-0.742188,0.054688,1.802604,0.000000,0.000000
149.900000,-0.742188,0.070312,1.738235,0.000000,0.000000
149.900000,-0.742188,0.085938,1.675036,0.000000,0.000000
149.900000,-0.742188,0.101562,1.613234,0.000000,0.000000
149.900000,-0.742188,0.117188,1.553022,0.000000,0.000000
149.900000,-0.742188,0.132812,1.494552,0.000000,0.000000
149.900000,-0.742188,0.148438,1.437940,0.000000,0.000000
149.900000,-0.742188,0.164062,1.383266,0.000000,0.000000
149.900000,-0.742188,0.179688,1.330577,0.000000,0.000000
149.900000,-0.742188,0.195312,1.279890,0.000000,0.000000
149.900000,-0.742188,0.210938,1.231197,0.000000,0.000000
149.900000,-0.742188,0.226562,1.184470,0.000000,0.000000
149.900000,-0.742188,0.242188,1.139661,0.000000,0.000000
149.900000,-0.742188,0.257812,1.096710,0.000000,0.000000
149.900000,-0.742188,0.273438,1.055549,0.000000,0.000000
149.900000,-0.742188,0.289062,1.016099,0.000000,0.000000
149.900000,-0.742188,0.304688,0.978278,0.000000,0.000000
149.900000,-0.742188,0.320312,0.942001,0.000000,0.000000
149.900000,-0.742188,0.335938,0.907182,0.000000,0.000000
149.900000,-0.742188,0.351562,0.873735,0.000000,0.000000
149.900000,-0.742188,0.367188,0.841575,0.000000,0.000000
149.900000,-0.742188,0.382812,0.810619,0.000000,0.000000
149.900000,-0.742188,0.398438,0.780788,0.000000,0.000000
149.900000,-0.742188,0.414062,0.752005,0.000000,0.000000
149.900000,-0.742188,0.429688,0.724196,0.000000,0.000000
149.900000,-0.742188,0.445312,0.697291,0.000000,0.000000
149.900000,-0.742188,0.460938,0.671224,0.000000,0.000000
149.900000,-0.742188,0.476562,0.645931,0.000000,0.000000
149.900000,-0.742188,0.492188,0.621354,0.000000,0.000000
149.900000,-0.742188,0.507812,0.597436,0.000000,0.000000
149.900000,-0.742188,0.523438,0.574125,0.000000,0.000000
149.900000,-0.742188,0.539062,0.551372,0.000000,0.000000
149.900000,-0.742188,0.554688,0.529130,0.000000,0.000000
149.900000,-0.742188,0.570312,0.507357,0.000000,0.000000
149.900000,-0.742188,0.585938,0.486012,0.000000,0.000000
149.900000,-0.742188,0.601562,0.465058,0.000000,0.000000
149.900000,-0.742188,0.617188,0.444460,0.000000,0.000000
149.900000,-0.742188,0.632812,0.424185,0.000000,0.000000
149.900000,-0.742188,0.648438,0.404203,0.000000,0.000000
149.900000,-0.742188,0.664062,0.384487,0.000000,0.000000
149.900000,-0.742188,0.679688,0.365011,0.000000,0.000000
149.900000,-0.742188,0.695312,0.345750,0.000000,0.000000
149.900000,-0.742188,0.710938,0.326682,0.000000,0.000000
149.900000,-0.742188,0.726562,0.307788,0.000000,0.000000
149.900000,-0.742188,0.742188,0.289049,0.000000,0.000000
149.900000,-0.742188,0.757812,0.270448,0.000000,0.000000
149.900000,-0.742188,0.773438,0.251968,0.000000,0.000000
149.900000,-0.742188,0.789062,0.233597,0.000000,0.000000
149.900000,-0.742188,0.804688,0.215320,0.000000,0.000000
149.900000,-0.742188,0.820312,0.197126,0.000000,0.000000
149.900000,-0.742188,0.835938,0.179005,0.000000,0.000000
149.900000,-0.742188,0.851562,0.160946,0.000000,0.000000
149.900000,-0.742188,0.867188,0.142941,0.000000,0.000000
149.900000,-0.742188,0.882812,0.124982,0.000000,0.000000
149.900000,-0.742188,0.898438,0.107061,0.000000,0.000000
149.900000,-0.742188,0.914062,0.089171,0.000000,0.000000
149.900000,-0.742188,0.929688,0.071307,0.000000,0.000000
149.900000,-0.742188,0.945312,0.053464,0.000000,0.000000
149.900000,-0.742188,0.960938,0.035634,0.000000,0.000000
149.900000,-0.742188,0.976562,0.017815,0.000000,0.000000
149.900000,-0.726562,0.023438,1.937461,0.000000,0.000000
149.900000,-0.726562,0.039062,1.875184,0.000000,0.000000
149.900000,-0.726562,0.054688,1.813422,0.000000,0.000000
149.900000,-0.726562,0.070312,1.752418,0.000000,0.000000
149.900000,-0.726562,0.085938,1.692390,0.000000,0.000000
149.900000,-0.726562,0.101562,1.633535,0.000000,0.000000
149.900000,-0.726562,0.117188,1.576020,0.000000,0.000000
149.900000,-0.726562,0.132812,1.519984,0.000000,0.000000
149.900000,-0.726562,0.148438,1.465536,0.000000,0.000000
149.900000,-0.726562,0.164062,1.412756,0.000000,0.000000
149.900000,-0.726562,0.179688,1.361696,0.000000,0.000000
149.900000,-0.726562,0.195312,1.312383,0.000000,0.000000
149.900000,-0.726562,0.210938,1.264824,0.000000,0.000000
149.900000,-0.726562,0.226562,1.219006,0.000000,0.000000
149.900000,-0.726562,0.242188,1.174900,0.000000,0.000000
149.900000,-0.726562,0.257812,1.132463,0.000000,0.000000
149.900000,-0.726562,0.273438,1.091644,0.000000,0.000000
149.900000,-0.726562,0.289062,1.052382,0.000000,0.000000
149.900000,-0.726562,0.304688,1.014612,0.000000,0.000000
149.900000,-0.726562,0.320312,0.978263,0.000000,0.000000
149.900000,-0.726562,0.335938,0.943264,0.000000,0.000000
149.900000,-0.726562,0.351562,0.909541,0.000000,0.000000
149.900000,-0.726562,0.367188,0.877022,0.000000,0.000000
149.900000,-0.726562,0.382812,0.845635,0.000000,0.000000
149.900000,-0.726562,0.398438,0.815307,0.000000,0.000000
149.900000,-0.726562,0.414062,0.785971,0.000000,0.000000
149.900000,-0.726562,0.429688,0.757559,0.000000,0.000000
149.900000,-0.726562,0.445312,0.730009,0.000000,0.000000
149.900000,-0.726562,0.460938,0.703259,0.000000,0.000000
149.900000,-0.726562,0.476562,0.677250,0.000000,0.000000
149.900000,-0.726562,0.492188,0.651927,0.000000,0.000000
149.900000,-0.726562,0.507812,0.627237,0.000000,0.000000
149.900000,-0.726562,0.523438,0.603132,0.000000,0.000000
149.900000,-0.726562,0.539062,0.579564,0.000000,0.000000
149.900000,-0.726562,0.554688,0.556489,0.000000,0.000000
149.900000,-0.726562,0.570312,0.533866,0.000000,0.000000
149.900000,-0.726562,0.585938,0.511655,0.000000,0.000000
149.900000,-0.726562,0.601562,0.489822,0.000000,0.000000
149.900000,-0.726562,0.617188,0.468332,0.000000,0.000000
149.900000,-0.726562,0.632812,0.447153,0.000000,0.000000
149.900000,-0.726562,0.648438,0.426256,0.000000,0.000000
149.900000,-0.726562,0.664062,0.405613,0.000000,0.000000
149.900000,-0.726562,0.679688,0.385200,0.000000,0.000000
149.900000,-0.726562,0.695312,0.364993,0.000000,0.000000
149.900000,-0.726562,0.710938,0.344971,0.000000,0.000000
149.900000,-0.726562,0.726562,0.325113,0.000000,0.000000
149.900000,-0.726562,0.742188,0.305402,0.000000,0.000000
149.900000,-0.726562,0.757812,0.285820,0.000000,0.000000
149.900000,-0.726562,0.773438,0.266353,0.000000,0.000000
149.900000,-0.726562,0.789062,0.246987,0.000000,0.000000
149.900000,-0.726562,0.804688,0.227708,0.000000,0.000000
149.900000,-0.726562,0.820312,0.208506,0.000000,0.000000
149.900000,-0.726562,0.835938,0.189370,0.000000,0.000000
149.900000,-0.726562,0.851562,0.170291,0.000000,0.000000
149.900000,-0.726562,0.867188,0.151261,0.000000,0.000000
149.900000,-0.726562,0.882812,0.132272,0.000000,0.000000
149.900000,-0.726562,0.898438,0.113317,0.000000,0.000000
149.900000,-0.726562,0.914062,0.094391,0.000000,0.000000
149.900000,-0.726562,0.929688,0.075487,0.000000,0.000000
149.900000,-0.726562,0.945312,0.056600,0.000000,0.000000
149.900000,-0.726562,0.960938,0.037727,0.000000,0.000000
149.900000,-0.726562,0.976562,0.018861,0.000000,0.000000
149.900000,-0.710938,0.023438,1.940732,0.000000,0.000000
149.900000,-0.710938,0.039062,1.881684,0.000000,0.000000
149.900000,-0.710938,0.054688,1.823067,0.000000,0.000000
149.900000,-0.710938,0.070312,1.765084,0.000000,0.000000
149.900000,-0.710938,0.085938,1.707924,0.000000,0.000000
149.900000,-0.710938,0.101562,1.651754,0.000000,0.000000
149.900000,-0.710938,0.117188,1.596722,0.000000,0.000000
149.900000,-0.710938,0.132812,1.542951,0.000000,0.000000
149.900000,-0.710938,0.148438,1.490543,0.000000,0.000000
149.900000,-0.710938,0.164062,1.439574,0.000000,0.000000
149.900000,-0.710938,0.179688,1.390100,0.000000,0.000000
149.900000,-0.710938,0.195312,1.342152,0.000000,0.000000
149.900000,-0.710938,0.210938,1.295748,0.000000,0.000000
149.900000,-0.710938,0.226562,1.250885,0.000000,0.000000
149.900000,-0.710938,0.242188,1.207546,0.000000,0.000000
149.900000,-0.710938,0.257812,1.165704,0.000000,0.000000
149.900000,-0.710938,0.273438,1.125320,0.000000,0.000000
149.900000,-0.710938,0.289062,1.086349,0.000000,0.000000
149.900000,-0.710938,0.304688,1.048737,0.000000,0.000000
149.900000,-0.710938,0.320312,1.012429,0.000000,0.000000
149.900000,-0.710938,0.335938,0.977363,0.000000,0.000000
149.900000,-0.710938,0.351562,0.943479,0.000000,0.000000
149.900000,-0.710938,0.367188,0.910713,0.000000,0.000000
149.900000,-0.710938,0.382812,0.879003,0.000000,0.000000
149.900000,-0.710938,0.398438,0.848285,0.000000,0.000000
149.900000,-0.710938,0.414062,0.818499,0.000000,0.000000
149.900000,-0.710938,0.429688,0.789585,0.000000,0.000000
149.900000,-0.710938,0.445312,0.761484,0.000000,0.000000
149.900000,-0.710938,0.460938,0.734141,0.000000,0.000000
149.900000,-0.710938,0.476562,0.707501,0.000000,0.000000
149.900000,-0.710938,0.492188,0.681514,0.000000,0.000000
149.900000,-0.710938,0.507812,0.656131,0.000000,0.000000
149.900000,-0.710938,0.523438,0.631304,0.000000,0.000000
149.900000,-0.710938,0.539062,0.606989,0.000000,0.000000
149.900000,-0.710938,0.554688,0.583145,0.000000,0.000000
149.900000,-0.710938,0.570312,0.559731,0.000000,0.000000
149.900000,-0.710938,0.585938,0.536712,0.000000,0.000000
149.900000,-0.710938,0.601562,0.514052,0.000000,0.000000
149.900000,-0.710938,0.617188,0.491719,0.000000,0.000000
149.900000,-0.710938,0.632812,0.469681,0.000000,0.000000
149.900000,-0.710938,0.648438,0.447911,0.000000,0.000000
149.900000,-0.710938,0.664062,0.426382,0.000000,0.000000
149.900000,-0.710938,0.679688,0.405069,0.000000,0.000000
149.900000,-0.710938,0.695312,0.383950,0.000000,0.000000
149.900000,-0.710938,0.710938,0.363003,0.000000,0.000000
149.900000,-0.710938,0.726562,0.342210,0.000000,0.000000
149.900000,-0.710938,0.742188,0.321552,0.000000,0.000000
149.900000,-0.710938,0.757812,0.301014,0.000000,0.000000
149.900000,-0.710938,0.773438,0.280581,0.000000,0.000000
149.900000,-0.710938,0.789062,0.260239,0.000000,0.000000
149.900000,-0.710938,0.804688,0.239976,0.000000,0.000000
149.900000,-0.710938,0.820312,0.219782,0.000000,0.000000
149.900000,-0.710938,0.835938,0.199646,0.000000,0.000000
149.900000,-0.710938,0.851562,0.179561,0.000000,0.000000
149.900000,-0.710938,0.867188,0.159517,0.000000,0.000000
149.900000,-0.710938,0.882812,0.139509,0.000000,0.000000
149.900000,-0.710938,0.898438,0.119530,0.000000,0.000000
149.900000,-0.710938,0.914062,0.099575,0.000000,0.000000
149.900000,-0.710938,0.929688,0.079639,0.000000,0.000000
149.900000,-0.710938,0.945312,0.059717,0.000000,0.000000
149.900000,-0.710938,0.960938,0.039805,0.000000,0.000000
149.900000,-0.710938,0.976562,0.019901,0.000000,0.000000
149.900000,-0.695312,0.023438,1.943664,0.000000,0.000000
149.900000,-0.695312,0.039062,1.887513,0.000000,0.000000
149.900000,-0.695312,0.054688,1.831726,0.000000,0.000000
149.900000,-0.695312,0.070312,1.776474,0.000000,0.000000
149.900000,-0.695312,0.085938,1.721919,0.000000,0.000000
149.900000,-0.695312,0.101562,1.668206,0.000000,0.000000
149.900000,-0.695312,0.117188,1.615464,0.000000,0.000000
149.900000,-0.695312,0.132812,1.563803,0.000000,0.000000
149.900000,-0.695312,0.148438,1.513315,0.000000,0.000000
149.900000,-0.695312,0.164062,1.464073,0.000000,0.000000
149.900000,-0.695312,0.179688,1.416131,0.000000,0.000000
149.900000,-0.695312,0.195312,1.369526,0.000000,0.000000
149.900000,-0.695312,0.210938,1.324279,0.000000,0.000000
149.900000,-0.695312,0.226562,1.280395,0.000000,0.000000
149.900000,-0.695312,0.242188,1.237868,0.000000,0.000000
149.900000,-0.695312,0.257812,1.196679,0.000000,0.000000
149.900000,-0.695312,0.273438,1.156803,0.000000,0.000000
149.900000,-0.695312,0.289062,1.118203,0.000000,0.000000
149.900000,-0.695312,0.304688,1.080838,0.000000,0.000000
149.900000,-0.695312,0.320312,1.044663,0.000000,0.000000
149.900000,-0.695312,0.335938,1.009627,0.000000,0.000000
149.900000,-0.695312,0.351562,0.975679,0.000000,0.000000
149.900000,-0.695312,0.367188,0.942764,0.000000,0.000000
149.900000,-0.695312,0.382812,0.910828,0.000000,0.000000
149.900000,-0.695312,0.398438,0.879816,0.000000,0.000000
149.900000,-0.695312,0.414062,0.849673,0.000000,0.000000
149.900000,-0.695312,0.429688,0.820345,0.000000,0.000000
149.900000,-0.695312,0.445312,0.791781,0.000000,0.000000
149.900000,-0.695312,0.460938,0.763929,0.000000,0.000000
149.900000,-0.695312,0.476562,0.736739,0.000000,0.000000
149.900000,-0.695312,0.492188,0.710164,0.000000,0.000000
149.900000,-0.695312,0.507812,0.684158,0.000000,0.000000
149.900000,-0.695312,0.523438,0.658678,0.000000,0.000000
149.900000,-0.695312,0.539062,0.633682,0.000000,0.000000
149.900000,-0.695312,0.554688,0.609130,0.000000,0.000000
149.900000,-0.695312,0.570312,0.584984,0.000000,0.000000
149.900000,-0.695312,0.585938,0.561210,0.000000,0.000000
149.900000,-0.695312,0.601562,0.537774,0.000000,0.000000
149.900000,-0.695312,0.617188,0.514645,0.000000,0.000000
149.900000,-0.695312,0.632812,0.491793,0.000000,0.000000
149.900000,-0.695312,0.648438,0.469191,0.000000,0.000000
149.900000,-0.695312,0.664062,0.446813,0.000000,0.000000
149.900000,-0.695312,0.679688,0.424635,0.000000,0.000000
149.900000,-0.695312,0.695312,0.402636,0.000000,0.000000
149.900000,-0.695312,0.710938,0.380796,0.000000,0.000000
149.900000,-0.695312,0.726562,0.359094,0.000000,0.000000
149.900000,-0.695312,0.742188,0.337516,0.000000,0.000000
149.900000,-0.695312,0.757812,0.316044,0.000000,0.000000
149.900000,-0.695312,0.773438,0.294665,0.000000,0.000000
149.900000,-0.695312,0.789062,0.273367,0.000000,0.000000
149.900000,-0.695312,0.804688,0.252137,0.000000,0.000000
149.900000,-0.695312,0.820312,0.230966,0.000000,0.000000
149.900000,-0.695312,0.835938,0.209844,0.000000,0.000000
149.900000,-0.695312,0.851562,0.188763,0.000000,0.000000
149.900000,-0.695312,0.867188,0.167718,0.000000,0.000000
149.900000,-0.695312,0.882812,0.146700,0.000000,0.000000
149.900000,-0.695312,0.898438,0.125705,0.000000,0.000000
149.900000,-0.695312,0.914062,0.104729,0.000000,0.000000
149.900000,-0.695312,0.929688,0.083768,0.000000,0.000000
149.900000,-0.695312,0.945312,0.062817,0.000000,0.000000
149.900000,-0.695312,0.960938,0.041874,0.000000,0.000000
149.900000,-0.695312,0.976562,0.020936,0.000000,0.000000
149.900000,-0.679688,0.023438,1.946310,0.000000,0.000000
149.900000,-0.679688,0.039062,1.892777,0.000000,0.000000
149.900000,-0.679688,0.054688,1.839553,0.000000,0.000000
149.900000,-0.679688,0.070312,1.786784,0.000000,0.000000
149.900000,-0.679688,0.085938,1.734608,0.000000,0.000000
149.900000,-0.679688,0.101562,1.683151,0.000000,0.000000
149.900000,-0.679688,0.117188,1.632527,0.000000,0.000000
149.900000,-0.679688,0.132812,1.582833,0.000000,0.000000
149.900000,-0.679688,0.148438,1.534152,0.000000,0.000000
149.900000,-0.679688,0.164062,1.486553,0.000000,0.000000
149.900000,-0.679688,0.179688,1.440087,0.000000,0.000000
149.900000,-0.679688,0.195312,1.394792,0.000000,0.000000
149.900000,-0.679688,0.210938,1.350692,0.000000,0.000000
149.900000,-0.679688,0.226562,1.307798,0.000000,0.000000
149.900000,-0.679688,0.242188,1.266110,0.000000,0.000000
149.900000,-0.679688,0.257812,1.225618,0.000000,0.000000
149.900000,-0.679688,0.273438,1.186303,0.000000,0.000000
149.900000,-0.679688,0.289062,1.148138,0.000000,0.000000
149.900000,-0.679688,0.304688,1.111092,0.000000,0.000000
149.900000,-0.679688,0.320312,1.075127,0.000000,0.000000
149.900000,-0.679688,0.335938,1.040203,0.000000,0.000000
149.900000,-0.679688,0.351562,1.006274,0.000000,0.000000
149.900000,-0.679688,0.367188,0.973295,0.000000,0.000000
149.900000,-0.679688,0.382812,0.941218,0.000000,0.000000
149.900000,-0.679688,0.398438,0.909995,0.000000,0.000000
149.900000,-0.679688,0.414062,0.879579,0.000000,0.000000
149.900000,-0.679688,0.429688,0.849920,0.000000,0.000000
149.900000,-0.679688,0.445312,0.820972,0.000000,0.000000
149.900000,-0.679688,0.460938,0.792687,0.000000,0.000000
149.900000,-0.679688,0.476562,0.765020,0.000000,0.000000
149.900000,-0.679688,0.492188,0.737929,0.000000,0.000000
149.900000,-0.679688,0.507812,0.711369,0.000000,0.000000
149.900000,-0.679688,0.523438,0.685300,0.000000,0.000000
149.900000,-0.679688,0.539062,0.659683,0.000000,0.000000
149.900000,-0.679688,0.554688,0.634482,0.000000,0.000000
149.900000,-0.679688,0.570312,0.609659,0.000000,0.000000
149.900000,-0.679688,0.585938,0.585182,0.000000,0.000000
149.900000,-0.679688,0.601562,0.561019,0.000000,0.000000
149.900000,-0.679688,0.617188,0.537139,0.000000,0.000000
149.900000,-0.679688,0.632812,0.513516,0.000000,0.000000
149.900000,-0.679688,0.648438,0.490121,0.000000,0.000000
149.900000,-0.679688,0.664062,0.466931,0.000000,0.000000
149.900000,-0.679688,0.679688,0.443923,0.000000,0.000000
149.900000,-0.679688,0.695312,0.421076,0.000000,0.000000
149.900000,-0.679688,0.710938,0.398370,0.000000,0.000000
149.900000,-0.679688,0.726562,0.375788,0.000000,0.000000
149.900000,-0.679688,0.742188,0.353312,0.000000,0.000000
149.900000,-0.679688,0.757812,0.330929,0.000000,0.000000
149.900000,-0.679688,0.773438,0.308624,0.000000,0.000000
149.900000,-0.679688,0.789062,0.286387,0.000000,0.000000
149.900000,-0.679688,0.804688,0.264206,0.000000,0.000000
149.900000,-0.679688,0.820312,0.242072,0.000000,0.000000
149.900000,-0.679688,0.835938,0.219976,0.000000,0.000000
149.900000,-0.679688,0.851562,0.197912,0.000000,0.000000
149.900000,-0.679688,0.867188,0.175873,0.000000,0.000000
149.900000,-0.679688,0.882812,0.153855,0.000000,0.000000
149.900000,-0.679688,0.898438,0.131852,0.000000,0.000000
149.900000,-0.679688,0.914062,0.109861,0.000000,0.000000
149.900000,-0.679688,0.929688,0.087879,0.000000,0.000000
149.900000,-0.679688,0.945312,0.065904,0.000000,0.000000
149.900000,-0.679688,0.960938,0.043934,0.000000,0.000000
149.900000,-0.679688,0.976562,0.021966,0.000000,0.000000
149.900000,-0.664062,0.023438,1.948714,0.000000,0.000000
149.900000,-0.664062,0.039062,1.897561,0.000000,0.000000
149.900000,-0.664062,0.054688,1.846672,0.000000,0.000000
149.900000,-0.664062,0.070312,1.796172,0.000000,0.000000
149.900000,-0.664062,0.085938,1.746179,0.000000,0.000000
149.900000,-0.664062,0.101562,1.696804,0.000000,0.000000
149.900000,-0.664062,0.117188,1.648145,0.000000,0.000000
149.900000,-0.664062,0.132812,1.600288,0.000000,0.000000
149.900000,-0.664062,0.148438,1.553310,0.000000,0.000000
149.900000,-0.664062,0.164062,1.507272,0.000000,0.000000
149.900000,-0.664062,0.179688,1.462224,0.000000,0.000000
149.900000,-0.664062,0.195312,1.418202,0.000000,0.000000
149.900000,-0.664062,0.210938,1.375232,0.000000,0.000000
149.900000,-0.664062,0.226562,1.333328,0.000000,0.000000
149.900000,-0.664062,0.242188,1.292495,0.000000,0.000000
149.900000,-0.664062,0.257812,1.252729,0.000000,0.000000
149.900000,-0.664062,0.273438,1.214016,0.000000,0.000000
149.900000,-0.664062,0.289062,1.176337,0.000000,0.000000
149.900000,-0.664062,0.304688,1.139667,0.000000,0.000000
149.900000,-0.664062,0.320312,1.103976,0.000000,0.000000
149.900000,-0.664062,0.335938,1.069230,0.000000,0.000000
149.900000,-0.664062,0.351562,1.035392,0.000000,0.000000
149.900000,-0.664062,0.367188,1.002423,0.000000,0.000000
149.900000,-0.664062,0.382812,0.970280,0.000000,0.000000
149.900000,-0.664062,0.398438,0.938923,0.000000,0.000000
149.900000,-0.664062,0.414062,0.908307,0.000000,0.000000
149.900000,-0.664062,0.429688,0.878391,0.000000,0.000000
149.900000,-0.664062,0.445312,0.849130,0.000000,0.000000
149.900000,-0.664062,0.460938,0.820483,0.000000,0.000000
149.900000,-0.664062,0.476562,0.792409,0.000000,0.000000
149.900000,-0.664062,0.492188,0.764866,0.000000,0.000000
149.900000,-0.664062,0.507812,0.737815,0.000000,0.000000
149.900000,-0.664062,0.523438,0.711219,0.000000,0.000000
149.900000,-0.664062,0.539062,0.685040,0.000000,0.000000
149.900000,-0.664062,0.554688,0.659243,0.000000,0.000000
149.900000,-0.664062,0.570312,0.633796,0.000000,0.000000
149.900000,-0.664062,0.585938,0.608665,0.000000,0.000000
149.900000,-0.664062,0.601562,0.583821,0.000000,0.000000
