s,X,Y,phi,U,V
9.999000,-0.464844,0.164062,0.990127,0.000000,0.000000
9.999000,-0.464844,0.179688,0.956970,0.000000,0.000000
9.999000,-0.464844,0.195312,0.925120,0.000000,0.000000
9.999000,-0.464844,0.210938,0.894362,0.000000,0.000000
9.999000,-0.464844,0.226562,0.864534,0.000000,0.000000
9.999000,-0.464844,0.242188,0.835516,0.000000,0.000000
9.999000,-0.464844,0.257812,0.807220,0.000000,0.000000
9.999000,-0.464844,0.273438,0.779579,0.000000,0.000000
9.999000,-0.464844,0.289062,0.752541,0.000000,0.000000
9.999000,-0.464844,0.304688,0.726070,0.000000,0.000000
9.999000,-0.464844,0.320312,0.700139,0.000000,0.000000
9.999000,-0.464844,0.335938,0.674727,0.000000,0.000000
9.999000,-0.464844,0.351562,0.649820,0.000000,0.000000
9.999000,-0.464844,0.367188,0.625408,0.000000,0.000000
9.999000,-0.464844,0.382812,0.601486,0.000000,0.000000
9.999000,-0.464844,0.398438,0.578048,0.000000,0.000000
9.999000,-0.464844,0.414062,0.555093,0.000000,0.000000
9.999000,-0.464844,0.429688,0.532621,0.000000,0.000000
9.999000,-0.464844,0.445312,0.510631,0.000000,0.000000
9.999000,-0.464844,0.460938,0.489125,0.000000,0.000000
9.999000,-0.464844,0.476562,0.468104,0.000000,0.000000
9.999000,-0.464844,0.492188,0.447570,0.000000,0.000000
9.999000,-0.464844,0.507812,0.427524,0.000000,0.000000
9.999000,-0.464844,0.523438,0.407967,0.000000,0.000000
9.999000,-0.464844,0.539062,0.388903,0.000000,0.000000
9.999000,-0.464844,0.554688,0.370331,0.000000,0.000000
9.999000,-0.464844,0.570312,0.352253,0.000000,0.000000
9.999000,-0.464844,0.585938,0.334669,0.000000,0.000000
9.999000,-0.464844,0.601562,0.317580,0.000000,0.000000
9.999000,-0.464844,0.617188,0.300986,0.000000,0.000000
9.999000,-0.464844,0.632812,0.284887,0.000000,0.000000
9.999000,-0.464844,0.648438,0.269282,0.000000,0.000000
9.999000,-0.464844,0.664062,0.254171,0.000000,0.000000
9.999000,-0.464844,0.679688,0.239553,0.000000,0.000000
9.999000,-0.464844,0.695312,0.225427,0.000000,0.000000
9.999000,-0.464844,0.710938,0.211791,0.000000,0.000000
9.999000,-0.464844,0.726562,0.198644,0.000000,0.000000
9.999000,-0.464844,0.742188,0.185984,0.000000,0.000000
9.999000,-0.464844,0.757812,0.173810,0.000000,0.000000
9.999000,-0.464844,0.773438,0.162118,0.000000,0.000000
9.999000,-0.464844,0.789062,0.150907,0.000000,0.000000
9.999000,-0.464844,0.804688,0.140175,0.000000,0.000000
9.999000,-0.464844,0.820312,0.129917,0.000000,0.000000
9.999000,-0.464844,0.835938,0.120132,0.000000,0.000000
9.999000,-0.464844,0.851562,0.110815,0.000000,0.000000
9.999000,-0.464844,0.867188,0.101962,0.000000,0.000000
9.999000,-0.464844,0.882812,0.093569,0.000000,0.000000
9.999000,-0.464844,0.898438,0.085630,0.000000,0.000000
9.999000,-0.464844,0.914062,0.078140,0.000000,0.000000
9.999000,-0.464844,0.929688,0.071091,0.000000,0.000000
9.999000,-0.464844,0.945312,0.064476,0.000000,0.000000
9.999000,-0.464844,0.960938,0.058287,0.000000,0.000000
9.999000,-0.464844,0.976562,0.052515,0.000000,0.000000
9.999000,-0.464844,0.992188,0.047148,0.000000,0.000000
9.999000,-0.464844,1.007812,0.042176,0.000000,0.000000
9.999000,-0.464844,1.023438,0.037585,0.000000,0.000000
9.999000,-0.464844,1.039062,0.033364,0.000000,0.000000
9.999000,-0.464844,1.054688,0.029497,0.000000,0.000000
9.999000,-0.464844,1.070312,0.025969,0.000000,0.000000
9.999000,-0.464844,1.085938,0.022765,0.000000,0.000000
9.999000,-0.464844,1.101562,0.019867,0.000000,0.000000
9.999000,-0.464844,1.117188,0.017258,0.000000,0.000000
9.999000,-0.464844,1.132812,0.014921,0.000000,0.000000
9.999000,-0.464844,1.148438,0.012838,0.000000,0.000000
9.999000,-0.464844,1.164062,0.010991,0.000000,0.000000
9.999000,-0.464844,1.179688,0.009361,0.000000,0.000000
9.999000,-0.464844,1.195312,0.007931,0.000000,0.000000
9.999000,-0.464844,1.210938,0.006683,0.000000,0.000000
9.999000,-0.464844,1.226562,0.005600,0.000000,0.000000
9.999000,-0.464844,1.242188,0.004666,0.000000,0.000000
9.999000,-0.464844,1.257812,0.003866,0.000000,0.000000
9.999000,-0.464844,1.273438,0.003184,0.000000,0.000000
9.999000,-0.464844,1.289062,0.002606,0.000000,0.000000
9.999000,-0.464844,1.304688,0.002120,0.000000,0.000000
9.999000,-0.464844,1.320312,0.001714,0.000000,0.000000
9.999000,-0.464844,1.335938,0.001377,0.000000,0.000000
9.999000,-0.464844,1.351562,0.001099,0.000000,0.000000
9.999000,-0.464844,1.367188,0.000871,0.000000,0.000000
9.999000,-0.464844,1.382812,0.000686,0.000000,0.000000
9.999000,-0.464844,1.398438,0.000537,0.000000,0.000000
9.999000,-0.464844,1.414062,0.000417,0.000000,0.000000
9.999000,-0.464844,1.429688,0.000321,0.000000,0.000000
9.999000,-0.464844,1.445312,0.000246,0.000000,0.000000
9.999000,-0.464844,1.460938,0.000187,0.000000,0.000000
9.999000,-0.464844,1.476562,0.000141,0.000000,0.000000
9.999000,-0.464844,1.492188,0.000106,0.000000,0.000000
9.999000,-0.464844,1.507812,0.000079,0.000000,0.000000
9.999000,-0.464844,1.523438,0.000058,0.000000,0.000000
9.999000,-0.464844,1.539062,0.000042,0.000000,0.000000
9.999000,-0.464844,1.554688,0.000031,0.000000,0.000000
9.999000,-0.464844,1.570312,0.000022,0.000000,0.000000
9.999000,-0.464844,1.585938,0.000016,0.000000,0.000000
9.999000,-0.464844,1.601562,0.000011,0.000000,0.000000
9.999000,-0.464844,1.617188,0.000008,0.000000,0.000000
9.999000,-0.464844,1.632812,0.000006,0.000000,0.000000
9.999000,-0.464844,1.648438,0.000004,0.000000,0.000000
9.999000,-0.464844,1.664062,0.000003,0.000000,0.000000
9.999000,-0.464844,1.679688,0.000002,0.000000,0.000000
9.999000,-0.464844,1.695312,0.000001,0.000000,0.000000
9.999000,-0.464844,1.710938,0.000001,0.000000,0.000000
9.999000,-0.464844,1.726562,0.000001,0.000000,0.000000
9.999000,-0.464844,1.742188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.757812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.773438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.789062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.804688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.820312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.835938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.851562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.867188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.882812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.898438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.914062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.929688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.945312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.960938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.976562,0.000000,0.000000,0.000000
9.999000,-0.457031,0.023438,1.561477,0.000000,0.000000
9.999000,-0.457031,0.039062,1.458057,0.000000,0.000000
9.999000,-0.457031,0.054688,1.375253,0.000000,0.000000
9.999000,-0.457031,0.070312,1.306478,0.000000,0.000000
9.999000,-0.457031,0.085938,1.247503,0.000000,0.000000
9.999000,-0.457031,0.101562,1.195557,0.000000,0.000000
9.999000,-0.457031,0.117188,1.148778,0.000000,0.000000
9.999000,-0.457031,0.132812,1.105886,0.000000,0.000000
9.999000,-0.457031,0.148438,1.065986,0.000000,0.000000
9.999000,-0.457031,0.164062,1.028437,0.000000,0.000000
9.999000,-0.457031,0.179688,0.992776,0.000000,0.000000
9.999000,-0.457031,0.195312,0.958661,0.000000,0.000000
9.999000,-0.457031,0.210938,0.925840,0.000000,0.000000
9.999000,-0.457031,0.226562,0.894121,0.000000,0.000000
9.999000,-0.457031,0.242188,0.863362,0.000000,0.000000
9.999000,-0.457031,0.257812,0.833453,0.000000,0.000000
9.999000,-0.457031,0.273438,0.804311,0.000000,0.000000
9.999000,-0.457031,0.289062,0.775873,0.000000,0.000000
9.999000,-0.457031,0.304688,0.748090,0.000000,0.000000
9.999000,-0.457031,0.320312,0.720926,0.000000,0.000000
9.999000,-0.457031,0.335938,0.694354,0.000000,0.000000
9.999000,-0.457031,0.351562,0.668352,0.000000,0.000000
9.999000,-0.457031,0.367188,0.642905,0.000000,0.000000
9.999000,-0.457031,0.382812,0.618002,0.000000,0.000000
9.999000,-0.457031,0.398438,0.593635,0.000000,0.000000
9.999000,-0.457031,0.414062,0.569798,0.000000,0.000000
9.999000,-0.457031,0.429688,0.546487,0.000000,0.000000
9.999000,-0.457031,0.445312,0.523701,0.000000,0.000000
9.999000,-0.457031,0.460938,0.501437,0.000000,0.000000
9.999000,-0.457031,0.476562,0.479695,0.000000,0.000000
9.999000,-0.457031,0.492188,0.458475,0.000000,0.000000
9.999000,-0.457031,0.507812,0.437777,0.000000,0.000000
9.999000,-0.457031,0.523438,0.417600,0.000000,0.000000
9.999000,-0.457031,0.539062,0.397945,0.000000,0.000000
9.999000,-0.457031,0.554688,0.378811,0.000000,0.000000
9.999000,-0.457031,0.570312,0.360199,0.000000,0.000000
9.999000,-0.457031,0.585938,0.342109,0.000000,0.000000
9.999000,-0.457031,0.601562,0.324539,0.000000,0.000000
9.999000,-0.457031,0.617188,0.307488,0.000000,0.000000
9.999000,-0.457031,0.632812,0.290957,0.000000,0.000000
9.999000,-0.457031,0.648438,0.274942,0.000000,0.000000
9.999000,-0.457031,0.664062,0.259444,0.000000,0.000000
9.999000,-0.457031,0.679688,0.244459,0.000000,0.000000
9.999000,-0.457031,0.695312,0.229987,0.000000,0.000000
9.999000,-0.457031,0.710938,0.216025,0.000000,0.000000
9.999000,-0.457031,0.726562,0.202570,0.000000,0.000000
9.999000,-0.457031,0.742188,0.189621,0.000000,0.000000
9.999000,-0.457031,0.757812,0.177174,0.000000,0.000000
9.999000,-0.457031,0.773438,0.165227,0.000000,0.000000
9.999000,-0.457031,0.789062,0.153776,0.000000,0.000000
9.999000,-0.457031,0.804688,0.142819,0.000000,0.000000
9.999000,-0.457031,0.820312,0.132352,0.000000,0.000000
9.999000,-0.457031,0.835938,0.122370,0.000000,0.000000
9.999000,-0.457031,0.851562,0.112870,0.000000,0.000000
9.999000,-0.457031,0.867188,0.103846,0.000000,0.000000
9.999000,-0.457031,0.882812,0.095294,0.000000,0.000000
9.999000,-0.457031,0.898438,0.087208,0.000000,0.000000
9.999000,-0.457031,0.914062,0.079580,0.000000,0.000000
9.999000,-0.457031,0.929688,0.072404,0.000000,0.000000
9.999000,-0.457031,0.945312,0.065671,0.000000,0.000000
9.999000,-0.457031,0.960938,0.059372,0.000000,0.000000
9.999000,-0.457031,0.976562,0.053499,0.000000,0.000000
9.999000,-0.457031,0.992188,0.048038,0.000000,0.000000
9.999000,-0.457031,1.007812,0.042980,0.000000,0.000000
9.999000,-0.457031,1.023438,0.038310,0.000000,0.000000
9.999000,-0.457031,1.039062,0.034016,0.000000,0.000000
9.999000,-0.457031,1.054688,0.030082,0.000000,0.000000
9.999000,-0.457031,1.070312,0.026493,0.000000,0.000000
9.999000,-0.457031,1.085938,0.023232,0.000000,0.000000
9.999000,-0.457031,1.101562,0.020283,0.000000,0.000000
9.999000,-0.457031,1.117188,0.017627,0.000000,0.000000
9.999000,-0.457031,1.132812,0.015248,0.000000,0.000000
9.999000,-0.457031,1.148438,0.013126,0.000000,0.000000
9.999000,-0.457031,1.164062,0.011243,0.000000,0.000000
9.999000,-0.457031,1.179688,0.009582,0.000000,0.000000
9.999000,-0.457031,1.195312,0.008123,0.000000,0.000000
9.999000,-0.457031,1.210938,0.006850,0.000000,0.000000
9.999000,-0.457031,1.226562,0.005744,0.000000,0.000000
9.999000,-0.457031,1.242188,0.004790,0.000000,0.000000
9.999000,-0.457031,1.257812,0.003972,0.000000,0.000000
9.999000,-0.457031,1.273438,0.003274,0.000000,0.000000
9.999000,-0.457031,1.289062,0.002682,0.000000,0.000000
9.999000,-0.457031,1.304688,0.002185,0.000000,0.000000
9.999000,-0.457031,1.320312,0.001768,0.000000,0.000000
9.999000,-0.457031,1.335938,0.001422,0.000000,0.000000
9.999000,-0.457031,1.351562,0.001136,0.000000,0.000000
9.999000,-0.457031,1.367188,0.000902,0.000000,0.000000
9.999000,-0.457031,1.382812,0.000711,0.000000,0.000000
9.999000,-0.457031,1.398438,0.000557,0.000000,0.000000
9.999000,-0.457031,1.414062,0.000433,0.000000,0.000000
9.999000,-0.457031,1.429688,0.000334,0.000000,0.000000
9.999000,-0.457031,1.445312,0.000256,0.000000,0.000000
9.999000,-0.457031,1.460938,0.000195,0.000000,0.000000
9.999000,-0.457031,1.476562,0.000148,0.000000,0.000000
9.999000,-0.457031,1.492188,0.000111,0.000000,0.000000
9.999000,-0.457031,1.507812,0.000082,0.000000,0.000000
9.999000,-0.457031,1.523438,0.000061,0.000000,0.000000
9.999000,-0.457031,1.539062,0.000045,0.000000,0.000000
9.999000,-0.457031,1.554688,0.000033,0.000000,0.000000
9.999000,-0.457031,1.570312,0.000023,0.000000,0.000000
9.999000,-0.457031,1.585938,0.000017,0.000000,0.000000
9.999000,-0.457031,1.601562,0.000012,0.000000,0.000000
9.999000,-0.457031,1.617188,0.000008,0.000000,0.000000
9.999000,-0.457031,1.632812,0.000006,0.000000,0.000000
9.999000,-0.457031,1.648438,0.000004,0.000000,0.000000
9.999000,-0.457031,1.664062,0.000003,0.000000,0.000000
9.999000,-0.457031,1.679688,0.000002,0.000000,0.000000
9.999000,-0.457031,1.695312,0.000001,0.000000,0.000000
9.999000,-0.457031,1.710938,0.000001,0.000000,0.000000
9.999000,-0.457031,1.726562,0.000001,0.000000,0.000000
9.999000,-0.457031,1.742188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.757812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.773438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.789062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.804688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.820312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.835938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.851562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.867188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.882812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.898438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.914062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.929688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.945312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.960938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.976562,0.000000,0.000000,0.000000
9.999000,-0.449219,0.023438,1.632475,0.000000,0.000000
9.999000,-0.449219,0.039062,1.525117,0.000000,0.000000
9.999000,-0.449219,0.054688,1.437608,0.000000,0.000000
9.999000,-0.449219,0.070312,1.364168,0.000000,0.000000
9.999000,-0.449219,0.085938,1.300860,0.000000,0.000000
9.999000,-0.449219,0.101562,1.244989,0.000000,0.000000
9.999000,-0.449219,0.117188,1.194685,0.000000,0.000000
9.999000,-0.449219,0.132812,1.148632,0.000000,0.000000
9.999000,-0.449219,0.148438,1.105888,0.000000,0.000000
9.999000,-0.449219,0.164062,1.065771,0.000000,0.000000
9.999000,-0.449219,0.179688,1.027777,0.000000,0.000000
9.999000,-0.449219,0.195312,0.991532,0.000000,0.000000
9.999000,-0.449219,0.210938,0.956755,0.000000,0.000000
9.999000,-0.449219,0.226562,0.923233,0.000000,0.000000
9.999000,-0.449219,0.242188,0.890803,0.000000,0.000000
9.999000,-0.449219,0.257812,0.859340,0.000000,0.000000
9.999000,-0.449219,0.273438,0.828747,0.000000,0.000000
9.999000,-0.449219,0.289062,0.798950,0.000000,0.000000
9.999000,-0.449219,0.304688,0.769891,0.000000,0.000000
9.999000,-0.449219,0.320312,0.741525,0.000000,0.000000
9.999000,-0.449219,0.335938,0.713818,0.000000,0.000000
9.999000,-0.449219,0.351562,0.686743,0.000000,0.000000
9.999000,-0.449219,0.367188,0.660280,0.000000,0.000000
9.999000,-0.449219,0.382812,0.634413,0.000000,0.000000
9.999000,-0.449219,0.398438,0.609131,0.000000,0.000000
9.999000,-0.449219,0.414062,0.584424,0.000000,0.000000
9.999000,-0.449219,0.429688,0.560287,0.000000,0.000000
9.999000,-0.449219,0.445312,0.536713,0.000000,0.000000
9.999000,-0.449219,0.460938,0.513700,0.000000,0.000000
9.999000,-0.449219,0.476562,0.491245,0.000000,0.000000
9.999000,-0.449219,0.492188,0.469345,0.000000,0.000000
9.999000,-0.449219,0.507812,0.448000,0.000000,0.000000
9.999000,-0.449219,0.523438,0.427207,0.000000,0.000000
9.999000,-0.449219,0.539062,0.406966,0.000000,0.000000
9.999000,-0.449219,0.554688,0.387275,0.000000,0.000000
9.999000,-0.449219,0.570312,0.368133,0.000000,0.000000
9.999000,-0.449219,0.585938,0.349539,0.000000,0.000000
9.999000,-0.449219,0.601562,0.331490,0.000000,0.000000
9.999000,-0.449219,0.617188,0.313986,0.000000,0.000000
9.999000,-0.449219,0.632812,0.297023,0.000000,0.000000
9.999000,-0.449219,0.648438,0.280601,0.000000,0.000000
9.999000,-0.449219,0.664062,0.264716,0.000000,0.000000
9.999000,-0.449219,0.679688,0.249367,0.000000,0.000000
9.999000,-0.449219,0.695312,0.234549,0.000000,0.000000
9.999000,-0.449219,0.710938,0.220261,0.000000,0.000000
9.999000,-0.449219,0.726562,0.206500,0.000000,0.000000
9.999000,-0.449219,0.742188,0.193262,0.000000,0.000000
9.999000,-0.449219,0.757812,0.180543,0.000000,0.000000
9.999000,-0.449219,0.773438,0.168341,0.000000,0.000000
9.999000,-0.449219,0.789062,0.156651,0.000000,0.000000
9.999000,-0.449219,0.804688,0.145470,0.000000,0.000000
9.999000,-0.449219,0.820312,0.134793,0.000000,0.000000
9.999000,-0.449219,0.835938,0.124615,0.000000,0.000000
9.999000,-0.449219,0.851562,0.114932,0.000000,0.000000
9.999000,-0.449219,0.867188,0.105737,0.000000,0.000000
9.999000,-0.449219,0.882812,0.097026,0.000000,0.000000
9.999000,-0.449219,0.898438,0.088792,0.000000,0.000000
9.999000,-0.449219,0.914062,0.081026,0.000000,0.000000
9.999000,-0.449219,0.929688,0.073723,0.000000,0.000000
9.999000,-0.449219,0.945312,0.066872,0.000000,0.000000
9.999000,-0.449219,0.960938,0.060464,0.000000,0.000000
9.999000,-0.449219,0.976562,0.054489,0.000000,0.000000
9.999000,-0.449219,0.992188,0.048935,0.000000,0.000000
9.999000,-0.449219,1.007812,0.043790,0.000000,0.000000
9.999000,-0.449219,1.023438,0.039041,0.000000,0.000000
9.999000,-0.449219,1.039062,0.034674,0.000000,0.000000
9.999000,-0.449219,1.054688,0.030672,0.000000,0.000000
9.999000,-0.449219,1.070312,0.027021,0.000000,0.000000
9.999000,-0.449219,1.085938,0.023704,0.000000,0.000000
9.999000,-0.449219,1.101562,0.020703,0.000000,0.000000
9.999000,-0.449219,1.117188,0.018000,0.000000,0.000000
9.999000,-0.449219,1.132812,0.015578,0.000000,0.000000
9.999000,-0.449219,1.148438,0.013417,0.000000,0.000000
9.999000,-0.449219,1.164062,0.011499,0.000000,0.000000
9.999000,-0.449219,1.179688,0.009806,0.000000,0.000000
9.999000,-0.449219,1.195312,0.008319,0.000000,0.000000
9.999000,-0.449219,1.210938,0.007019,0.000000,0.000000
9.999000,-0.449219,1.226562,0.005891,0.000000,0.000000
9.999000,-0.449219,1.242188,0.004917,0.000000,0.000000
9.999000,-0.449219,1.257812,0.004080,0.000000,0.000000
9.999000,-0.449219,1.273438,0.003366,0.000000,0.000000
9.999000,-0.449219,1.289062,0.002761,0.000000,0.000000
9.999000,-0.449219,1.304688,0.002250,0.000000,0.000000
9.999000,-0.449219,1.320312,0.001823,0.000000,0.000000
9.999000,-0.449219,1.335938,0.001468,0.000000,0.000000
9.999000,-0.449219,1.351562,0.001174,0.000000,0.000000
9.999000,-0.449219,1.367188,0.000933,0.000000,0.000000
9.999000,-0.449219,1.382812,0.000737,0.000000,0.000000
9.999000,-0.449219,1.398438,0.000578,0.000000,0.000000
9.999000,-0.449219,1.414062,0.000450,0.000000,0.000000
9.999000,-0.449219,1.429688,0.000348,0.000000,0.000000
9.999000,-0.449219,1.445312,0.000267,0.000000,0.000000
9.999000,-0.449219,1.460938,0.000204,0.000000,0.000000
9.999000,-0.449219,1.476562,0.000154,0.000000,0.000000
9.999000,-0.449219,1.492188,0.000116,0.000000,0.000000
9.999000,-0.449219,1.507812,0.000086,0.000000,0.000000
9.999000,-0.449219,1.523438,0.000064,0.000000,0.000000
9.999000,-0.449219,1.539062,0.000047,0.000000,0.000000
9.999000,-0.449219,1.554688,0.000034,0.000000,0.000000
9.999000,-0.449219,1.570312,0.000025,0.000000,0.000000
9.999000,-0.449219,1.585938,0.000018,0.000000,0.000000
9.999000,-0.449219,1.601562,0.000013,0.000000,0.000000
9.999000,-0.449219,1.617188,0.000009,0.000000,0.000000
9.999000,-0.449219,1.632812,0.000006,0.000000,0.000000
9.999000,-0.449219,1.648438,0.000004,0.000000,0.000000
9.999000,-0.449219,1.664062,0.000003,0.000000,0.000000
9.999000,-0.449219,1.679688,0.000002,0.000000,0.000000
9.999000,-0.449219,1.695312,0.000001,0.000000,0.000000
9.999000,-0.449219,1.710938,0.000001,0.000000,0.000000
9.999000,-0.449219,1.726562,0.000001,0.000000,0.000000
9.999000,-0.449219,1.742188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.757812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.773438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.789062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.804688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.820312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.835938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.851562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.867188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.882812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.898438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.914062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.929688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.945312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.960938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.976562,0.000000,0.000000,0.000000
9.999000,-0.441406,0.023438,1.692342,0.000000,0.000000
9.999000,-0.441406,0.039062,1.584107,0.000000,0.000000
9.999000,-0.441406,0.054688,1.494035,0.000000,0.000000
9.999000,-0.441406,0.070312,1.417423,0.000000,0.000000
9.999000,-0.441406,0.085938,1.350835,0.000000,0.000000
9.999000,-0.441406,0.101562,1.291794,0.000000,0.000000
9.999000,-0.441406,0.117188,1.238518,0.000000,0.000000
9.999000,-0.441406,0.132812,1.189714,0.000000,0.000000
9.999000,-0.441406,0.148438,1.144439,0.000000,0.000000
9.999000,-0.441406,0.164062,1.101992,0.000000,0.000000
9.999000,-0.441406,0.179688,1.061853,0.000000,0.000000
9.999000,-0.441406,0.195312,1.023627,0.000000,0.000000
9.999000,-0.441406,0.210938,0.987016,0.000000,0.000000
9.999000,-0.441406,0.226562,0.951789,0.000000,0.000000
9.999000,-0.441406,0.242188,0.917769,0.000000,0.000000
9.999000,-0.441406,0.257812,0.884818,0.000000,0.000000
9.999000,-0.441406,0.273438,0.852831,0.000000,0.000000
9.999000,-0.441406,0.289062,0.821722,0.000000,0.000000
9.999000,-0.441406,0.304688,0.791427,0.000000,0.000000
9.999000,-0.441406,0.320312,0.761893,0.000000,0.000000
9.999000,-0.441406,0.335938,0.733082,0.000000,0.000000
9.999000,-0.441406,0.351562,0.704960,0.000000,0.000000
9.999000,-0.441406,0.367188,0.677503,0.000000,0.000000
9.999000,-0.441406,0.382812,0.650692,0.000000,0.000000
9.999000,-0.441406,0.398438,0.624512,0.000000,0.000000
9.999000,-0.441406,0.414062,0.598951,0.000000,0.000000
9.999000,-0.441406,0.429688,0.573999,0.000000,0.000000
9.999000,-0.441406,0.445312,0.549650,0.000000,0.000000
9.999000,-0.441406,0.460938,0.525898,0.000000,0.000000
9.999000,-0.441406,0.476562,0.502739,0.000000,0.000000
9.999000,-0.441406,0.492188,0.480168,0.000000,0.000000
9.999000,-0.441406,0.507812,0.458183,0.000000,0.000000
9.999000,-0.441406,0.523438,0.436781,0.000000,0.000000
9.999000,-0.441406,0.539062,0.415959,0.000000,0.000000
9.999000,-0.441406,0.554688,0.395715,0.000000,0.000000
9.999000,-0.441406,0.570312,0.376047,0.000000,0.000000
9.999000,-0.441406,0.585938,0.356953,0.000000,0.000000
9.999000,-0.441406,0.601562,0.338429,0.000000,0.000000
9.999000,-0.441406,0.617188,0.320473,0.000000,0.000000
9.999000,-0.441406,0.632812,0.303082,0.000000,0.000000
9.999000,-0.441406,0.648438,0.286254,0.000000,0.000000
9.999000,-0.441406,0.664062,0.269985,0.000000,0.000000
9.999000,-0.441406,0.679688,0.254272,0.000000,0.000000
9.999000,-0.441406,0.695312,0.239111,0.000000,0.000000
9.999000,-0.441406,0.710938,0.224499,0.000000,0.000000
9.999000,-0.441406,0.726562,0.210432,0.000000,0.000000
9.999000,-0.441406,0.742188,0.196905,0.000000,0.000000
9.999000,-0.441406,0.757812,0.183916,0.000000,0.000000
9.999000,-0.441406,0.773438,0.171459,0.000000,0.000000
9.999000,-0.441406,0.789062,0.159531,0.000000,0.000000
9.999000,-0.441406,0.804688,0.148126,0.000000,0.000000
9.999000,-0.441406,0.820312,0.137239,0.000000,0.000000
9.999000,-0.441406,0.835938,0.126865,0.000000,0.000000
9.999000,-0.441406,0.851562,0.116999,0.000000,0.000000
9.999000,-0.441406,0.867188,0.107634,0.000000,0.000000
9.999000,-0.441406,0.882812,0.098764,0.000000,0.000000
9.999000,-0.441406,0.898438,0.090382,0.000000,0.000000
9.999000,-0.441406,0.914062,0.082479,0.000000,0.000000
9.999000,-0.441406,0.929688,0.075048,0.000000,0.000000
9.999000,-0.441406,0.945312,0.068079,0.000000,0.000000
9.999000,-0.441406,0.960938,0.061561,0.000000,0.000000
9.999000,-0.441406,0.976562,0.055485,0.000000,0.000000
9.999000,-0.441406,0.992188,0.049838,0.000000,0.000000
9.999000,-0.441406,1.007812,0.044606,0.000000,0.000000
9.999000,-0.441406,1.023438,0.039778,0.000000,0.000000
9.999000,-0.441406,1.039062,0.035337,0.000000,0.000000
9.999000,-0.441406,1.054688,0.031268,0.000000,0.000000
9.999000,-0.441406,1.070312,0.027555,0.000000,0.000000
9.999000,-0.441406,1.085938,0.024181,0.000000,0.000000
9.999000,-0.441406,1.101562,0.021128,0.000000,0.000000
9.999000,-0.441406,1.117188,0.018378,0.000000,0.000000
9.999000,-0.441406,1.132812,0.015913,0.000000,0.000000
9.999000,-0.441406,1.148438,0.013712,0.000000,0.000000
9.999000,-0.441406,1.164062,0.011759,0.000000,0.000000
9.999000,-0.441406,1.179688,0.010033,0.000000,0.000000
9.999000,-0.441406,1.195312,0.008517,0.000000,0.000000
9.999000,-0.441406,1.210938,0.007192,0.000000,0.000000
9.999000,-0.441406,1.226562,0.006040,0.000000,0.000000
9.999000,-0.441406,1.242188,0.005045,0.000000,0.000000
9.999000,-0.441406,1.257812,0.004190,0.000000,0.000000
9.999000,-0.441406,1.273438,0.003460,0.000000,0.000000
9.999000,-0.441406,1.289062,0.002841,0.000000,0.000000
