s,X,Y,phi,U,V
9.999000,-0.960938,1.140625,0.000558,0.000000,0.000000
9.999000,-0.960938,1.171875,0.000386,0.000000,0.000000
9.999000,-0.960938,1.203125,0.000259,0.000000,0.000000
9.999000,-0.960938,1.234375,0.000168,0.000000,0.000000
9.999000,-0.960938,1.265625,0.000105,0.000000,0.000000
9.999000,-0.960938,1.296875,0.000064,0.000000,0.000000
9.999000,-0.960938,1.328125,0.000037,0.000000,0.000000
9.999000,-0.960938,1.359375,0.000021,0.000000,0.000000
9.999000,-0.960938,1.390625,0.000011,0.000000,0.000000
9.999000,-0.960938,1.421875,0.000006,0.000000,0.000000
9.999000,-0.960938,1.453125,0.000003,0.000000,0.000000
9.999000,-0.960938,1.484375,0.000001,0.000000,0.000000
9.999000,-0.960938,1.515625,0.000001,0.000000,0.000000
9.999000,-0.960938,1.546875,0.000000,0.000000,0.000000
9.999000,-0.960938,1.578125,0.000000,0.000000,0.000000
9.999000,-0.960938,1.609375,0.000000,0.000000,0.000000
9.999000,-0.960938,1.640625,0.000000,0.000000,0.000000
9.999000,-0.960938,1.671875,0.000000,0.000000,0.000000
9.999000,-0.960938,1.703125,0.000000,0.000000,0.000000
9.999000,-0.960938,1.734375,0.000000,0.000000,0.000000
9.999000,-0.960938,1.765625,0.000000,0.000000,0.000000
9.999000,-0.960938,1.796875,0.000000,0.000000,0.000000
9.999000,-0.960938,1.828125,0.000000,0.000000,0.000000
9.999000,-0.960938,1.859375,0.000000,0.000000,0.000000
9.999000,-0.960938,1.890625,0.000000,0.000000,0.000000
9.999000,-0.960938,1.921875,0.000000,0.000000,0.000000
9.999000,-0.960938,1.953125,0.000000,0.000000,0.000000
9.999000,-0.945312,0.046875,0.000409,0.000000,0.000000
9.999000,-0.945312,0.078125,0.001033,0.000000,0.000000
9.999000,-0.945312,0.109375,0.001883,0.000000,0.000000
9.999000,-0.945312,0.140625,0.002949,0.000000,0.000000
9.999000,-0.945312,0.171875,0.004201,0.000000,0.000000
9.999000,-0.945312,0.203125,0.005595,0.000000,0.000000
9.999000,-0.945312,0.234375,0.007074,0.000000,0.000000
9.999000,-0.945312,0.265625,0.008580,0.000000,0.000000
9.999000,-0.945312,0.296875,0.010052,0.000000,0.000000
9.999000,-0.945312,0.328125,0.011437,0.000000,0.000000
9.999000,-0.945312,0.359375,0.012687,0.000000,0.000000
9.999000,-0.945312,0.390625,0.013765,0.000000,0.000000
9.999000,-0.945312,0.421875,0.014642,0.000000,0.000000
9.999000,-0.945312,0.453125,0.015299,0.000000,0.000000
9.999000,-0.945312,0.484375,0.015727,0.000000,0.000000
9.999000,-0.945312,0.515625,0.015924,0.000000,0.000000
9.999000,-0.945312,0.546875,0.015894,0.000000,0.000000
9.999000,-0.945312,0.578125,0.015650,0.000000,0.000000
9.999000,-0.945312,0.609375,0.015206,0.000000,0.000000
9.999000,-0.945312,0.640625,0.014584,0.000000,0.000000
9.999000,-0.945312,0.671875,0.013807,0.000000,0.000000
9.999000,-0.945312,0.703125,0.012900,0.000000,0.000000
9.999000,-0.945312,0.734375,0.011892,0.000000,0.000000
9.999000,-0.945312,0.765625,0.010811,0.000000,0.000000
9.999000,-0.945312,0.796875,0.009687,0.000000,0.000000
9.999000,-0.945312,0.828125,0.008549,0.000000,0.000000
9.999000,-0.945312,0.859375,0.007424,0.000000,0.000000
9.999000,-0.945312,0.890625,0.006339,0.000000,0.000000
9.999000,-0.945312,0.921875,0.005316,0.000000,0.000000
9.999000,-0.945312,0.953125,0.004373,0.000000,0.000000
9.999000,-0.945312,0.984375,0.003524,0.000000,0.000000
9.999000,-0.945312,1.015625,0.002779,0.000000,0.000000
9.999000,-0.945312,1.046875,0.002142,0.000000,0.000000
9.999000,-0.945312,1.078125,0.001611,0.000000,0.000000
9.999000,-0.945312,1.109375,0.001180,0.000000,0.000000
9.999000,-0.945312,1.140625,0.000841,0.000000,0.000000
9.999000,-0.945312,1.171875,0.000582,0.000000,0.000000
9.999000,-0.945312,1.203125,0.000391,0.000000,0.000000
9.999000,-0.945312,1.234375,0.000254,0.000000,0.000000
9.999000,-0.945312,1.265625,0.000160,0.000000,0.000000
9.999000,-0.945312,1.296875,0.000097,0.000000,0.000000
9.999000,-0.945312,1.328125,0.000057,0.000000,0.000000
9.999000,-0.945312,1.359375,0.000032,0.000000,0.000000
9.999000,-0.945312,1.390625,0.000017,0.000000,0.000000
9.999000,-0.945312,1.421875,0.000009,0.000000,0.000000
9.999000,-0.945312,1.453125,0.000004,0.000000,0.000000
9.999000,-0.945312,1.484375,0.000002,0.000000,0.000000
9.999000,-0.945312,1.515625,0.000001,0.000000,0.000000
9.999000,-0.945312,1.546875,0.000000,0.000000,0.000000
9.999000,-0.945312,1.578125,0.000000,0.000000,0.000000
9.999000,-0.945312,1.609375,0.000000,0.000000,0.000000
9.999000,-0.945312,1.640625,0.000000,0.000000,0.000000
9.999000,-0.945312,1.671875,0.000000,0.000000,0.000000
9.999000,-0.945312,1.703125,0.000000,0.000000,0.000000
9.999000,-0.945312,1.734375,0.000000,0.000000,0.000000
9.999000,-0.945312,1.765625,0.000000,0.000000,0.000000
9.999000,-0.945312,1.796875,0.000000,0.000000,0.000000
9.999000,-0.945312,1.828125,0.000000,0.000000,0.000000
9.999000,-0.945312,1.859375,0.000000,0.000000,0.000000
9.999000,-0.945312,1.890625,0.000000,0.000000,0.000000
9.999000,-0.945312,1.921875,0.000000,0.000000,0.000000
9.999000,-0.945312,1.953125,0.000000,0.000000,0.000000
9.999000,-0.929688,0.046875,0.000580,0.000000,0.000000
9.999000,-0.929688,0.078125,0.001459,0.000000,0.000000
9.999000,-0.929688,0.109375,0.002647,0.000000,0.000000
9.999000,-0.929688,0.140625,0.004127,0.000000,0.000000
9.999000,-0.929688,0.171875,0.005854,0.000000,0.000000
9.999000,-0.929688,0.203125,0.007764,0.000000,0.000000
9.999000,-0.929688,0.234375,0.009777,0.000000,0.000000
9.999000,-0.929688,0.265625,0.011814,0.000000,0.000000
9.999000,-0.929688,0.296875,0.013793,0.000000,0.000000
9.999000,-0.929688,0.328125,0.015644,0.000000,0.000000
9.999000,-0.929688,0.359375,0.017304,0.000000,0.000000
9.999000,-0.929688,0.390625,0.018724,0.000000,0.000000
9.999000,-0.929688,0.421875,0.019870,0.000000,0.000000
9.999000,-0.929688,0.453125,0.020718,0.000000,0.000000
9.999000,-0.929688,0.484375,0.021257,0.000000,0.000000
9.999000,-0.929688,0.515625,0.021487,0.000000,0.000000
9.999000,-0.929688,0.546875,0.021415,0.000000,0.000000
9.999000,-0.929688,0.578125,0.021058,0.000000,0.000000
9.999000,-0.929688,0.609375,0.020438,0.000000,0.000000
9.999000,-0.929688,0.640625,0.019582,0.000000,0.000000
9.999000,-0.929688,0.671875,0.018523,0.000000,0.000000
9.999000,-0.929688,0.703125,0.017293,0.000000,0.000000
9.999000,-0.929688,0.734375,0.015932,0.000000,0.000000
9.999000,-0.929688,0.765625,0.014476,0.000000,0.000000
9.999000,-0.929688,0.796875,0.012966,0.000000,0.000000
9.999000,-0.929688,0.828125,0.011439,0.000000,0.000000
9.999000,-0.929688,0.859375,0.009933,0.000000,0.000000
9.999000,-0.929688,0.890625,0.008480,0.000000,0.000000
9.999000,-0.929688,0.921875,0.007111,0.000000,0.000000
9.999000,-0.929688,0.953125,0.005850,0.000000,0.000000
9.999000,-0.929688,0.984375,0.004716,0.000000,0.000000
9.999000,-0.929688,1.015625,0.003720,0.000000,0.000000
9.999000,-0.929688,1.046875,0.002868,0.000000,0.000000
9.999000,-0.929688,1.078125,0.002157,0.000000,0.000000
9.999000,-0.929688,1.109375,0.001582,0.000000,0.000000
9.999000,-0.929688,1.140625,0.001128,0.000000,0.000000
9.999000,-0.929688,1.171875,0.000782,0.000000,0.000000
9.999000,-0.929688,1.203125,0.000525,0.000000,0.000000
9.999000,-0.929688,1.234375,0.000342,0.000000,0.000000
9.999000,-0.929688,1.265625,0.000215,0.000000,0.000000
9.999000,-0.929688,1.296875,0.000131,0.000000,0.000000
9.999000,-0.929688,1.328125,0.000076,0.000000,0.000000
9.999000,-0.929688,1.359375,0.000043,0.000000,0.000000
9.999000,-0.929688,1.390625,0.000023,0.000000,0.000000
9.999000,-0.929688,1.421875,0.000012,0.000000,0.000000
9.999000,-0.929688,1.453125,0.000006,0.000000,0.000000
9.999000,-0.929688,1.484375,0.000003,0.000000,0.000000
9.999000,-0.929688,1.515625,0.000001,0.000000,0.000000
9.999000,-0.929688,1.546875,0.000001,0.000000,0.000000
9.999000,-0.929688,1.578125,0.000000,0.000000,0.000000
9.999000,-0.929688,1.609375,0.000000,0.000000,0.000000
9.999000,-0.929688,1.640625,0.000000,0.000000,0.000000
9.999000,-0.929688,1.671875,0.000000,0.000000,0.000000
9.999000,-0.929688,1.703125,0.000000,0.000000,0.000000
9.999000,-0.929688,1.734375,0.000000,0.000000,0.000000
9.999000,-0.929688,1.765625,0.000000,0.000000,0.000000
9.999000,-0.929688,1.796875,0.000000,0.000000,0.000000
9.999000,-0.929688,1.828125,0.000000,0.000000,0.000000
9.999000,-0.929688,1.859375,0.000000,0.000000,0.000000
9.999000,-0.929688,1.890625,0.000000,0.000000,0.000000
9.999000,-0.929688,1.921875,0.000000,0.000000,0.000000
9.999000,-0.929688,1.953125,0.000000,0.000000,0.000000
9.999000,-0.914062,0.046875,0.000783,0.000000,0.000000
9.999000,-0.914062,0.078125,0.001958,0.000000,0.000000
9.999000,-0.914062,0.109375,0.003534,0.000000,0.000000
9.999000,-0.914062,0.140625,0.005480,0.000000,0.000000
9.999000,-0.914062,0.171875,0.007731,0.000000,0.000000
9.999000,-0.914062,0.203125,0.010199,0.000000,0.000000
9.999000,-0.914062,0.234375,0.012782,0.000000,0.000000
9.999000,-0.914062,0.265625,0.015372,0.000000,0.000000
9.999000,-0.914062,0.296875,0.017870,0.000000,0.000000
9.999000,-0.914062,0.328125,0.020187,0.000000,0.000000
9.999000,-0.914062,0.359375,0.022248,0.000000,0.000000
9.999000,-0.914062,0.390625,0.023995,0.000000,0.000000
9.999000,-0.914062,0.421875,0.025388,0.000000,0.000000
9.999000,-0.914062,0.453125,0.026401,0.000000,0.000000
9.999000,-0.914062,0.484375,0.027024,0.000000,0.000000
9.999000,-0.914062,0.515625,0.027258,0.000000,0.000000
9.999000,-0.914062,0.546875,0.027116,0.000000,0.000000
9.999000,-0.914062,0.578125,0.026620,0.000000,0.000000
9.999000,-0.914062,0.609375,0.025799,0.000000,0.000000
9.999000,-0.914062,0.640625,0.024687,0.000000,0.000000
9.999000,-0.914062,0.671875,0.023325,0.000000,0.000000
9.999000,-0.914062,0.703125,0.021757,0.000000,0.000000
9.999000,-0.914062,0.734375,0.020028,0.000000,0.000000
9.999000,-0.914062,0.765625,0.018187,0.000000,0.000000
9.999000,-0.914062,0.796875,0.016281,0.000000,0.000000
9.999000,-0.914062,0.828125,0.014358,0.000000,0.000000
9.999000,-0.914062,0.859375,0.012463,0.000000,0.000000
9.999000,-0.914062,0.890625,0.010638,0.000000,0.000000
9.999000,-0.914062,0.921875,0.008920,0.000000,0.000000
9.999000,-0.914062,0.953125,0.007339,0.000000,0.000000
9.999000,-0.914062,0.984375,0.005917,0.000000,0.000000
9.999000,-0.914062,1.015625,0.004669,0.000000,0.000000
9.999000,-0.914062,1.046875,0.003601,0.000000,0.000000
9.999000,-0.914062,1.078125,0.002711,0.000000,0.000000
9.999000,-0.914062,1.109375,0.001989,0.000000,0.000000
9.999000,-0.914062,1.140625,0.001420,0.000000,0.000000
9.999000,-0.914062,1.171875,0.000985,0.000000,0.000000
9.999000,-0.914062,1.203125,0.000663,0.000000,0.000000
9.999000,-0.914062,1.234375,0.000432,0.000000,0.000000
9.999000,-0.914062,1.265625,0.000272,0.000000,0.000000
9.999000,-0.914062,1.296875,0.000165,0.000000,0.000000
9.999000,-0.914062,1.328125,0.000097,0.000000,0.000000
9.999000,-0.914062,1.359375,0.000055,0.000000,0.000000
9.999000,-0.914062,1.390625,0.000030,0.000000,0.000000
9.999000,-0.914062,1.421875,0.000015,0.000000,0.000000
9.999000,-0.914062,1.453125,0.000008,0.000000,0.000000
9.999000,-0.914062,1.484375,0.000004,0.000000,0.000000
9.999000,-0.914062,1.515625,0.000002,0.000000,0.000000
9.999000,-0.914062,1.546875,0.000001,0.000000,0.000000
9.999000,-0.914062,1.578125,0.000000,0.000000,0.000000
9.999000,-0.914062,1.609375,0.000000,0.000000,0.000000
9.999000,-0.914062,1.640625,0.000000,0.000000,0.000000
9.999000,-0.914062,1.671875,0.000000,0.000000,0.000000
9.999000,-0.914062,1.703125,0.000000,0.000000,0.000000
9.999000,-0.914062,1.734375,0.000000,0.000000,0.000000
9.999000,-0.914062,1.765625,0.000000,0.000000,0.000000
9.999000,-0.914062,1.796875,0.000000,0.000000,0.000000
9.999000,-0.914062,1.828125,0.000000,0.000000,0.000000
9.999000,-0.914062,1.859375,0.000000,0.000000,0.000000
9.999000,-0.914062,1.890625,0.000000,0.000000,0.000000
9.999000,-0.914062,1.921875,0.000000,0.000000,0.000000
9.999000,-0.914062,1.953125,0.000000,0.000000,0.000000
9.999000,-0.898438,0.046875,0.001027,0.000000,0.000000
9.999000,-0.898438,0.078125,0.002554,0.000000,0.000000
9.999000,-0.898438,0.109375,0.004582,0.000000,0.000000
9.999000,-0.898438,0.140625,0.007060,0.000000,0.000000
9.999000,-0.898438,0.171875,0.009899,0.000000,0.000000
9.999000,-0.898438,0.203125,0.012980,0.000000,0.000000
9.999000,-0.898438,0.234375,0.016171,0.000000,0.000000
9.999000,-0.898438,0.265625,0.019342,0.000000,0.000000
9.999000,-0.898438,0.296875,0.022372,0.000000,0.000000
9.999000,-0.898438,0.328125,0.025153,0.000000,0.000000
9.999000,-0.898438,0.359375,0.027603,0.000000,0.000000
9.999000,-0.898438,0.390625,0.029655,0.000000,0.000000
9.999000,-0.898438,0.421875,0.031266,0.000000,0.000000
9.999000,-0.898438,0.453125,0.032411,0.000000,0.000000
9.999000,-0.898438,0.484375,0.033082,0.000000,0.000000
9.999000,-0.898438,0.515625,0.033285,0.000000,0.000000
9.999000,-0.898438,0.546875,0.033038,0.000000,0.000000
9.999000,-0.898438,0.578125,0.032369,0.000000,0.000000
9.999000,-0.898438,0.609375,0.031316,0.000000,0.000000
9.999000,-0.898438,0.640625,0.029921,0.000000,0.000000
9.999000,-0.898438,0.671875,0.028233,0.000000,0.000000
9.999000,-0.898438,0.703125,0.026305,0.000000,0.000000
9.999000,-0.898438,0.734375,0.024191,0.000000,0.000000
9.999000,-0.898438,0.765625,0.021950,0.000000,0.000000
9.999000,-0.898438,0.796875,0.019637,0.000000,0.000000
9.999000,-0.898438,0.828125,0.017309,0.000000,0.000000
9.999000,-0.898438,0.859375,0.015019,0.000000,0.000000
9.999000,-0.898438,0.890625,0.012817,0.000000,0.000000
9.999000,-0.898438,0.921875,0.010746,0.000000,0.000000
9.999000,-0.898438,0.953125,0.008842,0.000000,0.000000
9.999000,-0.898438,0.984375,0.007130,0.000000,0.000000
9.999000,-0.898438,1.015625,0.005628,0.000000,0.000000
9.999000,-0.898438,1.046875,0.004343,0.000000,0.000000
9.999000,-0.898438,1.078125,0.003271,0.000000,0.000000
9.999000,-0.898438,1.109375,0.002402,0.000000,0.000000
9.999000,-0.898438,1.140625,0.001716,0.000000,0.000000
9.999000,-0.898438,1.171875,0.001192,0.000000,0.000000
9.999000,-0.898438,1.203125,0.000803,0.000000,0.000000
9.999000,-0.898438,1.234375,0.000524,0.000000,0.000000
9.999000,-0.898438,1.265625,0.000331,0.000000,0.000000
9.999000,-0.898438,1.296875,0.000202,0.000000,0.000000
9.999000,-0.898438,1.328125,0.000118,0.000000,0.000000
9.999000,-0.898438,1.359375,0.000067,0.000000,0.000000
9.999000,-0.898438,1.390625,0.000036,0.000000,0.000000
9.999000,-0.898438,1.421875,0.000019,0.000000,0.000000
9.999000,-0.898438,1.453125,0.000009,0.000000,0.000000
9.999000,-0.898438,1.484375,0.000004,0.000000,0.000000
9.999000,-0.898438,1.515625,0.000002,0.000000,0.000000
9.999000,-0.898438,1.546875,0.000001,0.000000,0.000000
9.999000,-0.898438,1.578125,0.000000,0.000000,0.000000
9.999000,-0.898438,1.609375,0.000000,0.000000,0.000000
9.999000,-0.898438,1.640625,0.000000,0.000000,0.000000
9.999000,-0.898438,1.671875,0.000000,0.000000,0.000000
9.999000,-0.898438,1.703125,0.000000,0.000000,0.000000
9.999000,-0.898438,1.734375,0.000000,0.000000,0.000000
9.999000,-0.898438,1.765625,0.000000,0.000000,0.000000
9.999000,-0.898438,1.796875,0.000000,0.000000,0.000000
9.999000,-0.898438,1.828125,0.000000,0.000000,0.000000
9.999000,-0.898438,1.859375,0.000000,0.000000,0.000000
9.999000,-0.898438,1.890625,0.000000,0.000000,0.000000
9.999000,-0.898438,1.921875,0.000000,0.000000,0.000000
9.999000,-0.898438,1.953125,0.000000,0.000000,0.000000
9.999000,-0.882812,0.046875,0.001326,0.000000,0.000000
9.999000,-0.882812,0.078125,0.003276,0.000000,0.000000
9.999000,-0.882812,0.109375,0.005837,0.000000,0.000000
9.999000,-0.882812,0.140625,0.008931,0.000000,0.000000
9.999000,-0.882812,0.171875,0.012434,0.000000,0.000000
9.999000,-0.882812,0.203125,0.016191,0.000000,0.000000
9.999000,-0.882812,0.234375,0.020040,0.000000,0.000000
9.999000,-0.882812,0.265625,0.023821,0.000000,0.000000
9.999000,-0.882812,0.296875,0.027392,0.000000,0.000000
9.999000,-0.882812,0.328125,0.030635,0.000000,0.000000
9.999000,-0.882812,0.359375,0.033454,0.000000,0.000000
9.999000,-0.882812,0.390625,0.035782,0.000000,0.000000
9.999000,-0.882812,0.421875,0.037576,0.000000,0.000000
9.999000,-0.882812,0.453125,0.038812,0.000000,0.000000
9.999000,-0.882812,0.484375,0.039487,0.000000,0.000000
9.999000,-0.882812,0.515625,0.039615,0.000000,0.000000
9.999000,-0.882812,0.546875,0.039220,0.000000,0.000000
9.999000,-0.882812,0.578125,0.038339,0.000000,0.000000
9.999000,-0.882812,0.609375,0.037017,0.000000,0.000000
9.999000,-0.882812,0.640625,0.035306,0.000000,0.000000
9.999000,-0.882812,0.671875,0.033264,0.000000,0.000000
9.999000,-0.882812,0.703125,0.030951,0.000000,0.000000
9.999000,-0.882812,0.734375,0.028432,0.000000,0.000000
9.999000,-0.882812,0.765625,0.025773,0.000000,0.000000
9.999000,-0.882812,0.796875,0.023040,0.000000,0.000000
9.999000,-0.882812,0.828125,0.020296,0.000000,0.000000
9.999000,-0.882812,0.859375,0.017604,0.000000,0.000000
9.999000,-0.882812,0.890625,0.015019,0.000000,0.000000
9.999000,-0.882812,0.921875,0.012590,0.000000,0.000000
9.999000,-0.882812,0.953125,0.010359,0.000000,0.000000
9.999000,-0.882812,0.984375,0.008356,0.000000,0.000000
9.999000,-0.882812,1.015625,0.006598,0.000000,0.000000
9.999000,-0.882812,1.046875,0.005094,0.000000,0.000000
9.999000,-0.882812,1.078125,0.003840,0.000000,0.000000
9.999000,-0.882812,1.109375,0.002822,0.000000,0.000000
9.999000,-0.882812,1.140625,0.002018,0.000000,0.000000
9.999000,-0.882812,1.171875,0.001403,0.000000,0.000000
9.999000,-0.882812,1.203125,0.000947,0.000000,0.000000
9.999000,-0.882812,1.234375,0.000619,0.000000,0.000000
9.999000,-0.882812,1.265625,0.000392,0.000000,0.000000
9.999000,-0.882812,1.296875,0.000239,0.000000,0.000000
9.999000,-0.882812,1.328125,0.000141,0.000000,0.000000
9.999000,-0.882812,1.359375,0.000080,0.000000,0.000000
9.999000,-0.882812,1.390625,0.000044,0.000000,0.000000
9.999000,-0.882812,1.421875,0.000023,0.000000,0.000000
9.999000,-0.882812,1.453125,0.000011,0.000000,0.000000
9.999000,-0.882812,1.484375,0.000005,0.000000,0.000000
9.999000,-0.882812,1.515625,0.000002,0.000000,0.000000
9.999000,-0.882812,1.546875,0.000001,0.000000,0.000000
9.999000,-0.882812,1.578125,0.000000,0.000000,0.000000
9.999000,-0.882812,1.609375,0.000000,0.000000,0.000000
9.999000,-0.882812,1.640625,0.000000,0.000000,0.000000
9.999000,-0.882812,1.671875,0.000000,0.000000,0.000000
9.999000,-0.882812,1.703125,0.000000,0.000000,0.000000
9.999000,-0.882812,1.734375,0.000000,0.000000,0.000000
9.999000,-0.882812,1.765625,0.000000,0.000000,0.000000
9.999000,-0.882812,1.796875,0.000000,0.000000,0.000000
9.999000,-0.882812,1.828125,0.000000,0.000000,0.000000
9.999000,-0.882812,1.859375,0.000000,0.000000,0.000000
9.999000,-0.882812,1.890625,0.000000,0.000000,0.000000
9.999000,-0.882812,1.921875,0.000000,0.000000,0.000000
9.999000,-0.882812,1.953125,0.000000,0.000000,0.000000
9.999000,-0.867188,0.046875,0.001695,0.000000,0.000000
9.999000,-0.867188,0.078125,0.004159,0.000000,0.000000
9.999000,-0.867188,0.109375,0.007354,0.000000,0.000000
9.999000,-0.867188,0.140625,0.011165,0.000000,0.000000
9.999000,-0.867188,0.171875,0.015423,0.000000,0.000000
9.999000,-0.867188,0.203125,0.019932,0.000000,0.000000
9.999000,-0.867188,0.234375,0.024490,0.000000,0.000000
9.999000,-0.867188,0.265625,0.028911,0.000000,0.000000
9.999000,-0.867188,0.296875,0.033033,0.000000,0.000000
9.999000,-0.867188,0.328125,0.036726,0.000000,0.000000
9.999000,-0.867188,0.359375,0.039890,0.000000,0.000000
9.999000,-0.867188,0.390625,0.042457,0.000000,0.000000
9.999000,-0.867188,0.421875,0.044388,0.000000,0.000000
9.999000,-0.867188,0.453125,0.045665,0.000000,0.000000
9.999000,-0.867188,0.484375,0.046294,0.000000,0.000000
9.999000,-0.867188,0.515625,0.046294,0.000000,0.000000
