s,X,Y,phi,U,V
9.999000,-0.464844,0.757812,0.000034,0.000000,0.000000
9.999000,-0.464844,0.773438,0.000022,0.000000,0.000000
9.999000,-0.464844,0.789062,0.000014,0.000000,0.000000
9.999000,-0.464844,0.804688,0.000008,0.000000,0.000000
9.999000,-0.464844,0.820312,0.000005,0.000000,0.000000
9.999000,-0.464844,0.835938,0.000003,0.000000,0.000000
9.999000,-0.464844,0.851562,0.000002,0.000000,0.000000
9.999000,-0.464844,0.867188,0.000001,0.000000,0.000000
9.999000,-0.464844,0.882812,0.000001,0.000000,0.000000
9.999000,-0.464844,0.898438,0.000000,0.000000,0.000000
9.999000,-0.464844,0.914062,0.000000,0.000000,0.000000
9.999000,-0.464844,0.929688,0.000000,0.000000,0.000000
9.999000,-0.464844,0.945312,0.000000,0.000000,0.000000
9.999000,-0.464844,0.960938,0.000000,0.000000,0.000000
9.999000,-0.464844,0.976562,0.000000,0.000000,0.000000
9.999000,-0.464844,0.992188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.007812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.023438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.039062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.054688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.070312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.085938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.101562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.117188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.132812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.148438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.164062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.179688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.195312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.210938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.226562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.242188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.257812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.273438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.289062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.304688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.320312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.335938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.351562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.367188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.382812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.398438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.414062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.429688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.445312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.460938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.476562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.492188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.507812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.523438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.539062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.554688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.570312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.585938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.601562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.617188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.632812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.648438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.664062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.679688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.695312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.710938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.726562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.742188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.757812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.773438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.789062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.804688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.820312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.835938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.851562,0.000000,0.000000,0.000000
9.999000,-0.464844,1.867188,0.000000,0.000000,0.000000
9.999000,-0.464844,1.882812,0.000000,0.000000,0.000000
9.999000,-0.464844,1.898438,0.000000,0.000000,0.000000
9.999000,-0.464844,1.914062,0.000000,0.000000,0.000000
9.999000,-0.464844,1.929688,0.000000,0.000000,0.000000
9.999000,-0.464844,1.945312,0.000000,0.000000,0.000000
9.999000,-0.464844,1.960938,0.000000,0.000000,0.000000
9.999000,-0.464844,1.976562,0.000000,0.000000,0.000000
9.999000,-0.457031,0.023438,1.684435,0.000000,0.000000
9.999000,-0.457031,0.039062,1.668245,0.000000,0.000000
9.999000,-0.457031,0.054688,1.647010,0.000000,0.000000
9.999000,-0.457031,0.070312,1.620294,0.000000,0.000000
9.999000,-0.457031,0.085938,1.587610,0.000000,0.000000
9.999000,-0.457031,0.101562,1.548447,0.000000,0.000000
9.999000,-0.457031,0.117188,1.502322,0.000000,0.000000
9.999000,-0.457031,0.132812,1.448833,0.000000,0.000000
9.999000,-0.457031,0.148438,1.387721,0.000000,0.000000
9.999000,-0.457031,0.164062,1.319185,0.000000,0.000000
9.999000,-0.457031,0.179688,1.243112,0.000000,0.000000
9.999000,-0.457031,0.195312,1.160267,0.000000,0.000000
9.999000,-0.457031,0.210938,1.071773,0.000000,0.000000
9.999000,-0.457031,0.226562,0.979088,0.000000,0.000000
9.999000,-0.457031,0.242188,0.883936,0.000000,0.000000
9.999000,-0.457031,0.257812,0.788209,0.000000,0.000000
9.999000,-0.457031,0.273438,0.693852,0.000000,0.000000
9.999000,-0.457031,0.289062,0.602730,0.000000,0.000000
9.999000,-0.457031,0.304688,0.516511,0.000000,0.000000
9.999000,-0.457031,0.320312,0.436567,0.000000,0.000000
9.999000,-0.457031,0.335938,0.363910,0.000000,0.000000
9.999000,-0.457031,0.351562,0.299161,0.000000,0.000000
9.999000,-0.457031,0.367188,0.242561,0.000000,0.000000
9.999000,-0.457031,0.382812,0.194003,0.000000,0.000000
9.999000,-0.457031,0.398438,0.153097,0.000000,0.000000
9.999000,-0.457031,0.414062,0.119241,0.000000,0.000000
9.999000,-0.457031,0.429688,0.091691,0.000000,0.000000
9.999000,-0.457031,0.445312,0.069637,0.000000,0.000000
9.999000,-0.457031,0.460938,0.052258,0.000000,0.000000
9.999000,-0.457031,0.476562,0.038765,0.000000,0.000000
9.999000,-0.457031,0.492188,0.028438,0.000000,0.000000
9.999000,-0.457031,0.507812,0.020641,0.000000,0.000000
9.999000,-0.457031,0.523438,0.014830,0.000000,0.000000
9.999000,-0.457031,0.539062,0.010550,0.000000,0.000000
9.999000,-0.457031,0.554688,0.007436,0.000000,0.000000
9.999000,-0.457031,0.570312,0.005194,0.000000,0.000000
9.999000,-0.457031,0.585938,0.003596,0.000000,0.000000
9.999000,-0.457031,0.601562,0.002469,0.000000,0.000000
9.999000,-0.457031,0.617188,0.001682,0.000000,0.000000
9.999000,-0.457031,0.632812,0.001136,0.000000,0.000000
9.999000,-0.457031,0.648438,0.000762,0.000000,0.000000
9.999000,-0.457031,0.664062,0.000507,0.000000,0.000000
9.999000,-0.457031,0.679688,0.000335,0.000000,0.000000
9.999000,-0.457031,0.695312,0.000219,0.000000,0.000000
9.999000,-0.457031,0.710938,0.000143,0.000000,0.000000
9.999000,-0.457031,0.726562,0.000092,0.000000,0.000000
9.999000,-0.457031,0.742188,0.000059,0.000000,0.000000
9.999000,-0.457031,0.757812,0.000038,0.000000,0.000000
9.999000,-0.457031,0.773438,0.000024,0.000000,0.000000
9.999000,-0.457031,0.789062,0.000015,0.000000,0.000000
9.999000,-0.457031,0.804688,0.000009,0.000000,0.000000
9.999000,-0.457031,0.820312,0.000006,0.000000,0.000000
9.999000,-0.457031,0.835938,0.000003,0.000000,0.000000
9.999000,-0.457031,0.851562,0.000002,0.000000,0.000000
9.999000,-0.457031,0.867188,0.000001,0.000000,0.000000
9.999000,-0.457031,0.882812,0.000001,0.000000,0.000000
9.999000,-0.457031,0.898438,0.000000,0.000000,0.000000
9.999000,-0.457031,0.914062,0.000000,0.000000,0.000000
9.999000,-0.457031,0.929688,0.000000,0.000000,0.000000
9.999000,-0.457031,0.945312,0.000000,0.000000,0.000000
9.999000,-0.457031,0.960938,0.000000,0.000000,0.000000
9.999000,-0.457031,0.976562,0.000000,0.000000,0.000000
9.999000,-0.457031,0.992188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.007812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.023438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.039062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.054688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.070312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.085938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.101562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.117188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.132812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.148438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.164062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.179688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.195312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.210938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.226562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.242188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.257812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.273438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.289062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.304688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.320312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.335938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.351562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.367188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.382812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.398438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.414062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.429688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.445312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.460938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.476562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.492188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.507812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.523438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.539062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.554688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.570312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.585938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.601562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.617188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.632812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.648438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.664062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.679688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.695312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.710938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.726562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.742188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.757812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.773438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.789062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.804688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.820312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.835938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.851562,0.000000,0.000000,0.000000
9.999000,-0.457031,1.867188,0.000000,0.000000,0.000000
9.999000,-0.457031,1.882812,0.000000,0.000000,0.000000
9.999000,-0.457031,1.898438,0.000000,0.000000,0.000000
9.999000,-0.457031,1.914062,0.000000,0.000000,0.000000
9.999000,-0.457031,1.929688,0.000000,0.000000,0.000000
9.999000,-0.457031,1.945312,0.000000,0.000000,0.000000
9.999000,-0.457031,1.960938,0.000000,0.000000,0.000000
9.999000,-0.457031,1.976562,0.000000,0.000000,0.000000
9.999000,-0.449219,0.023438,1.758208,0.000000,0.000000
9.999000,-0.449219,0.039062,1.744337,0.000000,0.000000
9.999000,-0.449219,0.054688,1.726067,0.000000,0.000000
9.999000,-0.449219,0.070312,1.702906,0.000000,0.000000
9.999000,-0.449219,0.085938,1.674279,0.000000,0.000000
9.999000,-0.449219,0.101562,1.639558,0.000000,0.000000
9.999000,-0.449219,0.117188,1.598096,0.000000,0.000000
9.999000,-0.449219,0.132812,1.549277,0.000000,0.000000
9.999000,-0.449219,0.148438,1.492588,0.000000,0.000000
9.999000,-0.449219,0.164062,1.427902,0.000000,0.000000
9.999000,-0.449219,0.179688,1.354761,0.000000,0.000000
9.999000,-0.449219,0.195312,1.273595,0.000000,0.000000
9.999000,-0.449219,0.210938,1.185257,0.000000,0.000000
9.999000,-0.449219,0.226562,1.091023,0.000000,0.000000
9.999000,-0.449219,0.242188,0.992547,0.000000,0.000000
9.999000,-0.449219,0.257812,0.891778,0.000000,0.000000
9.999000,-0.449219,0.273438,0.790833,0.000000,0.000000
9.999000,-0.449219,0.289062,0.691855,0.000000,0.000000
9.999000,-0.449219,0.304688,0.596863,0.000000,0.000000
9.999000,-0.449219,0.320312,0.507623,0.000000,0.000000
9.999000,-0.449219,0.335938,0.425537,0.000000,0.000000
9.999000,-0.449219,0.351562,0.351588,0.000000,0.000000
9.999000,-0.449219,0.367188,0.286315,0.000000,0.000000
9.999000,-0.449219,0.382812,0.229838,0.000000,0.000000
9.999000,-0.449219,0.398438,0.181909,0.000000,0.000000
9.999000,-0.449219,0.414062,0.141991,0.000000,0.000000
9.999000,-0.449219,0.429688,0.109344,0.000000,0.000000
9.999000,-0.449219,0.445312,0.083104,0.000000,0.000000
9.999000,-0.449219,0.460938,0.062364,0.000000,0.000000
9.999000,-0.449219,0.476562,0.046231,0.000000,0.000000
9.999000,-0.449219,0.492188,0.033871,0.000000,0.000000
9.999000,-0.449219,0.507812,0.024537,0.000000,0.000000
9.999000,-0.449219,0.523438,0.017585,0.000000,0.000000
9.999000,-0.449219,0.539062,0.012474,0.000000,0.000000
9.999000,-0.449219,0.554688,0.008762,0.000000,0.000000
9.999000,-0.449219,0.570312,0.006097,0.000000,0.000000
9.999000,-0.449219,0.585938,0.004204,0.000000,0.000000
9.999000,-0.449219,0.601562,0.002874,0.000000,0.000000
9.999000,-0.449219,0.617188,0.001948,0.000000,0.000000
9.999000,-0.449219,0.632812,0.001310,0.000000,0.000000
9.999000,-0.449219,0.648438,0.000874,0.000000,0.000000
9.999000,-0.449219,0.664062,0.000579,0.000000,0.000000
9.999000,-0.449219,0.679688,0.000380,0.000000,0.000000
9.999000,-0.449219,0.695312,0.000248,0.000000,0.000000
9.999000,-0.449219,0.710938,0.000160,0.000000,0.000000
9.999000,-0.449219,0.726562,0.000103,0.000000,0.000000
9.999000,-0.449219,0.742188,0.000066,0.000000,0.000000
9.999000,-0.449219,0.757812,0.000041,0.000000,0.000000
9.999000,-0.449219,0.773438,0.000026,0.000000,0.000000
9.999000,-0.449219,0.789062,0.000016,0.000000,0.000000
9.999000,-0.449219,0.804688,0.000010,0.000000,0.000000
9.999000,-0.449219,0.820312,0.000006,0.000000,0.000000
9.999000,-0.449219,0.835938,0.000004,0.000000,0.000000
9.999000,-0.449219,0.851562,0.000002,0.000000,0.000000
9.999000,-0.449219,0.867188,0.000001,0.000000,0.000000
9.999000,-0.449219,0.882812,0.000001,0.000000,0.000000
9.999000,-0.449219,0.898438,0.000000,0.000000,0.000000
9.999000,-0.449219,0.914062,0.000000,0.000000,0.000000
9.999000,-0.449219,0.929688,0.000000,0.000000,0.000000
9.999000,-0.449219,0.945312,0.000000,0.000000,0.000000
9.999000,-0.449219,0.960938,0.000000,0.000000,0.000000
9.999000,-0.449219,0.976562,0.000000,0.000000,0.000000
9.999000,-0.449219,0.992188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.007812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.023438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.039062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.054688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.070312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.085938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.101562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.117188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.132812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.148438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.164062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.179688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.195312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.210938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.226562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.242188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.257812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.273438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.289062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.304688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.320312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.335938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.351562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.367188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.382812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.398438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.414062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.429688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.445312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.460938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.476562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.492188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.507812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.523438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.539062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.554688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.570312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.585938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.601562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.617188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.632812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.648438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.664062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.679688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.695312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.710938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.726562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.742188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.757812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.773438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.789062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.804688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.820312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.835938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.851562,0.000000,0.000000,0.000000
9.999000,-0.449219,1.867188,0.000000,0.000000,0.000000
9.999000,-0.449219,1.882812,0.000000,0.000000,0.000000
9.999000,-0.449219,1.898438,0.000000,0.000000,0.000000
9.999000,-0.449219,1.914062,0.000000,0.000000,0.000000
9.999000,-0.449219,1.929688,0.000000,0.000000,0.000000
9.999000,-0.449219,1.945312,0.000000,0.000000,0.000000
9.999000,-0.449219,1.960938,0.000000,0.000000,0.000000
9.999000,-0.449219,1.976562,0.000000,0.000000,0.000000
9.999000,-0.441406,0.023438,1.816664,0.000000,0.000000
9.999000,-0.441406,0.039062,1.805118,0.000000,0.000000
9.999000,-0.441406,0.054688,1.789829,0.000000,0.000000
9.999000,-0.441406,0.070312,1.770285,0.000000,0.000000
9.999000,-0.441406,0.085938,1.745874,0.000000,0.000000
9.999000,-0.441406,0.101562,1.715896,0.000000,0.000000
9.999000,-0.441406,0.117188,1.679591,0.000000,0.000000
9.999000,-0.441406,0.132812,1.636181,0.000000,0.000000
9.999000,-0.441406,0.148438,1.584930,0.000000,0.000000
9.999000,-0.441406,0.164062,1.525383,0.000000,0.000000
9.999000,-0.441406,0.179688,1.456773,0.000000,0.000000
9.999000,-0.441406,0.195312,1.379154,0.000000,0.000000
9.999000,-0.441406,0.210938,1.293025,0.000000,0.000000
9.999000,-0.441406,0.226562,1.199373,0.000000,0.000000
9.999000,-0.441406,0.242188,1.099663,0.000000,0.000000
9.999000,-0.441406,0.257812,0.995776,0.000000,0.000000
9.999000,-0.441406,0.273438,0.889904,0.000000,0.000000
9.999000,-0.441406,0.289062,0.784392,0.000000,0.000000
9.999000,-0.441406,0.304688,0.681575,0.000000,0.000000
9.999000,-0.441406,0.320312,0.583603,0.000000,0.000000
9.999000,-0.441406,0.335938,0.492301,0.000000,0.000000
9.999000,-0.441406,0.351562,0.409065,0.000000,0.000000
9.999000,-0.441406,0.367188,0.334802,0.000000,0.000000
9.999000,-0.441406,0.382812,0.269930,0.000000,0.000000
9.999000,-0.441406,0.398438,0.214414,0.000000,0.000000
9.999000,-0.441406,0.414062,0.167844,0.000000,0.000000
9.999000,-0.441406,0.429688,0.129525,0.000000,0.000000
9.999000,-0.441406,0.445312,0.098575,0.000000,0.000000
9.999000,-0.441406,0.460938,0.074019,0.000000,0.000000
9.999000,-0.441406,0.476562,0.054865,0.000000,0.000000
9.999000,-0.441406,0.492188,0.040164,0.000000,0.000000
9.999000,-0.441406,0.507812,0.029054,0.000000,0.000000
9.999000,-0.441406,0.523438,0.020780,0.000000,0.000000
9.999000,-0.441406,0.539062,0.014702,0.000000,0.000000
9.999000,-0.441406,0.554688,0.010295,0.000000,0.000000
9.999000,-0.441406,0.570312,0.007138,0.000000,0.000000
9.999000,-0.441406,0.585938,0.004903,0.000000,0.000000
9.999000,-0.441406,0.601562,0.003338,0.000000,0.000000
9.999000,-0.441406,0.617188,0.002253,0.000000,0.000000
9.999000,-0.441406,0.632812,0.001508,0.000000,0.000000
9.999000,-0.441406,0.648438,0.001001,0.000000,0.000000
9.999000,-0.441406,0.664062,0.000659,0.000000,0.000000
9.999000,-0.441406,0.679688,0.000431,0.000000,0.000000
9.999000,-0.441406,0.695312,0.000279,0.000000,0.000000
9.999000,-0.441406,0.710938,0.000180,0.000000,0.000000
9.999000,-0.441406,0.726562,0.000115,0.000000,0.000000
9.999000,-0.441406,0.742188,0.000073,0.000000,0.000000
9.999000,-0.441406,0.757812,0.000046,0.000000,0.000000
9.999000,-0.441406,0.773438,0.000029,0.000000,0.000000
9.999000,-0.441406,0.789062,0.000018,0.000000,0.000000
9.999000,-0.441406,0.804688,0.000011,0.000000,0.000000
9.999000,-0.441406,0.820312,0.000007,0.000000,0.000000
9.999000,-0.441406,0.835938,0.000004,0.000000,0.000000
9.999000,-0.441406,0.851562,0.000002,0.000000,0.000000
9.999000,-0.441406,0.867188,0.000001,0.000000,0.000000
9.999000,-0.441406,0.882812,0.000001,0.000000,0.000000
9.999000,-0.441406,0.898438,0.000000,0.000000,0.000000
9.999000,-0.441406,0.914062,0.000000,0.000000,0.000000
9.999000,-0.441406,0.929688,0.000000,0.000000,0.000000
9.999000,-0.441406,0.945312,0.000000,0.000000,0.000000
9.999000,-0.441406,0.960938,0.000000,0.000000,0.000000
9.999000,-0.441406,0.976562,0.000000,0.000000,0.000000
9.999000,-0.441406,0.992188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.007812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.023438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.039062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.054688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.070312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.085938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.101562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.117188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.132812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.148438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.164062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.179688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.195312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.210938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.226562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.242188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.257812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.273438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.289062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.304688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.320312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.335938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.351562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.367188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.382812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.398438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.414062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.429688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.445312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.460938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.476562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.492188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.507812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.523438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.539062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.554688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.570312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.585938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.601562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.617188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.632812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.648438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.664062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.679688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.695312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.710938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.726562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.742188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.757812,0.000000,0.000000,0.000000
9.999000,-0.441406,1.773438,0.000000,0.000000,0.000000
9.999000,-0.441406,1.789062,0.000000,0.000000,0.000000
9.999000,-0.441406,1.804688,0.000000,0.000000,0.000000
9.999000,-0.441406,1.820312,0.000000,0.000000,0.000000
9.999000,-0.441406,1.835938,0.000000,0.000000,0.000000
9.999000,-0.441406,1.851562,0.000000,0.000000,0.000000
9.999000,-0.441406,1.867188,0.000000,0.000000,0.000000
9.999000,-0.441406,1.882812,0.000000,0.000000,0.000000
