s,X,Y,phi,U,V
9.990000,-0.742188,1.609375,-0.766579,0.000000,0.000000
9.990000,-0.742188,1.640625,-0.784973,0.000000,0.000000
9.990000,-0.742188,1.671875,-0.803616,0.000000,0.000000
9.990000,-0.742188,1.703125,-0.822496,0.000000,0.000000
9.990000,-0.742188,1.734375,-0.841600,0.000000,0.000000
9.990000,-0.742188,1.765625,-0.860912,0.000000,0.000000
9.990000,-0.742188,1.796875,-0.880413,0.000000,0.000000
9.990000,-0.742188,1.828125,-0.900079,0.000000,0.000000
9.990000,-0.742188,1.859375,-0.919888,0.000000,0.000000
9.990000,-0.742188,1.890625,-0.939812,0.000000,0.000000
9.990000,-0.742188,1.921875,-0.959825,0.000000,0.000000
9.990000,-0.742188,1.953125,-0.979898,0.000000,0.000000
9.990000,-0.726562,0.046875,0.917889,0.000000,0.000000
9.990000,-0.726562,0.078125,0.836492,0.000000,0.000000
9.990000,-0.726562,0.109375,0.756486,0.000000,0.000000
9.990000,-0.726562,0.140625,0.678480,0.000000,0.000000
9.990000,-0.726562,0.171875,0.602989,0.000000,0.000000
9.990000,-0.726562,0.203125,0.530420,0.000000,0.000000
9.990000,-0.726562,0.234375,0.461072,0.000000,0.000000
9.990000,-0.726562,0.265625,0.395138,0.000000,0.000000
9.990000,-0.726562,0.296875,0.332716,0.000000,0.000000
9.990000,-0.726562,0.328125,0.273824,0.000000,0.000000
9.990000,-0.726562,0.359375,0.218414,0.000000,0.000000
9.990000,-0.726562,0.390625,0.166387,0.000000,0.000000
9.990000,-0.726562,0.421875,0.117607,0.000000,0.000000
9.990000,-0.726562,0.453125,0.071913,0.000000,0.000000
9.990000,-0.726562,0.484375,0.029128,0.000000,0.000000
9.990000,-0.726562,0.515625,-0.010935,0.000000,0.000000
9.990000,-0.726562,0.546875,-0.048464,0.000000,0.000000
9.990000,-0.726562,0.578125,-0.083648,0.000000,0.000000
9.990000,-0.726562,0.609375,-0.116668,0.000000,0.000000
9.990000,-0.726562,0.640625,-0.147703,0.000000,0.000000
9.990000,-0.726562,0.671875,-0.176921,0.000000,0.000000
9.990000,-0.726562,0.703125,-0.204484,0.000000,0.000000
9.990000,-0.726562,0.734375,-0.230543,0.000000,0.000000
9.990000,-0.726562,0.765625,-0.255244,0.000000,0.000000
9.990000,-0.726562,0.796875,-0.278722,0.000000,0.000000
9.990000,-0.726562,0.828125,-0.301104,0.000000,0.000000
9.990000,-0.726562,0.859375,-0.322511,0.000000,0.000000
9.990000,-0.726562,0.890625,-0.343055,0.000000,0.000000
9.990000,-0.726562,0.921875,-0.362843,0.000000,0.000000
9.990000,-0.726562,0.953125,-0.381974,0.000000,0.000000
9.990000,-0.726562,0.984375,-0.400542,0.000000,0.000000
9.990000,-0.726562,1.015625,-0.418633,0.000000,0.000000
9.990000,-0.726562,1.046875,-0.436331,0.000000,0.000000
9.990000,-0.726562,1.078125,-0.453712,0.000000,0.000000
9.990000,-0.726562,1.109375,-0.470848,0.000000,0.000000
9.990000,-0.726562,1.140625,-0.487805,0.000000,0.000000
9.990000,-0.726562,1.171875,-0.504647,0.000000,0.000000
9.990000,-0.726562,1.203125,-0.521430,0.000000,0.000000
9.990000,-0.726562,1.234375,-0.538207,0.000000,0.000000
9.990000,-0.726562,1.265625,-0.555028,0.000000,0.000000
9.990000,-0.726562,1.296875,-0.571934,0.000000,0.000000
9.990000,-0.726562,1.328125,-0.588967,0.000000,0.000000
9.990000,-0.726562,1.359375,-0.606161,0.000000,0.000000
9.990000,-0.726562,1.390625,-0.623546,0.000000,0.000000
9.990000,-0.726562,1.421875,-0.641149,0.000000,0.000000
9.990000,-0.726562,1.453125,-0.658992,0.000000,0.000000
9.990000,-0.726562,1.484375,-0.677091,0.000000,0.000000
9.990000,-0.726562,1.515625,-0.695460,0.000000,0.000000
9.990000,-0.726562,1.546875,-0.714107,0.000000,0.000000
9.990000,-0.726562,1.578125,-0.733037,0.000000,0.000000
9.990000,-0.726562,1.609375,-0.752249,0.000000,0.000000
9.990000,-0.726562,1.640625,-0.771741,0.000000,0.000000
9.990000,-0.726562,1.671875,-0.791504,0.000000,0.000000
9.990000,-0.726562,1.703125,-0.811526,0.000000,0.000000
9.990000,-0.726562,1.734375,-0.831793,0.000000,0.000000
9.990000,-0.726562,1.765625,-0.852287,0.000000,0.000000
9.990000,-0.726562,1.796875,-0.872987,0.000000,0.000000
9.990000,-0.726562,1.828125,-0.893867,0.000000,0.000000
9.990000,-0.726562,1.859375,-0.914902,0.000000,0.000000
9.990000,-0.726562,1.890625,-0.936064,0.000000,0.000000
9.990000,-0.726562,1.921875,-0.957322,0.000000,0.000000
9.990000,-0.726562,1.953125,-0.978645,0.000000,0.000000
9.990000,-0.710938,0.046875,0.922601,0.000000,0.000000
9.990000,-0.710938,0.078125,0.845804,0.000000,0.000000
9.990000,-0.710938,0.109375,0.770183,0.000000,0.000000
9.990000,-0.710938,0.140625,0.696260,0.000000,0.000000
9.990000,-0.710938,0.171875,0.624484,0.000000,0.000000
9.990000,-0.710938,0.203125,0.555223,0.000000,0.000000
9.990000,-0.710938,0.234375,0.488757,0.000000,0.000000
9.990000,-0.710938,0.265625,0.425279,0.000000,0.000000
9.990000,-0.710938,0.296875,0.364903,0.000000,0.000000
9.990000,-0.710938,0.328125,0.307675,0.000000,0.000000
9.990000,-0.710938,0.359375,0.253578,0.000000,0.000000
9.990000,-0.710938,0.390625,0.202554,0.000000,0.000000
9.990000,-0.710938,0.421875,0.154503,0.000000,0.000000
9.990000,-0.710938,0.453125,0.109301,0.000000,0.000000
9.990000,-0.710938,0.484375,0.066806,0.000000,0.000000
9.990000,-0.710938,0.515625,0.026862,0.000000,0.000000
9.990000,-0.710938,0.546875,-0.010690,0.000000,0.000000
9.990000,-0.710938,0.578125,-0.046015,0.000000,0.000000
9.990000,-0.710938,0.609375,-0.079275,0.000000,0.000000
9.990000,-0.710938,0.640625,-0.110629,0.000000,0.000000
9.990000,-0.710938,0.671875,-0.140231,0.000000,0.000000
9.990000,-0.710938,0.703125,-0.168230,0.000000,0.000000
9.990000,-0.710938,0.734375,-0.194769,0.000000,0.000000
9.990000,-0.710938,0.765625,-0.219984,0.000000,0.000000
9.990000,-0.710938,0.796875,-0.244004,0.000000,0.000000
9.990000,-0.710938,0.828125,-0.266952,0.000000,0.000000
9.990000,-0.710938,0.859375,-0.288944,0.000000,0.000000
9.990000,-0.710938,0.890625,-0.310090,0.000000,0.000000
9.990000,-0.710938,0.921875,-0.330495,0.000000,0.000000
9.990000,-0.710938,0.953125,-0.350256,0.000000,0.000000
9.990000,-0.710938,0.984375,-0.369467,0.000000,0.000000
9.990000,-0.710938,1.015625,-0.388215,0.000000,0.000000
9.990000,-0.710938,1.046875,-0.406583,0.000000,0.000000
9.990000,-0.710938,1.078125,-0.424647,0.000000,0.000000
9.990000,-0.710938,1.109375,-0.442481,0.000000,0.000000
9.990000,-0.710938,1.140625,-0.460152,0.000000,0.000000
9.990000,-0.710938,1.171875,-0.477724,0.000000,0.000000
9.990000,-0.710938,1.203125,-0.495255,0.000000,0.000000
9.990000,-0.710938,1.234375,-0.512799,0.000000,0.000000
9.990000,-0.710938,1.265625,-0.530407,0.000000,0.000000
9.990000,-0.710938,1.296875,-0.548123,0.000000,0.000000
9.990000,-0.710938,1.328125,-0.565988,0.000000,0.000000
9.990000,-0.710938,1.359375,-0.584038,0.000000,0.000000
9.990000,-0.710938,1.390625,-0.602304,0.000000,0.000000
9.990000,-0.710938,1.421875,-0.620814,0.000000,0.000000
9.990000,-0.710938,1.453125,-0.639589,0.000000,0.000000
9.990000,-0.710938,1.484375,-0.658647,0.000000,0.000000
9.990000,-0.710938,1.515625,-0.678002,0.000000,0.000000
9.990000,-0.710938,1.546875,-0.697663,0.000000,0.000000
9.990000,-0.710938,1.578125,-0.717632,0.000000,0.000000
9.990000,-0.710938,1.609375,-0.737911,0.000000,0.000000
9.990000,-0.710938,1.640625,-0.758494,0.000000,0.000000
9.990000,-0.710938,1.671875,-0.779373,0.000000,0.000000
9.990000,-0.710938,1.703125,-0.800535,0.000000,0.000000
9.990000,-0.710938,1.734375,-0.821964,0.000000,0.000000
9.990000,-0.710938,1.765625,-0.843639,0.000000,0.000000
9.990000,-0.710938,1.796875,-0.865538,0.000000,0.000000
9.990000,-0.710938,1.828125,-0.887635,0.000000,0.000000
9.990000,-0.710938,1.859375,-0.909900,0.000000,0.000000
9.990000,-0.710938,1.890625,-0.932302,0.000000,0.000000
9.990000,-0.710938,1.921875,-0.954809,0.000000,0.000000
9.990000,-0.710938,1.953125,-0.977387,0.000000,0.000000
9.990000,-0.695312,0.046875,0.926834,0.000000,0.000000
9.990000,-0.695312,0.078125,0.854179,0.000000,0.000000
9.990000,-0.695312,0.109375,0.782528,0.000000,0.000000
9.990000,-0.695312,0.140625,0.712329,0.000000,0.000000
9.990000,-0.695312,0.171875,0.643979,0.000000,0.000000
9.990000,-0.695312,0.203125,0.577806,0.000000,0.000000
9.990000,-0.695312,0.234375,0.514070,0.000000,0.000000
9.990000,-0.695312,0.265625,0.452960,0.000000,0.000000
9.990000,-0.695312,0.296875,0.394597,0.000000,0.000000
9.990000,-0.695312,0.328125,0.339045,0.000000,0.000000
9.990000,-0.695312,0.359375,0.286314,0.000000,0.000000
9.990000,-0.695312,0.390625,0.236371,0.000000,0.000000
9.990000,-0.695312,0.421875,0.189148,0.000000,0.000000
9.990000,-0.695312,0.453125,0.144552,0.000000,0.000000
9.990000,-0.695312,0.484375,0.102469,0.000000,0.000000
9.990000,-0.695312,0.515625,0.062771,0.000000,0.000000
9.990000,-0.695312,0.546875,0.025321,0.000000,0.000000
9.990000,-0.695312,0.578125,-0.010022,0.000000,0.000000
9.990000,-0.695312,0.609375,-0.043401,0.000000,0.000000
9.990000,-0.695312,0.640625,-0.074958,0.000000,0.000000
9.990000,-0.695312,0.671875,-0.104834,0.000000,0.000000
9.990000,-0.695312,0.703125,-0.133166,0.000000,0.000000
9.990000,-0.695312,0.734375,-0.160087,0.000000,0.000000
9.990000,-0.695312,0.765625,-0.185724,0.000000,0.000000
9.990000,-0.695312,0.796875,-0.210201,0.000000,0.000000
9.990000,-0.695312,0.828125,-0.233635,0.000000,0.000000
9.990000,-0.695312,0.859375,-0.256138,0.000000,0.000000
9.990000,-0.695312,0.890625,-0.277817,0.000000,0.000000
9.990000,-0.695312,0.921875,-0.298774,0.000000,0.000000
9.990000,-0.695312,0.953125,-0.319106,0.000000,0.000000
9.990000,-0.695312,0.984375,-0.338904,0.000000,0.000000
9.990000,-0.695312,1.015625,-0.358257,0.000000,0.000000
9.990000,-0.695312,1.046875,-0.377246,0.000000,0.000000
9.990000,-0.695312,1.078125,-0.395948,0.000000,0.000000
9.990000,-0.695312,1.109375,-0.414438,0.000000,0.000000
9.990000,-0.695312,1.140625,-0.432784,0.000000,0.000000
9.990000,-0.695312,1.171875,-0.451050,0.000000,0.000000
9.990000,-0.695312,1.203125,-0.469296,0.000000,0.000000
9.990000,-0.695312,1.234375,-0.487577,0.000000,0.000000
9.990000,-0.695312,1.265625,-0.505944,0.000000,0.000000
9.990000,-0.695312,1.296875,-0.524442,0.000000,0.000000
9.990000,-0.695312,1.328125,-0.543115,0.000000,0.000000
9.990000,-0.695312,1.359375,-0.561998,0.000000,0.000000
9.990000,-0.695312,1.390625,-0.581125,0.000000,0.000000
9.990000,-0.695312,1.421875,-0.600522,0.000000,0.000000
9.990000,-0.695312,1.453125,-0.620214,0.000000,0.000000
9.990000,-0.695312,1.484375,-0.640217,0.000000,0.000000
9.990000,-0.695312,1.515625,-0.660546,0.000000,0.000000
9.990000,-0.695312,1.546875,-0.681209,0.000000,0.000000
9.990000,-0.695312,1.578125,-0.702209,0.000000,0.000000
9.990000,-0.695312,1.609375,-0.723547,0.000000,0.000000
9.990000,-0.695312,1.640625,-0.745217,0.000000,0.000000
9.990000,-0.695312,1.671875,-0.767209,0.000000,0.000000
9.990000,-0.695312,1.703125,-0.789509,0.000000,0.000000
9.990000,-0.695312,1.734375,-0.812099,0.000000,0.000000
9.990000,-0.695312,1.765625,-0.834957,0.000000,0.000000
9.990000,-0.695312,1.796875,-0.858058,0.000000,0.000000
9.990000,-0.695312,1.828125,-0.881374,0.000000,0.000000
9.990000,-0.695312,1.859375,-0.904873,0.000000,0.000000
9.990000,-0.695312,1.890625,-0.928521,0.000000,0.000000
9.990000,-0.695312,1.921875,-0.952283,0.000000,0.000000
9.990000,-0.695312,1.953125,-0.976122,0.000000,0.000000
9.990000,-0.679688,0.046875,0.930660,0.000000,0.000000
9.990000,-0.679688,0.078125,0.861759,0.000000,0.000000
9.990000,-0.679688,0.109375,0.793720,0.000000,0.000000
9.990000,-0.679688,0.140625,0.726935,0.000000,0.000000
9.990000,-0.679688,0.171875,0.661750,0.000000,0.000000
9.990000,-0.679688,0.203125,0.598462,0.000000,0.000000
9.990000,-0.679688,0.234375,0.537309,0.000000,0.000000
9.990000,-0.679688,0.265625,0.478472,0.000000,0.000000
9.990000,-0.679688,0.296875,0.422076,0.000000,0.000000
9.990000,-0.679688,0.328125,0.368195,0.000000,0.000000
9.990000,-0.679688,0.359375,0.316857,0.000000,0.000000
9.990000,-0.679688,0.390625,0.268051,0.000000,0.000000
9.990000,-0.679688,0.421875,0.221732,0.000000,0.000000
9.990000,-0.679688,0.453125,0.177832,0.000000,0.000000
9.990000,-0.679688,0.484375,0.136261,0.000000,0.000000
9.990000,-0.679688,0.515625,0.096913,0.000000,0.000000
9.990000,-0.679688,0.546875,0.059675,0.000000,0.000000
9.990000,-0.679688,0.578125,0.024423,0.000000,0.000000
9.990000,-0.679688,0.609375,-0.008967,0.000000,0.000000
9.990000,-0.679688,0.640625,-0.040624,0.000000,0.000000
9.990000,-0.679688,0.671875,-0.070674,0.000000,0.000000
9.990000,-0.679688,0.703125,-0.099243,0.000000,0.000000
9.990000,-0.679688,0.734375,-0.126455,0.000000,0.000000
9.990000,-0.679688,0.765625,-0.152429,0.000000,0.000000
9.990000,-0.679688,0.796875,-0.177281,0.000000,0.000000
9.990000,-0.679688,0.828125,-0.201125,0.000000,0.000000
9.990000,-0.679688,0.859375,-0.224067,0.000000,0.000000
9.990000,-0.679688,0.890625,-0.246212,0.000000,0.000000
9.990000,-0.679688,0.921875,-0.267659,0.000000,0.000000
9.990000,-0.679688,0.953125,-0.288503,0.000000,0.000000
9.990000,-0.679688,0.984375,-0.308835,0.000000,0.000000
9.990000,-0.679688,1.015625,-0.328741,0.000000,0.000000
9.990000,-0.679688,1.046875,-0.348303,0.000000,0.000000
9.990000,-0.679688,1.078125,-0.367600,0.000000,0.000000
9.990000,-0.679688,1.109375,-0.386704,0.000000,0.000000
9.990000,-0.679688,1.140625,-0.405686,0.000000,0.000000
9.990000,-0.679688,1.171875,-0.424609,0.000000,0.000000
9.990000,-0.679688,1.203125,-0.443536,0.000000,0.000000
9.990000,-0.679688,1.234375,-0.462521,0.000000,0.000000
9.990000,-0.679688,1.265625,-0.481618,0.000000,0.000000
9.990000,-0.679688,1.296875,-0.500872,0.000000,0.000000
9.990000,-0.679688,1.328125,-0.520328,0.000000,0.000000
9.990000,-0.679688,1.359375,-0.540022,0.000000,0.000000
9.990000,-0.679688,1.390625,-0.559988,0.000000,0.000000
9.990000,-0.679688,1.421875,-0.580255,0.000000,0.000000
9.990000,-0.679688,1.453125,-0.600846,0.000000,0.000000
9.990000,-0.679688,1.484375,-0.621780,0.000000,0.000000
9.990000,-0.679688,1.515625,-0.643070,0.000000,0.000000
9.990000,-0.679688,1.546875,-0.664725,0.000000,0.000000
9.990000,-0.679688,1.578125,-0.686749,0.000000,0.000000
9.990000,-0.679688,1.609375,-0.709139,0.000000,0.000000
9.990000,-0.679688,1.640625,-0.731891,0.000000,0.000000
9.990000,-0.679688,1.671875,-0.754993,0.000000,0.000000
9.990000,-0.679688,1.703125,-0.778430,0.000000,0.000000
9.990000,-0.679688,1.734375,-0.802183,0.000000,0.000000
9.990000,-0.679688,1.765625,-0.826226,0.000000,0.000000
9.990000,-0.679688,1.796875,-0.850534,0.000000,0.000000
9.990000,-0.679688,1.828125,-0.875074,0.000000,0.000000
9.990000,-0.679688,1.859375,-0.899814,0.000000,0.000000
9.990000,-0.679688,1.890625,-0.924715,0.000000,0.000000
9.990000,-0.679688,1.921875,-0.949741,0.000000,0.000000
9.990000,-0.679688,1.953125,-0.974849,0.000000,0.000000
9.990000,-0.664062,0.046875,0.934140,0.000000,0.000000
9.990000,-0.664062,0.078125,0.868660,0.000000,0.000000
9.990000,-0.664062,0.109375,0.803926,0.000000,0.000000
9.990000,-0.664062,0.140625,0.740280,0.000000,0.000000
9.990000,-0.664062,0.171875,0.678029,0.000000,0.000000
9.990000,-0.664062,0.203125,0.617439,0.000000,0.000000
9.990000,-0.664062,0.234375,0.558729,0.000000,0.000000
9.990000,-0.664062,0.265625,0.502070,0.000000,0.000000
9.990000,-0.664062,0.296875,0.447586,0.000000,0.000000
9.990000,-0.664062,0.328125,0.395357,0.000000,0.000000
9.990000,-0.664062,0.359375,0.345424,0.000000,0.000000
9.990000,-0.664062,0.390625,0.297790,0.000000,0.000000
9.990000,-0.664062,0.421875,0.252432,0.000000,0.000000
9.990000,-0.664062,0.453125,0.209298,0.000000,0.000000
9.990000,-0.664062,0.484375,0.168321,0.000000,0.000000
9.990000,-0.664062,0.515625,0.129413,0.000000,0.000000
9.990000,-0.664062,0.546875,0.092479,0.000000,0.000000
9.990000,-0.664062,0.578125,0.057413,0.000000,0.000000
9.990000,-0.664062,0.609375,0.024106,0.000000,0.000000
9.990000,-0.664062,0.640625,-0.007557,0.000000,0.000000
9.990000,-0.664062,0.671875,-0.037690,0.000000,0.000000
9.990000,-0.664062,0.703125,-0.066408,0.000000,0.000000
9.990000,-0.664062,0.734375,-0.093827,0.000000,0.000000
9.990000,-0.664062,0.765625,-0.120057,0.000000,0.000000
9.990000,-0.664062,0.796875,-0.145209,0.000000,0.000000
9.990000,-0.664062,0.828125,-0.169390,0.000000,0.000000
9.990000,-0.664062,0.859375,-0.192704,0.000000,0.000000
9.990000,-0.664062,0.890625,-0.215250,0.000000,0.000000
9.990000,-0.664062,0.921875,-0.237127,0.000000,0.000000
9.990000,-0.664062,0.953125,-0.258426,0.000000,0.000000
9.990000,-0.664062,0.984375,-0.279237,0.000000,0.000000
9.990000,-0.664062,1.015625,-0.299646,0.000000,0.000000
9.990000,-0.664062,1.046875,-0.319735,0.000000,0.000000
9.990000,-0.664062,1.078125,-0.339581,0.000000,0.000000
9.990000,-0.664062,1.109375,-0.359258,0.000000,0.000000
9.990000,-0.664062,1.140625,-0.378836,0.000000,0.000000
9.990000,-0.664062,1.171875,-0.398380,0.000000,0.000000
9.990000,-0.664062,1.203125,-0.417953,0.000000,0.000000
9.990000,-0.664062,1.234375,-0.437611,0.000000,0.000000
9.990000,-0.664062,1.265625,-0.457408,0.000000,0.000000
9.990000,-0.664062,1.296875,-0.477390,0.000000,0.000000
9.990000,-0.664062,1.328125,-0.497603,0.000000,0.000000
9.990000,-0.664062,1.359375,-0.518086,0.000000,0.000000
9.990000,-0.664062,1.390625,-0.538871,0.000000,0.000000
9.990000,-0.664062,1.421875,-0.559989,0.000000,0.000000
9.990000,-0.664062,1.453125,-0.581463,0.000000,0.000000
9.990000,-0.664062,1.484375,-0.603313,0.000000,0.000000
9.990000,-0.664062,1.515625,-0.625552,0.000000,0.000000
9.990000,-0.664062,1.546875,-0.648190,0.000000,0.000000
9.990000,-0.664062,1.578125,-0.671228,0.000000,0.000000
9.990000,-0.664062,1.609375,-0.694666,0.000000,0.000000
9.990000,-0.664062,1.640625,-0.718497,0.000000,0.000000
9.990000,-0.664062,1.671875,-0.742708,0.000000,0.000000
9.990000,-0.664062,1.703125,-0.767282,0.000000,0.000000
9.990000,-0.664062,1.734375,-0.792199,0.000000,0.000000
9.990000,-0.664062,1.765625,-0.817432,0.000000,0.000000
9.990000,-0.664062,1.796875,-0.842952,0.000000,0.000000
9.990000,-0.664062,1.828125,-0.868724,0.000000,0.000000
9.990000,-0.664062,1.859375,-0.894713,0.000000,0.000000
9.990000,-0.664062,1.890625,-0.920877,0.000000,0.000000
9.990000,-0.664062,1.921875,-0.947176,0.000000,0.000000
9.990000,-0.664062,1.953125,-0.973565,0.000000,0.000000
9.990000,-0.648438,0.046875,0.937323,0.000000,0.000000
9.990000,-0.648438,0.078125,0.874976,0.000000,0.000000
9.990000,-0.648438,0.109375,0.813280,0.000000,0.000000
9.990000,-0.648438,0.140625,0.752534,0.000000,0.000000
9.990000,-0.648438,0.171875,0.693012,0.000000,0.000000
9.990000,-0.648438,0.203125,0.634951,0.000000,0.000000
9.990000,-0.648438,0.234375,0.578552,0.000000,0.000000
9.990000,-0.648438,0.265625,0.523976,0.000000,0.000000
9.990000,-0.648438,0.296875,0.471344,0.000000,0.000000
9.990000,-0.648438,0.328125,0.420739,0.000000,0.000000
9.990000,-0.648438,0.359375,0.372209,0.000000,0.000000
9.990000,-0.648438,0.390625,0.325770,0.000000,0.000000
9.990000,-0.648438,0.421875,0.281412,0.000000,0.000000
9.990000,-0.648438,0.453125,0.239101,0.000000,0.000000
9.990000,-0.648438,0.484375,0.198782,0.000000,0.000000
9.990000,-0.648438,0.515625,0.160389,0.000000,0.000000
9.990000,-0.648438,0.546875,0.123838,0.000000,0.000000
9.990000,-0.648438,0.578125,0.089041,0.000000,0.000000
9.990000,-0.648438,0.609375,0.055901,0.000000,0.000000
9.990000,-0.648438,0.640625,0.024316,0.000000,0.000000
9.990000,-0.648438,0.671875,-0.005818,0.000000,0.000000
9.990000,-0.648438,0.703125,-0.034606,0.000000,0.000000
9.990000,-0.648438,0.734375,-0.062153,0.000000,0.000000
9.990000,-0.648438,0.765625,-0.088565,0.000000,0.000000
9.990000,-0.648438,0.796875,-0.113945,0.000000,0.000000
9.990000,-0.648438,0.828125,-0.138395,0.000000,0.000000
9.990000,-0.648438,0.859375,-0.162014,0.000000,0.000000
9.990000,-0.648438,0.890625,-0.184901,0.000000,0.000000
9.990000,-0.648438,0.921875,-0.207148,0.000000,0.000000
9.990000,-0.648438,0.953125,-0.228846,0.000000,0.000000
9.990000,-0.648438,0.984375,-0.250084,0.000000,0.000000
9.990000,-0.648438,1.015625,-0.270947,0.000000,0.000000
9.990000,-0.648438,1.046875,-0.291515,0.000000,0.000000
9.990000,-0.648438,1.078125,-0.311866,0.000000,0.000000
9.990000,-0.648438,1.109375,-0.332074,0.000000,0.000000
9.990000,-0.648438,1.140625,-0.352210,0.000000,0.000000
9.990000,-0.648438,1.171875,-0.372338,0.000000,0.000000
9.990000,-0.648438,1.203125,-0.392523,0.000000,0.000000
9.990000,-0.648438,1.234375,-0.412822,0.000000,0.000000
9.990000,-0.648438,1.265625,-0.433288,0.000000,0.000000
9.990000,-0.648438,1.296875,-0.453972,0.000000,0.000000
9.990000,-0.648438,1.328125,-0.474917,0.000000,0.000000
9.990000,-0.648438,1.359375,-0.496163,0.000000,0.000000
9.990000,-0.648438,1.390625,-0.517746,0.000000,0.000000
9.990000,-0.648438,1.421875,-0.539696,0.000000,0.000000
9.990000,-0.648438,1.453125,-0.562037,0.000000,0.000000
9.990000,-0.648438,1.484375,-0.584789,0.000000,0.000000
9.990000,-0.648438,1.515625,-0.607966,0.000000,0.000000
9.990000,-0.648438,1.546875,-0.631575,0.000000,0.000000
9.990000,-0.648438,1.578125,-0.655622,0.000000,0.000000
9.990000,-0.648438,1.609375,-0.680102,0.000000,0.000000
9.990000,-0.648438,1.640625,-0.705009,0.000000,0.000000
9.990000,-0.648438,1.671875,-0.730329,0.000000,0.000000
9.990000,-0.648438,1.703125,-0.756043,0.000000,0.000000
9.990000,-0.648438,1.734375,-0.782129,0.000000,0.000000
9.990000,-0.648438,1.765625,-0.808558,0.000000,0.000000
9.990000,-0.648438,1.796875,-0.835297,0.000000,0.000000
9.990000,-0.648438,1.828125,-0.862311,0.000000,0.000000
9.990000,-0.648438,1.859375,-0.889559,0.000000,0.000000
9.990000,-0.648438,1.890625,-0.916999,0.000000,0.000000
9.990000,-0.648438,1.921875,-0.944584,0.000000,0.000000
9.990000,-0.648438,1.953125,-0.972267,0.000000,0.000000
9.990000,-0.632812,0.046875,0.940249,0.000000,0.000000
9.990000,-0.632812,0.078125,0.880787,0.000000,0.000000
9.990000,-0.632812,0.109375,0.821896,0.000000,0.000000
9.990000,-0.632812,0.140625,0.763840,0.000000,0.000000
9.990000,-0.632812,0.171875,0.706862,0.000000,0.000000
9.990000,-0.632812,0.203125,0.651177,0.000000,0.000000
9.990000,-0.632812,0.234375,0.596967,0.000000,0.000000
9.990000,-0.632812,0.265625,0.544383,0.000000,0.000000
9.990000,-0.632812,0.296875,0.493542,0.000000,0.000000
9.990000,-0.632812,0.328125,0.444526,0.000000,0.000000
9.990000,-0.632812,0.359375,0.397389,0.000000,0.000000
9.990000,-0.632812,0.390625,0.352156,0.000000,0.000000
9.990000,-0.632812,0.421875,0.308827,0.000000,0.000000
9.990000,-0.632812,0.453125,0.267380,0.000000,0.000000
9.990000,-0.632812,0.484375,0.227775,0.000000,0.000000
9.990000,-0.632812,0.515625,0.189956,0.000000,0.000000
9.990000,-0.632812,0.546875,0.153857,0.000000,0.000000
9.990000,-0.632812,0.578125,0.119400,0.000000,0.000000
9.990000,-0.632812,0.609375,0.086500,0.000000,0.000000
9.990000,-0.632812,0.640625,0.055067,0.000000,0.000000
9.990000,-0.632812,0.671875,0.025007,0.000000,0.000000
9.990000,-0.632812,0.703125,-0.003776,0.000000,0.000000
9.990000,-0.632812,0.734375,-0.031380,0.000000,0.000000
9.990000,-0.632812,0.765625,-0.057903,0.000000,0.000000
9.990000,-0.632812,0.796875,-0.083444,0.000000,0.000000
9.990000,-0.632812,0.828125,-0.108098,0.000000,0.000000
9.990000,-0.632812,0.859375,-0.131962,0.000000,0.000000
9.990000,-0.632812,0.890625,-0.155129,0.000000,0.000000
9.990000,-0.632812,0.921875,-0.177689,0.000000,0.000000
9.990000,-0.632812,0.953125,-0.199734,0.000000,0.000000
9.990000,-0.632812,0.984375,-0.221348,0.000000,0.000000
9.990000,-0.632812,1.015625,-0.242615,0.000000,0.000000
9.990000,-0.632812,1.046875,-0.263616,0.000000,0.000000
9.990000,-0.632812,1.078125,-0.284428,0.000000,0.000000
9.990000,-0.632812,1.109375,-0.305126,0.000000,0.000000
9.990000,-0.632812,1.140625,-0.325780,0.000000,0.000000
9.990000,-0.632812,1.171875,-0.346456,0.000000,0.000000
9.990000,-0.632812,1.203125,-0.367218,0.000000,0.000000
9.990000,-0.632812,1.234375,-0.388125,0.000000,0.000000
9.990000,-0.632812,1.265625,-0.409231,0.000000,0.000000
9.990000,-0.632812,1.296875,-0.430586,0.000000,0.000000
9.990000,-0.632812,1.328125,-0.452238,0.000000,0.000000
9.990000,-0.632812,1.359375,-0.474225,0.000000,0.000000
9.990000,-0.632812,1.390625,-0.496585,0.000000,0.000000
9.990000,-0.632812,1.421875,-0.519347,0.000000,0.000000
9.990000,-0.632812,1.453125,-0.542539,0.000000,0.000000
9.990000,-0.632812,1.484375,-0.566178,0.000000,0.000000
9.990000,-0.632812,1.515625,-0.590280,0.000000,0.000000
9.990000,-0.632812,1.546875,-0.614854,0.000000,0.000000
9.990000,-0.632812,1.578125,-0.639902,0.000000,0.000000
9.990000,-0.632812,1.609375,-0.665421,0.000000,0.000000
9.990000,-0.632812,1.640625,-0.691402,0.000000,0.000000
9.990000,-0.632812,1.671875,-0.717832,0.000000,0.000000
9.990000,-0.632812,1.703125,-0.744689,0.000000,0.000000
9.990000,-0.632812,1.734375,-0.771950,0.000000,0.000000
9.990000,-0.632812,1.765625,-0.799583,0.000000,0.000000
9.990000,-0.632812,1.796875,-0.827552,0.000000,0.000000
