s,X,Y,phi,U,V
4.990000,-0.515625,1.906250,0.000000,0.000000,0.000000
4.990000,-0.484375,0.093750,1.070169,0.000000,0.000000
4.990000,-0.484375,0.156250,0.930176,0.000000,0.000000
4.990000,-0.484375,0.218750,0.816498,0.000000,0.000000
4.990000,-0.484375,0.281250,0.713915,0.000000,0.000000
4.990000,-0.484375,0.343750,0.618579,0.000000,0.000000
4.990000,-0.484375,0.406250,0.529726,0.000000,0.000000
4.990000,-0.484375,0.468750,0.447485,0.000000,0.000000
4.990000,-0.484375,0.531250,0.372183,0.000000,0.000000
4.990000,-0.484375,0.593750,0.304107,0.000000,0.000000
4.990000,-0.484375,0.656250,0.243434,0.000000,0.000000
4.990000,-0.484375,0.718750,0.190233,0.000000,0.000000
4.990000,-0.484375,0.781250,0.144479,0.000000,0.000000
4.990000,-0.484375,0.843750,0.106067,0.000000,0.000000
4.990000,-0.484375,0.906250,0.074786,0.000000,0.000000
4.990000,-0.484375,0.968750,0.050271,0.000000,0.000000
4.990000,-0.484375,1.031250,0.031955,0.000000,0.000000
4.990000,-0.484375,1.093750,0.019040,0.000000,0.000000
4.990000,-0.484375,1.156250,0.010535,0.000000,0.000000
4.990000,-0.484375,1.218750,0.005360,0.000000,0.000000
4.990000,-0.484375,1.281250,0.002482,0.000000,0.000000
4.990000,-0.484375,1.343750,0.001035,0.000000,0.000000
4.990000,-0.484375,1.406250,0.000384,0.000000,0.000000
4.990000,-0.484375,1.468750,0.000126,0.000000,0.000000
4.990000,-0.484375,1.531250,0.000036,0.000000,0.000000
4.990000,-0.484375,1.593750,0.000009,0.000000,0.000000
4.990000,-0.484375,1.656250,0.000002,0.000000,0.000000
4.990000,-0.484375,1.718750,0.000000,0.000000,0.000000
4.990000,-0.484375,1.781250,0.000000,0.000000,0.000000
4.990000,-0.484375,1.843750,0.000000,0.000000,0.000000
4.990000,-0.484375,1.906250,0.000000,0.000000,0.000000
4.990000,-0.453125,0.093750,1.337948,0.000000,0.000000
4.990000,-0.453125,0.156250,1.115918,0.000000,0.000000
4.990000,-0.453125,0.218750,0.954507,0.000000,0.000000
4.990000,-0.453125,0.281250,0.820162,0.000000,0.000000
4.990000,-0.453125,0.343750,0.701652,0.000000,0.000000
4.990000,-0.453125,0.406250,0.594918,0.000000,0.000000
4.990000,-0.453125,0.468750,0.498453,0.000000,0.000000
4.990000,-0.453125,0.531250,0.411685,0.000000,0.000000
4.990000,-0.453125,0.593750,0.334350,0.000000,0.000000
4.990000,-0.453125,0.656250,0.266246,0.000000,0.000000
4.990000,-0.453125,0.718750,0.207150,0.000000,0.000000
4.990000,-0.453125,0.781250,0.156794,0.000000,0.000000
4.990000,-0.453125,0.843750,0.114849,0.000000,0.000000
4.990000,-0.453125,0.906250,0.080908,0.000000,0.000000
4.990000,-0.453125,0.968750,0.054430,0.000000,0.000000
4.990000,-0.453125,1.031250,0.034693,0.000000,0.000000
4.990000,-0.453125,1.093750,0.020774,0.000000,0.000000
4.990000,-0.453125,1.156250,0.011581,0.000000,0.000000
4.990000,-0.453125,1.218750,0.005955,0.000000,0.000000
4.990000,-0.453125,1.281250,0.002796,0.000000,0.000000
4.990000,-0.453125,1.343750,0.001187,0.000000,0.000000
4.990000,-0.453125,1.406250,0.000451,0.000000,0.000000
4.990000,-0.453125,1.468750,0.000152,0.000000,0.000000
4.990000,-0.453125,1.531250,0.000045,0.000000,0.000000
4.990000,-0.453125,1.593750,0.000011,0.000000,0.000000
4.990000,-0.453125,1.656250,0.000002,0.000000,0.000000
4.990000,-0.453125,1.718750,0.000000,0.000000,0.000000
4.990000,-0.453125,1.781250,0.000000,0.000000,0.000000
4.990000,-0.453125,1.843750,0.000000,0.000000,0.000000
4.990000,-0.453125,1.906250,0.000000,0.000000,0.000000
4.990000,-0.421875,0.093750,1.529450,0.000000,0.000000
4.990000,-0.421875,0.156250,1.273295,0.000000,0.000000
4.990000,-0.421875,0.218750,1.080110,0.000000,0.000000
4.990000,-0.421875,0.281250,0.920371,0.000000,0.000000
4.990000,-0.421875,0.343750,0.781625,0.000000,0.000000
4.990000,-0.421875,0.406250,0.658511,0.000000,0.000000
4.990000,-0.421875,0.468750,0.548637,0.000000,0.000000
4.990000,-0.421875,0.531250,0.450854,0.000000,0.000000
4.990000,-0.421875,0.593750,0.364506,0.000000,0.000000
4.990000,-0.421875,0.656250,0.289101,0.000000,0.000000
4.990000,-0.421875,0.718750,0.224174,0.000000,0.000000
4.990000,-0.421875,0.781250,0.169238,0.000000,0.000000
4.990000,-0.421875,0.843750,0.123766,0.000000,0.000000
4.990000,-0.421875,0.906250,0.087159,0.000000,0.000000
4.990000,-0.421875,0.968750,0.058705,0.000000,0.000000
4.990000,-0.421875,1.031250,0.037532,0.000000,0.000000
4.990000,-0.421875,1.093750,0.022591,0.000000,0.000000
4.990000,-0.421875,1.156250,0.012692,0.000000,0.000000
4.990000,-0.421875,1.218750,0.006596,0.000000,0.000000
4.990000,-0.421875,1.281250,0.003141,0.000000,0.000000
4.990000,-0.421875,1.343750,0.001358,0.000000,0.000000
4.990000,-0.421875,1.406250,0.000528,0.000000,0.000000
4.990000,-0.421875,1.468750,0.000183,0.000000,0.000000
4.990000,-0.421875,1.531250,0.000056,0.000000,0.000000
4.990000,-0.421875,1.593750,0.000015,0.000000,0.000000
4.990000,-0.421875,1.656250,0.000003,0.000000,0.000000
4.990000,-0.421875,1.718750,0.000001,0.000000,0.000000
4.990000,-0.421875,1.781250,0.000000,0.000000,0.000000
4.990000,-0.421875,1.843750,0.000000,0.000000,0.000000
4.990000,-0.421875,1.906250,0.000000,0.000000,0.000000
4.990000,-0.390625,0.093750,1.653990,0.000000,0.000000
4.990000,-0.390625,0.156250,1.397291,0.000000,0.000000
4.990000,-0.390625,0.218750,1.188311,0.000000,0.000000
4.990000,-0.390625,0.281250,1.010978,0.000000,0.000000
4.990000,-0.390625,0.343750,0.856089,0.000000,0.000000
4.990000,-0.390625,0.406250,0.718892,0.000000,0.000000
4.990000,-0.390625,0.468750,0.596962,0.000000,0.000000
4.990000,-0.390625,0.531250,0.488982,0.000000,0.000000
4.990000,-0.390625,0.593750,0.394120,0.000000,0.000000
4.990000,-0.390625,0.656250,0.311713,0.000000,0.000000
4.990000,-0.390625,0.718750,0.241129,0.000000,0.000000
4.990000,-0.390625,0.781250,0.181713,0.000000,0.000000
4.990000,-0.390625,0.843750,0.132764,0.000000,0.000000
4.990000,-0.390625,0.906250,0.093513,0.000000,0.000000
4.990000,-0.390625,0.968750,0.063086,0.000000,0.000000
4.990000,-0.390625,1.031250,0.040469,0.000000,0.000000
4.990000,-0.390625,1.093750,0.024493,0.000000,0.000000
4.990000,-0.390625,1.156250,0.013870,0.000000,0.000000
4.990000,-0.390625,1.218750,0.007287,0.000000,0.000000
4.990000,-0.390625,1.281250,0.003520,0.000000,0.000000
4.990000,-0.390625,1.343750,0.001550,0.000000,0.000000
4.990000,-0.390625,1.406250,0.000616,0.000000,0.000000
4.990000,-0.390625,1.468750,0.000219,0.000000,0.000000
4.990000,-0.390625,1.531250,0.000069,0.000000,0.000000
4.990000,-0.390625,1.593750,0.000019,0.000000,0.000000
4.990000,-0.390625,1.656250,0.000005,0.000000,0.000000
4.990000,-0.390625,1.718750,0.000001,0.000000,0.000000
4.990000,-0.390625,1.781250,0.000000,0.000000,0.000000
4.990000,-0.390625,1.843750,0.000000,0.000000,0.000000
4.990000,-0.390625,1.906250,0.000000,0.000000,0.000000
4.990000,-0.359375,0.093750,1.732494,0.000000,0.000000
4.990000,-0.359375,0.156250,1.490598,0.000000,0.000000
4.990000,-0.359375,0.218750,1.277565,0.000000,0.000000
4.990000,-0.359375,0.281250,1.089908,0.000000,0.000000
4.990000,-0.359375,0.343750,0.923285,0.000000,0.000000
4.990000,-0.359375,0.406250,0.774737,0.000000,0.000000
4.990000,-0.359375,0.468750,0.642479,0.000000,0.000000
4.990000,-0.359375,0.531250,0.525412,0.000000,0.000000
4.990000,-0.359375,0.593750,0.422750,0.000000,0.000000
4.990000,-0.359375,0.656250,0.333797,0.000000,0.000000
4.990000,-0.359375,0.718750,0.257840,0.000000,0.000000
4.990000,-0.359375,0.781250,0.194115,0.000000,0.000000
4.990000,-0.359375,0.843750,0.141786,0.000000,0.000000
4.990000,-0.359375,0.906250,0.099941,0.000000,0.000000
4.990000,-0.359375,0.968750,0.067562,0.000000,0.000000
4.990000,-0.359375,1.031250,0.043502,0.000000,0.000000
4.990000,-0.359375,1.093750,0.026481,0.000000,0.000000
4.990000,-0.359375,1.156250,0.015119,0.000000,0.000000
4.990000,-0.359375,1.218750,0.008030,0.000000,0.000000
4.990000,-0.359375,1.281250,0.003935,0.000000,0.000000
4.990000,-0.359375,1.343750,0.001764,0.000000,0.000000
4.990000,-0.359375,1.406250,0.000717,0.000000,0.000000
4.990000,-0.359375,1.468750,0.000262,0.000000,0.000000
4.990000,-0.359375,1.531250,0.000086,0.000000,0.000000
4.990000,-0.359375,1.593750,0.000025,0.000000,0.000000
4.990000,-0.359375,1.656250,0.000006,0.000000,0.000000
4.990000,-0.359375,1.718750,0.000001,0.000000,0.000000
4.990000,-0.359375,1.781250,0.000000,0.000000,0.000000
4.990000,-0.359375,1.843750,0.000000,0.000000,0.000000
4.990000,-0.359375,1.906250,0.000000,0.000000,0.000000
4.990000,-0.328125,0.093750,1.781708,0.000000,0.000000
4.990000,-0.328125,0.156250,1.558621,0.000000,0.000000
4.990000,-0.328125,0.218750,1.348580,0.000000,0.000000
4.990000,-0.328125,0.281250,1.156370,0.000000,0.000000
4.990000,-0.328125,0.343750,0.982130,0.000000,0.000000
4.990000,-0.328125,0.406250,0.825061,0.000000,0.000000
4.990000,-0.328125,0.468750,0.684409,0.000000,0.000000
4.990000,-0.328125,0.531250,0.559569,0.000000,0.000000
4.990000,-0.328125,0.593750,0.449991,0.000000,0.000000
4.990000,-0.328125,0.656250,0.355079,0.000000,0.000000
4.990000,-0.328125,0.718750,0.274131,0.000000,0.000000
4.990000,-0.328125,0.781250,0.206336,0.000000,0.000000
4.990000,-0.328125,0.843750,0.150772,0.000000,0.000000
4.990000,-0.328125,0.906250,0.106412,0.000000,0.000000
4.990000,-0.328125,0.968750,0.072118,0.000000,0.000000
4.990000,-0.328125,1.031250,0.046627,0.000000,0.000000
4.990000,-0.328125,1.093750,0.028556,0.000000,0.000000
4.990000,-0.328125,1.156250,0.016441,0.000000,0.000000
4.990000,-0.328125,1.218750,0.008831,0.000000,0.000000
4.990000,-0.328125,1.281250,0.004390,0.000000,0.000000
4.990000,-0.328125,1.343750,0.002004,0.000000,0.000000
4.990000,-0.328125,1.406250,0.000833,0.000000,0.000000
4.990000,-0.328125,1.468750,0.000313,0.000000,0.000000
4.990000,-0.328125,1.531250,0.000106,0.000000,0.000000
4.990000,-0.328125,1.593750,0.000032,0.000000,0.000000
4.990000,-0.328125,1.656250,0.000008,0.000000,0.000000
4.990000,-0.328125,1.718750,0.000002,0.000000,0.000000
4.990000,-0.328125,1.781250,0.000000,0.000000,0.000000
4.990000,-0.328125,1.843750,0.000000,0.000000,0.000000
4.990000,-0.328125,1.906250,0.000000,0.000000,0.000000
4.990000,-0.296875,0.093750,1.812419,0.000000,0.000000
4.990000,-0.296875,0.156250,1.606784,0.000000,0.000000
4.990000,-0.296875,0.218750,1.403156,0.000000,0.000000
4.990000,-0.296875,0.281250,1.210483,0.000000,0.000000
4.990000,-0.296875,0.343750,1.032120,0.000000,0.000000
4.990000,-0.296875,0.406250,0.869224,0.000000,0.000000
4.990000,-0.296875,0.468750,0.722161,0.000000,0.000000
4.990000,-0.296875,0.531250,0.590974,0.000000,0.000000
4.990000,-0.296875,0.593750,0.475486,0.000000,0.000000
4.990000,-0.296875,0.656250,0.375307,0.000000,0.000000
4.990000,-0.296875,0.718750,0.289835,0.000000,0.000000
4.990000,-0.296875,0.781250,0.218272,0.000000,0.000000
4.990000,-0.296875,0.843750,0.159659,0.000000,0.000000
4.990000,-0.296875,0.906250,0.112893,0.000000,0.000000
4.990000,-0.296875,0.968750,0.076740,0.000000,0.000000
4.990000,-0.296875,1.031250,0.049839,0.000000,0.000000
4.990000,-0.296875,1.093750,0.030718,0.000000,0.000000
4.990000,-0.296875,1.156250,0.017840,0.000000,0.000000
4.990000,-0.296875,1.218750,0.009691,0.000000,0.000000
4.990000,-0.296875,1.281250,0.004888,0.000000,0.000000
4.990000,-0.296875,1.343750,0.002272,0.000000,0.000000
4.990000,-0.296875,1.406250,0.000966,0.000000,0.000000
4.990000,-0.296875,1.468750,0.000373,0.000000,0.000000
4.990000,-0.296875,1.531250,0.000130,0.000000,0.000000
4.990000,-0.296875,1.593750,0.000041,0.000000,0.000000
4.990000,-0.296875,1.656250,0.000011,0.000000,0.000000
4.990000,-0.296875,1.718750,0.000003,0.000000,0.000000
4.990000,-0.296875,1.781250,0.000001,0.000000,0.000000
4.990000,-0.296875,1.843750,0.000000,0.000000,0.000000
4.990000,-0.296875,1.906250,0.000000,0.000000,0.000000
4.990000,-0.265625,0.093750,1.831078,0.000000,0.000000
4.990000,-0.265625,0.156250,1.639537,0.000000,0.000000
4.990000,-0.265625,0.218750,1.443401,0.000000,0.000000
4.990000,-0.265625,0.281250,1.252899,0.000000,0.000000
4.990000,-0.265625,0.343750,1.073193,0.000000,0.000000
4.990000,-0.265625,0.406250,0.906880,0.000000,0.000000
4.990000,-0.265625,0.468750,0.755329,0.000000,0.000000
4.990000,-0.265625,0.531250,0.619258,0.000000,0.000000
4.990000,-0.265625,0.593750,0.498936,0.000000,0.000000
4.990000,-0.265625,0.656250,0.394260,0.000000,0.000000
4.990000,-0.265625,0.718750,0.304794,0.000000,0.000000
4.990000,-0.265625,0.781250,0.229821,0.000000,0.000000
4.990000,-0.265625,0.843750,0.168386,0.000000,0.000000
4.990000,-0.265625,0.906250,0.119349,0.000000,0.000000
4.990000,-0.265625,0.968750,0.081411,0.000000,0.000000
4.990000,-0.265625,1.031250,0.053132,0.000000,0.000000
4.990000,-0.265625,1.093750,0.032968,0.000000,0.000000
4.990000,-0.265625,1.156250,0.019318,0.000000,0.000000
4.990000,-0.265625,1.218750,0.010616,0.000000,0.000000
4.990000,-0.265625,1.281250,0.005432,0.000000,0.000000
4.990000,-0.265625,1.343750,0.002571,0.000000,0.000000
4.990000,-0.265625,1.406250,0.001118,0.000000,0.000000
4.990000,-0.265625,1.468750,0.000443,0.000000,0.000000
4.990000,-0.265625,1.531250,0.000160,0.000000,0.000000
4.990000,-0.265625,1.593750,0.000052,0.000000,0.000000
4.990000,-0.265625,1.656250,0.000015,0.000000,0.000000
4.990000,-0.265625,1.718750,0.000004,0.000000,0.000000
4.990000,-0.265625,1.781250,0.000001,0.000000,0.000000
4.990000,-0.265625,1.843750,0.000000,0.000000,0.000000
4.990000,-0.265625,1.906250,0.000000,0.000000,0.000000
4.990000,-0.234375,0.093750,1.841419,0.000000,0.000000
4.990000,-0.234375,0.156250,1.660177,0.000000,0.000000
4.990000,-0.234375,0.218750,1.471293,0.000000,0.000000
4.990000,-0.234375,0.281250,1.284510,0.000000,0.000000
4.990000,-0.234375,0.343750,1.105580,0.000000,0.000000
4.990000,-0.234375,0.406250,0.937925,0.000000,0.000000
4.990000,-0.234375,0.468750,0.783673,0.000000,0.000000
4.990000,-0.234375,0.531250,0.644153,0.000000,0.000000
4.990000,-0.234375,0.593750,0.520101,0.000000,0.000000
4.990000,-0.234375,0.656250,0.411745,0.000000,0.000000
4.990000,-0.234375,0.718750,0.318870,0.000000,0.000000
4.990000,-0.234375,0.781250,0.240885,0.000000,0.000000
4.990000,-0.234375,0.843750,0.176891,0.000000,0.000000
4.990000,-0.234375,0.906250,0.125745,0.000000,0.000000
4.990000,-0.234375,0.968750,0.086112,0.000000,0.000000
4.990000,-0.234375,1.031250,0.056499,0.000000,0.000000
4.990000,-0.234375,1.093750,0.035305,0.000000,0.000000
4.990000,-0.234375,1.156250,0.020878,0.000000,0.000000
4.990000,-0.234375,1.218750,0.011608,0.000000,0.000000
4.990000,-0.234375,1.281250,0.006028,0.000000,0.000000
4.990000,-0.234375,1.343750,0.002905,0.000000,0.000000
4.990000,-0.234375,1.406250,0.001291,0.000000,0.000000
4.990000,-0.234375,1.468750,0.000526,0.000000,0.000000
4.990000,-0.234375,1.531250,0.000195,0.000000,0.000000
4.990000,-0.234375,1.593750,0.000066,0.000000,0.000000
4.990000,-0.234375,1.656250,0.000020,0.000000,0.000000
4.990000,-0.234375,1.718750,0.000005,0.000000,0.000000
4.990000,-0.234375,1.781250,0.000001,0.000000,0.000000
4.990000,-0.234375,1.843750,0.000000,0.000000,0.000000
4.990000,-0.234375,1.906250,0.000000,0.000000,0.000000
4.990000,-0.203125,0.093750,1.845519,0.000000,0.000000
4.990000,-0.203125,0.156250,1.670966,0.000000,0.000000
4.990000,-0.203125,0.218750,1.488478,0.000000,0.000000
4.990000,-0.203125,0.281250,1.306259,0.000000,0.000000
4.990000,-0.203125,0.343750,1.129688,0.000000,0.000000
4.990000,-0.203125,0.406250,0.962432,0.000000,0.000000
4.990000,-0.203125,0.468750,0.807092,0.000000,0.000000
4.990000,-0.203125,0.531250,0.665492,0.000000,0.000000
4.990000,-0.203125,0.593750,0.538805,0.000000,0.000000
4.990000,-0.203125,0.656250,0.427607,0.000000,0.000000
4.990000,-0.203125,0.718750,0.331939,0.000000,0.000000
4.990000,-0.203125,0.781250,0.251377,0.000000,0.000000
4.990000,-0.203125,0.843750,0.185116,0.000000,0.000000
4.990000,-0.203125,0.906250,0.132046,0.000000,0.000000
4.990000,-0.203125,0.968750,0.090825,0.000000,0.000000
4.990000,-0.203125,1.031250,0.059932,0.000000,0.000000
4.990000,-0.203125,1.093750,0.037727,0.000000,0.000000
4.990000,-0.203125,1.156250,0.022522,0.000000,0.000000
4.990000,-0.203125,1.218750,0.012672,0.000000,0.000000
4.990000,-0.203125,1.281250,0.006679,0.000000,0.000000
4.990000,-0.203125,1.343750,0.003278,0.000000,0.000000
4.990000,-0.203125,1.406250,0.001489,0.000000,0.000000
4.990000,-0.203125,1.468750,0.000623,0.000000,0.000000
4.990000,-0.203125,1.531250,0.000239,0.000000,0.000000
4.990000,-0.203125,1.593750,0.000083,0.000000,0.000000
4.990000,-0.203125,1.656250,0.000027,0.000000,0.000000
4.990000,-0.203125,1.718750,0.000008,0.000000,0.000000
4.990000,-0.203125,1.781250,0.000002,0.000000,0.000000
4.990000,-0.203125,1.843750,0.000000,0.000000,0.000000
4.990000,-0.203125,1.906250,0.000000,0.000000,0.000000
4.990000,-0.171875,0.093750,1.844386,0.000000,0.000000
4.990000,-0.171875,0.156250,1.673310,0.000000,0.000000
4.990000,-0.171875,0.218750,1.496215,0.000000,0.000000
4.990000,-0.171875,0.281250,1.319019,0.000000,0.000000
4.990000,-0.171875,0.343750,1.146005,0.000000,0.000000
4.990000,-0.171875,0.406250,0.980601,0.000000,0.000000
4.990000,-0.171875,0.468750,0.825602,0.000000,0.000000
4.990000,-0.171875,0.531250,0.683193,0.000000,0.000000
4.990000,-0.171875,0.593750,0.554928,0.000000,0.000000
4.990000,-0.171875,0.656250,0.441726,0.000000,0.000000
4.990000,-0.171875,0.718750,0.343899,0.000000,0.000000
4.990000,-0.171875,0.781250,0.261219,0.000000,0.000000
4.990000,-0.171875,0.843750,0.193005,0.000000,0.000000
4.990000,-0.171875,0.906250,0.138216,0.000000,0.000000
4.990000,-0.171875,0.968750,0.095530,0.000000,0.000000
4.990000,-0.171875,1.031250,0.063422,0.000000,0.000000
4.990000,-0.171875,1.093750,0.040233,0.000000,0.000000
4.990000,-0.171875,1.156250,0.024253,0.000000,0.000000
4.990000,-0.171875,1.218750,0.013813,0.000000,0.000000
4.990000,-0.171875,1.281250,0.007390,0.000000,0.000000
4.990000,-0.171875,1.343750,0.003693,0.000000,0.000000
4.990000,-0.171875,1.406250,0.001715,0.000000,0.000000
4.990000,-0.171875,1.468750,0.000736,0.000000,0.000000
4.990000,-0.171875,1.531250,0.000291,0.000000,0.000000
4.990000,-0.171875,1.593750,0.000105,0.000000,0.000000
4.990000,-0.171875,1.656250,0.000035,0.000000,0.000000
4.990000,-0.171875,1.718750,0.000011,0.000000,0.000000
4.990000,-0.171875,1.781250,0.000003,0.000000,0.000000
4.990000,-0.171875,1.843750,0.000001,0.000000,0.000000
4.990000,-0.171875,1.906250,0.000000,0.000000,0.000000
4.990000,-0.140625,0.093750,1.838226,0.000000,0.000000
4.990000,-0.140625,0.156250,1.667900,0.000000,0.000000
4.990000,-0.140625,0.218750,1.495382,0.000000,0.000000
4.990000,-0.140625,0.281250,1.323550,0.000000,0.000000
4.990000,-0.140625,0.343750,1.155048,0.000000,0.000000
4.990000,-0.140625,0.406250,0.992711,0.000000,0.000000
4.990000,-0.140625,0.468750,0.839305,0.000000,0.000000
4.990000,-0.140625,0.531250,0.697246,0.000000,0.000000
4.990000,-0.140625,0.593750,0.568404,0.000000,0.000000
4.990000,-0.140625,0.656250,0.454016,0.000000,0.000000
4.990000,-0.140625,0.718750,0.354666,0.000000,0.000000
4.990000,-0.140625,0.781250,0.270340,0.000000,0.000000
4.990000,-0.140625,0.843750,0.200508,0.000000,0.000000
4.990000,-0.140625,0.906250,0.144221,0.000000,0.000000
4.990000,-0.140625,0.968750,0.100208,0.000000,0.000000
4.990000,-0.140625,1.031250,0.066960,0.000000,0.000000
4.990000,-0.140625,1.093750,0.042822,0.000000,0.000000
4.990000,-0.140625,1.156250,0.026073,0.000000,0.000000
4.990000,-0.140625,1.218750,0.015033,0.000000,0.000000
4.990000,-0.140625,1.281250,0.008165,0.000000,0.000000
4.990000,-0.140625,1.343750,0.004156,0.000000,0.000000
4.990000,-0.140625,1.406250,0.001972,0.000000,0.000000
4.990000,-0.140625,1.468750,0.000869,0.000000,0.000000
4.990000,-0.140625,1.531250,0.000354,0.000000,0.000000
4.990000,-0.140625,1.593750,0.000133,0.000000,0.000000
4.990000,-0.140625,1.656250,0.000046,0.000000,0.000000
4.990000,-0.140625,1.718750,0.000015,0.000000,0.000000
4.990000,-0.140625,1.781250,0.000004,0.000000,0.000000
4.990000,-0.140625,1.843750,0.000001,0.000000,0.000000
4.990000,-0.140625,1.906250,0.000000,0.000000,0.000000
4.990000,-0.109375,0.093750,1.826464,0.000000,0.000000
4.990000,-0.109375,0.156250,1.654810,0.000000,0.000000
4.990000,-0.109375,0.218750,1.486529,0.000000,0.000000
4.990000,-0.109375,0.281250,1.320493,0.000000,0.000000
4.990000,-0.109375,0.343750,1.157335,0.000000,0.000000
4.990000,-0.109375,0.406250,0.999095,0.000000,0.000000
4.990000,-0.109375,0.468750,0.848370,0.000000,0.000000
4.990000,-0.109375,0.531250,0.707703,0.000000,0.000000
4.990000,-0.109375,0.593750,0.579215,0.000000,0.000000
4.990000,-0.109375,0.656250,0.464423,0.000000,0.000000
4.990000,-0.109375,0.718750,0.364177,0.000000,0.000000
4.990000,-0.109375,0.781250,0.278684,0.000000,0.000000
4.990000,-0.109375,0.843750,0.207579,0.000000,0.000000
4.990000,-0.109375,0.906250,0.150030,0.000000,0.000000
4.990000,-0.109375,0.968750,0.104838,0.000000,0.000000
4.990000,-0.109375,1.031250,0.070537,0.000000,0.000000
4.990000,-0.109375,1.093750,0.045489,0.000000,0.000000
4.990000,-0.109375,1.156250,0.027983,0.000000,0.000000
4.990000,-0.109375,1.218750,0.016339,0.000000,0.000000
4.990000,-0.109375,1.281250,0.009010,0.000000,0.000000
4.990000,-0.109375,1.343750,0.004671,0.000000,0.000000
4.990000,-0.109375,1.406250,0.002265,0.000000,0.000000
4.990000,-0.109375,1.468750,0.001024,0.000000,0.000000
4.990000,-0.109375,1.531250,0.000430,0.000000,0.000000
4.990000,-0.109375,1.593750,0.000167,0.000000,0.000000
4.990000,-0.109375,1.656250,0.000060,0.000000,0.000000
4.990000,-0.109375,1.718750,0.000020,0.000000,0.000000
4.990000,-0.109375,1.781250,0.000006,0.000000,0.000000
4.990000,-0.109375,1.843750,0.000002,0.000000,0.000000
4.990000,-0.109375,1.906250,0.000000,0.000000,0.000000
4.990000,-0.078125,0.093750,1.807501,0.000000,0.000000
4.990000,-0.078125,0.156250,1.633557,0.000000,0.000000
4.990000,-0.078125,0.218750,1.469962,0.000000,0.000000
4.990000,-0.078125,0.281250,1.310396,0.000000,0.000000
4.990000,-0.078125,0.343750,1.153371,0.000000,0.000000
4.990000,-0.078125,0.406250,1.000120,0.000000,0.000000
4.990000,-0.078125,0.468750,0.853017,0.000000,0.000000
4.990000,-0.078125,0.531250,0.714666,0.000000,0.000000
4.990000,-0.078125,0.593750,0.587381,0.000000,0.000000
4.990000,-0.078125,0.656250,0.472924,0.000000,0.000000
4.990000,-0.078125,0.718750,0.372390,0.000000,0.000000
4.990000,-0.078125,0.781250,0.286203,0.000000,0.000000
4.990000,-0.078125,0.843750,0.214177,0.000000,0.000000
4.990000,-0.078125,0.906250,0.155612,0.000000,0.000000
4.990000,-0.078125,0.968750,0.109402,0.000000,0.000000
4.990000,-0.078125,1.031250,0.074142,0.000000,0.000000
4.990000,-0.078125,1.093750,0.048233,0.000000,0.000000
4.990000,-0.078125,1.156250,0.029986,0.000000,0.000000
4.990000,-0.078125,1.218750,0.017734,0.000000,0.000000
4.990000,-0.078125,1.281250,0.009931,0.000000,0.000000
4.990000,-0.078125,1.343750,0.005243,0.000000,0.000000
4.990000,-0.078125,1.406250,0.002599,0.000000,0.000000
4.990000,-0.078125,1.468750,0.001205,0.000000,0.000000
4.990000,-0.078125,1.531250,0.000521,0.000000,0.000000
4.990000,-0.078125,1.593750,0.000210,0.000000,0.000000
4.990000,-0.078125,1.656250,0.000078,0.000000,0.000000
4.990000,-0.078125,1.718750,0.000027,0.000000,0.000000
4.990000,-0.078125,1.781250,0.000009,0.000000,0.000000
4.990000,-0.078125,1.843750,0.000003,0.000000,0.000000
4.990000,-0.078125,1.906250,0.000001,0.000000,0.000000
4.990000,-0.046875,0.093750,1.778058,0.000000,0.000000
4.990000,-0.046875,0.156250,1.603194,0.000000,0.000000
4.990000,-0.046875,0.218750,1.445873,0.000000,0.000000
4.990000,-0.046875,0.281250,1.293774,0.000000,0.000000
4.990000,-0.046875,0.343750,1.143667,0.000000,0.000000
4.990000,-0.046875,0.406250,0.996179,0.000000,0.000000
4.990000,-0.046875,0.468750,0.853504,0.000000,0.000000
4.990000,-0.046875,0.531250,0.718277,0.000000,0.000000
4.990000,-0.046875,0.593750,0.592960,0.000000,0.000000
4.990000,-0.046875,0.656250,0.479522,0.000000,0.000000
4.990000,-0.046875,0.718750,0.379278,0.000000,0.000000
4.990000,-0.046875,0.781250,0.292861,0.000000,0.000000
4.990000,-0.046875,0.843750,0.220267,0.000000,0.000000
4.990000,-0.046875,0.906250,0.160939,0.000000,0.000000
4.990000,-0.046875,0.968750,0.113880,0.000000,0.000000
4.990000,-0.046875,1.031250,0.077765,0.000000,0.000000
4.990000,-0.046875,1.093750,0.051049,0.000000,0.000000
4.990000,-0.046875,1.156250,0.032083,0.000000,0.000000
4.990000,-0.046875,1.218750,0.019223,0.000000,0.000000
4.990000,-0.046875,1.281250,0.010934,0.000000,0.000000
4.990000,-0.046875,1.343750,0.005880,0.000000,0.000000
4.990000,-0.046875,1.406250,0.002979,0.000000,0.000000
4.990000,-0.046875,1.468750,0.001417,0.000000,0.000000
4.990000,-0.046875,1.531250,0.000631,0.000000,0.000000
4.990000,-0.046875,1.593750,0.000262,0.000000,0.000000
4.990000,-0.046875,1.656250,0.000102,0.000000,0.000000
4.990000,-0.046875,1.718750,0.000037,0.000000,0.000000
4.990000,-0.046875,1.781250,0.000012,0.000000,0.000000
4.990000,-0.046875,1.843750,0.000004,0.000000,0.000000
4.990000,-0.046875,1.906250,0.000001,0.000000,0.000000
